#           k/h    P           
   0.640715E-02   0.126777E+05
   0.653658E-02   0.128200E+05
   0.666863E-02   0.129617E+05
   0.680335E-02   0.131028E+05
   0.694078E-02   0.132430E+05
   0.708100E-02   0.133824E+05
   0.722404E-02   0.135207E+05
   0.736998E-02   0.136579E+05
   0.751886E-02   0.137939E+05
   0.767075E-02   0.139285E+05
   0.782571E-02   0.140618E+05
   0.798380E-02   0.141934E+05
   0.814509E-02   0.143233E+05
   0.830963E-02   0.144514E+05
   0.847750E-02   0.145776E+05
   0.864875E-02   0.147017E+05
   0.882347E-02   0.148235E+05
   0.900171E-02   0.149430E+05
   0.918356E-02   0.150599E+05
   0.936908E-02   0.151742E+05
   0.955835E-02   0.152857E+05
   0.975144E-02   0.153942E+05
   0.994843E-02   0.154996E+05
   0.101494E-01   0.156018E+05
   0.103544E-01   0.157005E+05
   0.105636E-01   0.157955E+05
   0.107770E-01   0.158868E+05
   0.109947E-01   0.159742E+05
   0.112168E-01   0.160573E+05
   0.114434E-01   0.161361E+05
   0.116746E-01   0.162104E+05
   0.119104E-01   0.162800E+05
   0.121510E-01   0.163449E+05
   0.123965E-01   0.164050E+05
   0.126469E-01   0.164600E+05
   0.129024E-01   0.165098E+05
   0.131631E-01   0.165539E+05
   0.134290E-01   0.165919E+05
   0.137003E-01   0.166233E+05
   0.139770E-01   0.166480E+05
   0.142594E-01   0.166661E+05
   0.145474E-01   0.166782E+05
   0.148413E-01   0.166852E+05
   0.151411E-01   0.166876E+05
   0.154470E-01   0.166860E+05
   0.157590E-01   0.166798E+05
   0.160774E-01   0.166674E+05
   0.164022E-01   0.166475E+05
   0.167335E-01   0.166188E+05
   0.170716E-01   0.165799E+05
   0.174164E-01   0.165311E+05
   0.177683E-01   0.164732E+05
   0.181272E-01   0.164070E+05
   0.184934E-01   0.163333E+05
   0.188670E-01   0.162528E+05
   0.192481E-01   0.161652E+05
   0.196370E-01   0.160694E+05
   0.200337E-01   0.159646E+05
   0.204384E-01   0.158502E+05
   0.208513E-01   0.157253E+05
   0.212725E-01   0.155908E+05
   0.217022E-01   0.154477E+05
   0.221406E-01   0.152969E+05
   0.225879E-01   0.151397E+05
   0.230442E-01   0.149767E+05
   0.235097E-01   0.148084E+05
   0.239847E-01   0.146348E+05
   0.244692E-01   0.144559E+05
   0.249635E-01   0.142719E+05
   0.254678E-01   0.140828E+05
   0.259823E-01   0.138886E+05
   0.265072E-01   0.136893E+05
   0.270426E-01   0.134849E+05
   0.275889E-01   0.132754E+05
   0.281463E-01   0.130609E+05
   0.287149E-01   0.128421E+05
   0.292949E-01   0.126195E+05
   0.298867E-01   0.123939E+05
   0.304905E-01   0.121659E+05
   0.311064E-01   0.119360E+05
   0.317348E-01   0.117053E+05
   0.323759E-01   0.114746E+05
   0.330299E-01   0.112447E+05
   0.336972E-01   0.110164E+05
   0.343779E-01   0.107904E+05
   0.350724E-01   0.105673E+05
   0.357809E-01   0.103475E+05
   0.365038E-01   0.101316E+05
   0.372412E-01   0.992004E+04
   0.379935E-01   0.971311E+04
   0.387610E-01   0.951120E+04
   0.395440E-01   0.931461E+04
   0.403429E-01   0.912361E+04
   0.411579E-01   0.893846E+04
   0.419893E-01   0.875951E+04
   0.428375E-01   0.858735E+04
   0.437029E-01   0.842260E+04
   0.445858E-01   0.826579E+04
   0.454865E-01   0.811741E+04
   0.464053E-01   0.797739E+04
   0.473428E-01   0.784502E+04
   0.482992E-01   0.771961E+04
   0.492749E-01   0.760049E+04
   0.502703E-01   0.748706E+04
   0.512858E-01   0.737871E+04
   0.523219E-01   0.727489E+04
   0.533789E-01   0.717508E+04
   0.544572E-01   0.707870E+04
   0.555573E-01   0.698505E+04
   0.566796E-01   0.689340E+04
   0.578246E-01   0.680308E+04
   0.589927E-01   0.671322E+04
   0.601845E-01   0.662272E+04
   0.614003E-01   0.653052E+04
   0.626407E-01   0.643552E+04
   0.639061E-01   0.633625E+04
   0.651971E-01   0.623116E+04
   0.665142E-01   0.611900E+04
   0.678578E-01   0.600016E+04
   0.692287E-01   0.587595E+04
   0.706272E-01   0.574748E+04
   0.720539E-01   0.561362E+04
   0.735095E-01   0.547199E+04
   0.749945E-01   0.532091E+04
   0.765095E-01   0.516217E+04
   0.780551E-01   0.499890E+04
   0.796319E-01   0.483363E+04
   0.812406E-01   0.466765E+04
   0.828817E-01   0.450194E+04
   0.845561E-01   0.433791E+04
   0.862642E-01   0.417723E+04
   0.880068E-01   0.402146E+04
   0.897847E-01   0.387221E+04
   0.915985E-01   0.373091E+04
   0.934489E-01   0.359879E+04
   0.953367E-01   0.347702E+04
   0.972626E-01   0.336660E+04
   0.992274E-01   0.326789E+04
   0.101232E+00   0.318079E+04
   0.103277E+00   0.310497E+04
   0.105363E+00   0.303919E+04
   0.107492E+00   0.298197E+04
   0.109663E+00   0.293150E+04
   0.111879E+00   0.288558E+04
   0.114139E+00   0.284205E+04
   0.116445E+00   0.279869E+04
   0.118797E+00   0.275340E+04
   0.121197E+00   0.270434E+04
   0.123645E+00   0.264997E+04
   0.126143E+00   0.258927E+04
   0.128691E+00   0.252169E+04
   0.131291E+00   0.244736E+04
   0.133943E+00   0.236696E+04
   0.136649E+00   0.228178E+04
   0.139409E+00   0.219354E+04
   0.142226E+00   0.210443E+04
   0.145099E+00   0.201683E+04
   0.148030E+00   0.193327E+04
   0.151020E+00   0.185605E+04
   0.154071E+00   0.178693E+04
   0.157184E+00   0.172684E+04
   0.160359E+00   0.167582E+04
   0.163598E+00   0.163296E+04
   0.166903E+00   0.159688E+04
   0.170275E+00   0.156580E+04
   0.173715E+00   0.153772E+04
   0.177224E+00   0.151050E+04
   0.180804E+00   0.148181E+04
   0.184457E+00   0.144961E+04
   0.188183E+00   0.141260E+04
   0.191985E+00   0.137061E+04
   0.195863E+00   0.132462E+04
   0.199820E+00   0.127632E+04
   0.203856E+00   0.122762E+04
   0.207974E+00   0.118047E+04
   0.212176E+00   0.113669E+04
   0.216462E+00   0.109769E+04
   0.220835E+00   0.106418E+04
   0.225296E+00   0.103591E+04
   0.229847E+00   0.101182E+04
   0.234490E+00   0.990323E+03
   0.239227E+00   0.969609E+03
   0.244060E+00   0.947972E+03
   0.248990E+00   0.924222E+03
   0.254020E+00   0.898038E+03
   0.259152E+00   0.869973E+03
   0.264387E+00   0.841151E+03
   0.269728E+00   0.812926E+03
   0.275177E+00   0.786584E+03
   0.280736E+00   0.763004E+03
   0.286407E+00   0.742361E+03
   0.292193E+00   0.724125E+03
   0.298096E+00   0.707328E+03
   0.304118E+00   0.690880E+03
   0.310261E+00   0.673879E+03
   0.316529E+00   0.655938E+03
   0.322923E+00   0.637299E+03
   0.329447E+00   0.618646E+03
   0.336102E+00   0.600751E+03
   0.342892E+00   0.584183E+03
   0.349819E+00   0.569106E+03
   0.356885E+00   0.555243E+03
   0.364095E+00   0.542055E+03
   0.371450E+00   0.529000E+03
   0.378954E+00   0.515754E+03
   0.386609E+00   0.502365E+03
   0.394419E+00   0.489186E+03
   0.402387E+00   0.476557E+03
   0.410516E+00   0.464679E+03
   0.418809E+00   0.453538E+03
   0.427269E+00   0.442875E+03
   0.435901E+00   0.432434E+03
   0.444706E+00   0.422088E+03
   0.453690E+00   0.411860E+03
   0.462855E+00   0.401925E+03
   0.472206E+00   0.392407E+03
   0.481745E+00   0.383309E+03
   0.491477E+00   0.374553E+03
   0.501405E+00   0.366012E+03
   0.511534E+00   0.357632E+03
   0.521868E+00   0.349450E+03
   0.532411E+00   0.341515E+03
   0.543166E+00   0.333865E+03
   0.554139E+00   0.326462E+03
   0.565333E+00   0.319256E+03
   0.576753E+00   0.312219E+03
   0.588404E+00   0.305362E+03
   0.600291E+00   0.298700E+03
   0.612418E+00   0.292229E+03
   0.624789E+00   0.285938E+03
   0.637411E+00   0.279812E+03
   0.650288E+00   0.273844E+03
   0.663424E+00   0.268026E+03
   0.676826E+00   0.262353E+03
   0.690499E+00   0.256820E+03
   0.704448E+00   0.251421E+03
   0.718679E+00   0.246152E+03
   0.733197E+00   0.241007E+03
   0.748009E+00   0.235982E+03
   0.763119E+00   0.231072E+03
   0.778536E+00   0.226274E+03
   0.794263E+00   0.221583E+03
   0.810308E+00   0.216996E+03
   0.826677E+00   0.212509E+03
   0.843378E+00   0.208119E+03
   0.860415E+00   0.203821E+03
   0.877797E+00   0.199614E+03
   0.895529E+00   0.195493E+03
   0.913620E+00   0.191456E+03
   0.932076E+00   0.187500E+03
   0.950906E+00   0.183623E+03
   0.970115E+00   0.179821E+03
   0.989713E+00   0.176092E+03
   0.100971E+01   0.172434E+03
   0.103010E+01   0.168845E+03
   0.105091E+01   0.165321E+03
   0.107214E+01   0.161862E+03
   0.109380E+01   0.158466E+03
   0.111590E+01   0.155130E+03
   0.113844E+01   0.151852E+03
   0.116144E+01   0.148631E+03
   0.118490E+01   0.145466E+03
   0.120884E+01   0.142355E+03
   0.123326E+01   0.139296E+03
   0.125817E+01   0.136288E+03
   0.128359E+01   0.133329E+03
   0.130952E+01   0.130420E+03
   0.133597E+01   0.127559E+03
   0.136296E+01   0.124745E+03
   0.139049E+01   0.121977E+03
   0.141858E+01   0.119253E+03
   0.144724E+01   0.116575E+03
   0.147648E+01   0.113940E+03
   0.150630E+01   0.111347E+03
   0.153673E+01   0.108797E+03
   0.156778E+01   0.106288E+03
   0.159945E+01   0.103820E+03
   0.163176E+01   0.101392E+03
   0.166472E+01   0.990039E+02
   0.169835E+01   0.966545E+02
   0.173266E+01   0.943435E+02
   0.176766E+01   0.920705E+02
   0.180337E+01   0.898351E+02
   0.183980E+01   0.876369E+02
   0.187697E+01   0.854756E+02
   0.191489E+01   0.833508E+02
   0.195357E+01   0.812621E+02
   0.199304E+01   0.792093E+02
   0.203330E+01   0.771920E+02
   0.207437E+01   0.752099E+02
   0.211628E+01   0.732626E+02
   0.215903E+01   0.713499E+02
   0.220265E+01   0.694714E+02
   0.224714E+01   0.676269E+02
   0.229254E+01   0.658160E+02
   0.233885E+01   0.640385E+02
   0.238610E+01   0.622941E+02
   0.243430E+01   0.605825E+02
   0.248348E+01   0.589035E+02
   0.253365E+01   0.572569E+02
   0.258483E+01   0.556426E+02
   0.263704E+01   0.540603E+02
   0.269032E+01   0.525098E+02
   0.274466E+01   0.509909E+02
   0.280011E+01   0.495033E+02
   0.285668E+01   0.480469E+02
   0.291439E+01   0.466214E+02
   0.297326E+01   0.452264E+02
   0.303332E+01   0.438618E+02
   0.309460E+01   0.425272E+02
   0.315712E+01   0.412223E+02
   0.322090E+01   0.399469E+02
   0.328596E+01   0.387007E+02
   0.335234E+01   0.374833E+02
   0.342006E+01   0.362945E+02
   0.348916E+01   0.351340E+02
   0.355964E+01   0.340016E+02
   0.363155E+01   0.328971E+02
   0.370491E+01   0.318202E+02
   0.377976E+01   0.307707E+02
   0.385611E+01   0.297481E+02
   0.393401E+01   0.287523E+02
   0.401348E+01   0.277828E+02
   0.409456E+01   0.268394E+02
   0.417727E+01   0.259215E+02
   0.426166E+01   0.250290E+02
   0.434775E+01   0.241613E+02
   0.443558E+01   0.233181E+02
   0.452519E+01   0.224990E+02
   0.461660E+01   0.217035E+02
   0.470987E+01   0.209313E+02
   0.480501E+01   0.201818E+02
   0.490208E+01   0.194547E+02
   0.500111E+01   0.187495E+02
   0.510214E+01   0.180657E+02
   0.520521E+01   0.174028E+02
   0.531036E+01   0.167605E+02
   0.541763E+01   0.161382E+02
   0.552708E+01   0.155355E+02
   0.563873E+01   0.149520E+02
   0.575264E+01   0.143872E+02
   0.586885E+01   0.138406E+02
   0.598741E+01   0.133119E+02
   0.610836E+01   0.128005E+02
   0.623176E+01   0.123061E+02
   0.635765E+01   0.118281E+02
   0.648609E+01   0.113663E+02
   0.661711E+01   0.109201E+02
   0.675079E+01   0.104893E+02
   0.688716E+01   0.100734E+02
   0.702629E+01   0.967213E+01
   0.716823E+01   0.928510E+01
   0.731304E+01   0.891197E+01
   0.746077E+01   0.855236E+01
   0.761149E+01   0.820592E+01
   0.776525E+01   0.787228E+01
   0.792212E+01   0.755109E+01
   0.808217E+01   0.724197E+01
   0.824543E+01   0.694459E+01
   0.841200E+01   0.665858E+01
   0.858193E+01   0.638359E+01
   0.875530E+01   0.611928E+01
   0.893217E+01   0.586532E+01
   0.911261E+01   0.562135E+01
   0.929670E+01   0.538705E+01
   0.948451E+01   0.516207E+01
   0.967610E+01   0.494606E+01
   0.987158E+01   0.473869E+01
   0.100710E+02   0.453964E+01
   0.102744E+02   0.434860E+01
   0.104820E+02   0.416528E+01
   0.106938E+02   0.398938E+01
   0.109098E+02   0.382063E+01
   0.111302E+02   0.365874E+01
   0.113550E+02   0.350347E+01
   0.115844E+02   0.335456E+01
   0.118184E+02   0.321175E+01
   0.120572E+02   0.307483E+01
   0.123007E+02   0.294356E+01
   0.125492E+02   0.281771E+01
   0.128027E+02   0.269709E+01
   0.130614E+02   0.258147E+01
   0.133252E+02   0.247066E+01
   0.135944E+02   0.236446E+01
   0.138691E+02   0.226268E+01
   0.141492E+02   0.216515E+01
   0.144351E+02   0.207169E+01
   0.147267E+02   0.198213E+01
   0.150242E+02   0.189632E+01
   0.153277E+02   0.181410E+01
   0.156373E+02   0.173533E+01
   0.159532E+02   0.165986E+01
   0.162755E+02   0.158757E+01
   0.166043E+02   0.151831E+01
   0.169397E+02   0.145197E+01
   0.172819E+02   0.138843E+01
   0.176310E+02   0.132758E+01
   0.179872E+02   0.126929E+01
   0.183505E+02   0.121348E+01
   0.187212E+02   0.116005E+01
   0.190994E+02   0.110890E+01
   0.194853E+02   0.105995E+01
   0.198789E+02   0.101310E+01
   0.202805E+02   0.968277E+00
   0.206902E+02   0.925397E+00
   0.211081E+02   0.884381E+00
   0.215346E+02   0.845155E+00
   0.219696E+02   0.807643E+00
   0.224134E+02   0.771777E+00
   0.228662E+02   0.737488E+00
   0.233281E+02   0.704710E+00
   0.237994E+02   0.673381E+00
   0.242802E+02   0.643440E+00
