#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.295882E-04   0.202952E+08   0.202951E+08   0.269353E+08   0.269315E+08   0.202972E+08   0.202952E+08   0.202952E+08   0.203024E+08  -0.458529E+00   0.992974E+07   0.992974E+07   0.189115E+02
   0.326707E-04   0.202951E+08   0.202951E+08   0.269079E+08   0.269034E+08   0.202971E+08   0.202951E+08   0.202951E+08   0.203023E+08  -0.458528E+00   0.992973E+07   0.992973E+07   0.208761E+02
   0.360743E-04   0.202951E+08   0.202951E+08   0.268746E+08   0.268690E+08   0.202970E+08   0.202951E+08   0.202951E+08   0.203023E+08  -0.458527E+00   0.992971E+07   0.992971E+07   0.230435E+02
   0.398325E-04   0.202951E+08   0.202950E+08   0.268340E+08   0.268273E+08   0.202968E+08   0.202951E+08   0.202951E+08   0.203022E+08  -0.458525E+00   0.992969E+07   0.992969E+07   0.254341E+02
   0.439823E-04   0.202950E+08   0.202950E+08   0.267847E+08   0.267764E+08   0.202966E+08   0.202950E+08   0.202950E+08   0.203022E+08  -0.458524E+00   0.992966E+07   0.992966E+07   0.280702E+02
   0.485644E-04   0.202949E+08   0.202949E+08   0.267245E+08   0.267145E+08   0.202964E+08   0.202949E+08   0.202949E+08   0.203021E+08  -0.458521E+00   0.992963E+07   0.992962E+07   0.309763E+02
   0.536238E-04   0.202948E+08   0.202948E+08   0.266514E+08   0.266392E+08   0.202960E+08   0.202948E+08   0.202948E+08   0.203020E+08  -0.458518E+00   0.992958E+07   0.992958E+07   0.341788E+02
   0.592104E-04   0.202947E+08   0.202947E+08   0.265625E+08   0.265477E+08   0.202957E+08   0.202947E+08   0.202947E+08   0.203018E+08  -0.458515E+00   0.992952E+07   0.992951E+07   0.377065E+02
   0.653789E-04   0.202946E+08   0.202945E+08   0.264545E+08   0.264364E+08   0.202952E+08   0.202946E+08   0.202946E+08   0.203016E+08  -0.458510E+00   0.992944E+07   0.992944E+07   0.415902E+02
   0.721901E-04   0.202944E+08   0.202943E+08   0.263233E+08   0.263013E+08   0.202946E+08   0.202944E+08   0.202944E+08   0.203014E+08  -0.458504E+00   0.992935E+07   0.992934E+07   0.458633E+02
   0.797109E-04   0.202941E+08   0.202941E+08   0.261641E+08   0.261375E+08   0.202939E+08   0.202941E+08   0.202941E+08   0.203011E+08  -0.458497E+00   0.992922E+07   0.992921E+07   0.505609E+02
   0.880152E-04   0.202938E+08   0.202938E+08   0.259712E+08   0.259390E+08   0.202930E+08   0.202938E+08   0.202938E+08   0.203008E+08  -0.458487E+00   0.992907E+07   0.992906E+07   0.557203E+02
   0.971847E-04   0.202934E+08   0.202934E+08   0.257378E+08   0.256988E+08   0.202919E+08   0.202934E+08   0.202934E+08   0.203003E+08  -0.458476E+00   0.992888E+07   0.992886E+07   0.613803E+02
   0.107309E-03   0.202930E+08   0.202929E+08   0.254559E+08   0.254086E+08   0.202906E+08   0.202930E+08   0.202930E+08   0.202998E+08  -0.458462E+00   0.992864E+07   0.992862E+07   0.675804E+02
   0.118489E-03   0.202924E+08   0.202923E+08   0.251159E+08   0.250589E+08   0.202889E+08   0.202924E+08   0.202924E+08   0.202991E+08  -0.458445E+00   0.992834E+07   0.992832E+07   0.743603E+02
   0.130833E-03   0.202917E+08   0.202915E+08   0.247070E+08   0.246385E+08   0.202869E+08   0.202916E+08   0.202916E+08   0.202982E+08  -0.458423E+00   0.992798E+07   0.992795E+07   0.817582E+02
   0.144463E-03   0.202908E+08   0.202906E+08   0.242168E+08   0.241345E+08   0.202844E+08   0.202907E+08   0.202907E+08   0.202972E+08  -0.458397E+00   0.992753E+07   0.992749E+07   0.898091E+02
   0.159514E-03   0.202897E+08   0.202895E+08   0.236312E+08   0.235328E+08   0.202814E+08   0.202896E+08   0.202896E+08   0.202959E+08  -0.458365E+00   0.992697E+07   0.992692E+07   0.985422E+02
   0.176132E-03   0.202883E+08   0.202881E+08   0.229349E+08   0.228176E+08   0.202777E+08   0.202882E+08   0.202883E+08   0.202943E+08  -0.458325E+00   0.992628E+07   0.992622E+07   0.107978E+03
   0.194481E-03   0.202866E+08   0.202864E+08   0.221114E+08   0.219724E+08   0.202732E+08   0.202865E+08   0.202866E+08   0.202924E+08  -0.458277E+00   0.992544E+07   0.992537E+07   0.118122E+03
   0.214742E-03   0.202846E+08   0.202842E+08   0.211444E+08   0.209808E+08   0.202676E+08   0.202844E+08   0.202845E+08   0.202901E+08  -0.458218E+00   0.992440E+07   0.992432E+07   0.128963E+03
   0.237114E-03   0.202820E+08   0.202817E+08   0.200183E+08   0.198271E+08   0.202609E+08   0.202819E+08   0.202820E+08   0.202872E+08  -0.458147E+00   0.992314E+07   0.992304E+07   0.140462E+03
   0.261817E-03   0.202790E+08   0.202785E+08   0.187206E+08   0.184994E+08   0.202527E+08   0.202788E+08   0.202789E+08   0.202838E+08  -0.458061E+00   0.992159E+07   0.992148E+07   0.152544E+03
   0.289093E-03   0.202752E+08   0.202747E+08   0.172444E+08   0.169913E+08   0.202427E+08   0.202750E+08   0.202751E+08   0.202796E+08  -0.457957E+00   0.991971E+07   0.991957E+07   0.165094E+03
   0.319211E-03   0.202707E+08   0.202700E+08   0.155917E+08   0.153065E+08   0.202306E+08   0.202704E+08   0.202706E+08   0.202745E+08  -0.457832E+00   0.991742E+07   0.991725E+07   0.177938E+03
   0.352466E-03   0.202652E+08   0.202644E+08   0.137781E+08   0.134625E+08   0.202158E+08   0.202648E+08   0.202650E+08   0.202684E+08  -0.457682E+00   0.991465E+07   0.991445E+07   0.190839E+03
   0.389186E-03   0.202585E+08   0.202576E+08   0.118372E+08   0.114958E+08   0.201979E+08   0.202580E+08   0.202583E+08   0.202612E+08  -0.457504E+00   0.991130E+07   0.991106E+07   0.203488E+03
   0.429732E-03   0.202504E+08   0.202493E+08   0.982484E+07   0.946599E+07   0.201763E+08   0.202499E+08   0.202503E+08   0.202525E+08  -0.457292E+00   0.990725E+07   0.990698E+07   0.215499E+03
   0.474501E-03   0.202408E+08   0.202395E+08   0.782101E+07   0.745716E+07   0.201501E+08   0.202401E+08   0.202406E+08   0.202422E+08  -0.457041E+00   0.990239E+07   0.990207E+07   0.226414E+03
   0.523935E-03   0.202292E+08   0.202277E+08   0.592698E+07   0.557474E+07   0.201186E+08   0.202284E+08   0.202290E+08   0.202300E+08  -0.456747E+00   0.989658E+07   0.989621E+07   0.235721E+03
   0.578519E-03   0.202154E+08   0.202136E+08   0.425497E+07   0.393378E+07   0.200806E+08   0.202145E+08   0.202151E+08   0.202156E+08  -0.456402E+00   0.988965E+07   0.988923E+07   0.242890E+03
   0.638789E-03   0.201990E+08   0.201970E+08   0.290771E+07   0.263710E+07   0.200350E+08   0.201979E+08   0.201987E+08   0.201987E+08  -0.456001E+00   0.988143E+07   0.988096E+07   0.247421E+03
   0.705338E-03   0.201796E+08   0.201773E+08   0.194908E+07   0.174422E+07   0.199806E+08   0.201783E+08   0.201792E+08   0.201788E+08  -0.455535E+00   0.987172E+07   0.987120E+07   0.248910E+03
   0.778821E-03   0.201568E+08   0.201542E+08   0.137333E+07   0.123960E+07   0.199156E+08   0.201552E+08   0.201564E+08   0.201556E+08  -0.454995E+00   0.986031E+07   0.985974E+07   0.247115E+03
   0.859958E-03   0.201300E+08   0.201271E+08   0.108918E+07   0.101805E+07   0.198384E+08   0.201282E+08   0.201296E+08   0.201285E+08  -0.454370E+00   0.984696E+07   0.984633E+07   0.242000E+03
   0.949549E-03   0.200988E+08   0.200955E+08   0.941051E+06   0.910151E+06   0.197471E+08   0.200966E+08   0.200982E+08   0.200968E+08  -0.453647E+00   0.983139E+07   0.983072E+07   0.233738E+03
   0.104847E-02   0.200624E+08   0.200589E+08   0.778000E+06   0.758250E+06   0.196393E+08   0.200598E+08   0.200618E+08   0.200600E+08  -0.452809E+00   0.981332E+07   0.981261E+07   0.222659E+03
   0.115770E-02   0.200202E+08   0.200164E+08   0.543914E+06   0.512220E+06   0.195129E+08   0.200171E+08   0.200195E+08   0.200173E+08  -0.451840E+00   0.979239E+07   0.979166E+07   0.209184E+03
   0.127831E-02   0.199713E+08   0.199674E+08   0.312187E+06   0.262341E+06   0.193656E+08   0.199678E+08   0.199707E+08   0.199679E+08  -0.450721E+00   0.976822E+07   0.976747E+07   0.193790E+03
   0.141149E-02   0.199150E+08   0.199109E+08   0.193724E+06   0.135492E+06   0.191957E+08   0.199109E+08   0.199143E+08   0.199110E+08  -0.449432E+00   0.974037E+07   0.973962E+07   0.177055E+03
   0.155854E-02   0.198502E+08   0.198461E+08   0.179686E+06  -0.273615E+06   0.190010E+08   0.198455E+08   0.198495E+08   0.198455E+08  -0.447952E+00   0.970840E+07   0.970766E+07   0.159740E+03
   0.172091E-02   0.197760E+08   0.197718E+08   0.140670E+06  -0.223569E+06   0.187799E+08   0.197706E+08   0.197753E+08   0.197706E+08  -0.446258E+00   0.967177E+07   0.967103E+07   0.142738E+03
   0.190019E-02   0.196912E+08   0.196870E+08   0.474223E+05  -0.182577E+06   0.185311E+08   0.196850E+08   0.196905E+08   0.196850E+08  -0.444324E+00   0.962994E+07   0.962921E+07   0.126876E+03
   0.209815E-02   0.195946E+08   0.195905E+08   0.198149E+05  -0.149011E+06   0.182538E+08   0.195876E+08   0.195939E+08   0.195876E+08  -0.442123E+00   0.958233E+07   0.958162E+07   0.112744E+03
   0.231674E-02   0.194850E+08   0.194808E+08   0.358734E+05  -0.121534E+06   0.179477E+08   0.194770E+08   0.194843E+08   0.194770E+08  -0.439628E+00   0.952833E+07   0.952763E+07   0.100677E+03
   0.255810E-02   0.193611E+08   0.193568E+08   0.895135E+03  -0.990478E+05   0.176128E+08   0.193521E+08   0.193604E+08   0.193521E+08  -0.436807E+00   0.946732E+07   0.946662E+07   0.906479E+02
   0.282460E-02   0.192216E+08   0.192172E+08   0.168471E+04  -0.806542E+05   0.172490E+08   0.192116E+08   0.192209E+08   0.192116E+08  -0.433633E+00   0.939865E+07   0.939796E+07   0.821914E+02
   0.311887E-02   0.190652E+08   0.190605E+08  -0.621602E+04  -0.656153E+05   0.168560E+08   0.190540E+08   0.190644E+08   0.190540E+08  -0.430076E+00   0.932169E+07   0.932099E+07   0.746686E+02
   0.344379E-02   0.188905E+08   0.188855E+08  -0.106255E+05  -0.533261E+05   0.164331E+08   0.188781E+08   0.188897E+08   0.188781E+08  -0.426105E+00   0.923578E+07   0.923508E+07   0.675524E+02
   0.380257E-02   0.186963E+08   0.186910E+08  -0.170649E+05  -0.432900E+05   0.159790E+08   0.186825E+08   0.186954E+08   0.186825E+08  -0.421690E+00   0.914028E+07   0.913959E+07   0.607170E+02
   0.419872E-02   0.184811E+08   0.184755E+08  -0.714413E+04  -0.350996E+05   0.154931E+08   0.184660E+08   0.184801E+08   0.184660E+08  -0.416802E+00   0.903453E+07   0.903385E+07   0.544121E+02
   0.463615E-02   0.182436E+08   0.182376E+08  -0.850881E+04  -0.284206E+05   0.149750E+08   0.182271E+08   0.182426E+08   0.182271E+08  -0.411411E+00   0.891789E+07   0.891721E+07   0.489016E+02
   0.511914E-02   0.179826E+08   0.179760E+08  -0.104225E+05  -0.229788E+05   0.144260E+08   0.179646E+08   0.179815E+08   0.179646E+08  -0.405486E+00   0.878969E+07   0.878901E+07   0.441067E+02
   0.565246E-02   0.176971E+08   0.176900E+08  -0.732472E+04  -0.185497E+05   0.138225E+08   0.176776E+08   0.176959E+08   0.176776E+08  -0.399006E+00   0.864951E+07   0.864884E+07   0.397315E+02
   0.624133E-02   0.173848E+08   0.173770E+08  -0.697247E+04  -0.149475E+05   0.131975E+08   0.173637E+08   0.173835E+08   0.173637E+08  -0.391922E+00   0.849621E+07   0.849554E+07   0.356841E+02
   0.689155E-02   0.170449E+08   0.170361E+08  -0.557576E+04  -0.120215E+05   0.125387E+08   0.170221E+08   0.170434E+08   0.170221E+08  -0.384211E+00   0.832936E+07   0.832869E+07   0.320986E+02
   0.760952E-02   0.166759E+08   0.166661E+08  -0.564382E+04  -0.964770E+04   0.118550E+08   0.166515E+08   0.166743E+08   0.166515E+08  -0.375845E+00   0.814831E+07   0.814765E+07   0.289268E+02
   0.840228E-02   0.162766E+08   0.162655E+08  -0.465119E+04  -0.772450E+04   0.111552E+08   0.162505E+08   0.162747E+08   0.162505E+08  -0.366795E+00   0.795242E+07   0.795176E+07   0.260481E+02
   0.927763E-02   0.158456E+08   0.158330E+08  -0.347401E+04  -0.616873E+04   0.104389E+08   0.158179E+08   0.158435E+08   0.158179E+08  -0.357031E+00   0.774107E+07   0.774042E+07   0.234915E+02
   0.102442E-01   0.153819E+08   0.153675E+08  -0.323457E+04  -0.491222E+04   0.970647E+07   0.153526E+08   0.153794E+08   0.153526E+08  -0.346528E+00   0.751369E+07   0.751304E+07   0.212132E+02
   0.113114E-01   0.148839E+08   0.148675E+08  -0.265984E+04  -0.389917E+04   0.896463E+07   0.148532E+08   0.148812E+08   0.148532E+08  -0.335255E+00   0.726963E+07   0.726898E+07   0.191825E+02
   0.124898E-01   0.143507E+08   0.143319E+08  -0.198786E+04  -0.308401E+04   0.822127E+07   0.143185E+08   0.143475E+08   0.143185E+08  -0.323187E+00   0.700831E+07   0.700766E+07   0.173779E+02
   0.137910E-01   0.137812E+08   0.137596E+08  -0.180711E+04  -0.242951E+04   0.748236E+07   0.137478E+08   0.137776E+08   0.137478E+08  -0.310304E+00   0.672930E+07   0.672865E+07   0.157719E+02
   0.152278E-01   0.131748E+08   0.131501E+08  -0.142804E+04  -0.190533E+04   0.675081E+07   0.131403E+08   0.131707E+08   0.131403E+08  -0.296593E+00   0.643231E+07   0.643166E+07   0.143383E+02
   0.168142E-01   0.125461E+08   0.125180E+08  -0.108556E+04  -0.148843E+04   0.604368E+07   0.125107E+08   0.125414E+08   0.125107E+08  -0.282381E+00   0.612446E+07   0.612380E+07   0.130634E+02
   0.185659E-01   0.118703E+08   0.118385E+08  -0.950428E+03  -0.115523E+04   0.535285E+07   0.118341E+08   0.118649E+08   0.118341E+08  -0.267111E+00   0.579361E+07   0.579295E+07   0.119010E+02
   0.205001E-01   0.111618E+08   0.111261E+08  -0.592064E+03  -0.891113E+03   0.469198E+07   0.111252E+08   0.111558E+08   0.111252E+08  -0.251111E+00   0.544690E+07   0.544623E+07   0.108346E+02
   0.226359E-01   0.104149E+08   0.103752E+08  -0.524911E+03  -0.682080E+03   0.406324E+07   0.103782E+08   0.104082E+08   0.103782E+08  -0.234248E+00   0.508144E+07   0.508077E+07   0.983262E+01
   0.249941E-01   0.965610E+07   0.961278E+07  -0.402966E+03  -0.518757E+03   0.348143E+07   0.961964E+07   0.964883E+07   0.961964E+07  -0.217127E+00   0.471033E+07   0.470966E+07   0.887867E+01
   0.275980E-01   0.889443E+07   0.884799E+07  -0.286634E+03  -0.391974E+03   0.295059E+07   0.885854E+07   0.888664E+07   0.885854E+07  -0.199948E+00   0.433792E+07   0.433726E+07   0.794858E+01
   0.304731E-01   0.813311E+07   0.808453E+07  -0.246107E+03  -0.294016E+03   0.247161E+07   0.809820E+07   0.812495E+07   0.809820E+07  -0.182786E+00   0.396582E+07   0.396518E+07   0.701751E+01
   0.336478E-01   0.739289E+07   0.734364E+07  -0.166638E+03  -0.219232E+03   0.204912E+07   0.735937E+07   0.738462E+07   0.735937E+07  -0.166110E+00   0.360421E+07   0.360360E+07   0.607515E+01
   0.371533E-01   0.670079E+07   0.665274E+07  -0.126210E+03  -0.163006E+03   0.168671E+07   0.666903E+07   0.669272E+07   0.666903E+07  -0.150528E+00   0.326630E+07   0.326573E+07   0.512363E+01
   0.410239E-01   0.607426E+07   0.602960E+07  -0.110187E+03  -0.121220E+03   0.138262E+07   0.604459E+07   0.606676E+07   0.604459E+07  -0.136434E+00   0.296062E+07   0.296011E+07   0.417692E+01
   0.451263E-01   0.554542E+07   0.550606E+07   0.763863E+02  -0.914816E+02   0.114129E+07   0.551800E+07   0.553881E+07   0.551800E+07  -0.124548E+00   0.270283E+07   0.270238E+07   0.330078E+01
   0.492287E-01   0.513433E+07   0.510115E+07   0.594173E+02  -0.711909E+02   0.960638E+06   0.510903E+07   0.512876E+07   0.510903E+07  -0.115317E+00   0.250261E+07   0.250223E+07   0.256802E+01
   0.533311E-01   0.480410E+07   0.477712E+07   0.473674E+02  -0.567744E+02   0.821126E+06   0.478075E+07   0.479957E+07   0.478075E+07  -0.107907E+00   0.234188E+07   0.234156E+07   0.198326E+01
   0.574334E-01   0.452669E+07   0.450516E+07   0.384817E+02  -0.461390E+02   0.709895E+06   0.450503E+07   0.452307E+07   0.450503E+07  -0.101684E+00   0.220688E+07   0.220662E+07   0.154328E+01
   0.615358E-01   0.428080E+07   0.426345E+07   0.316989E+02  -0.380178E+02   0.618394E+06   0.426057E+07   0.427789E+07   0.426057E+07  -0.961662E-01   0.208718E+07   0.208696E+07   0.123534E+01
   0.656382E-01   0.404760E+07   0.403293E+07   0.263400E+02  -0.315995E+02   0.540513E+06   0.402855E+07   0.404514E+07   0.402855E+07  -0.909294E-01   0.197357E+07   0.197337E+07   0.103795E+01
   0.697406E-01   0.381523E+07   0.380172E+07   0.219893E+02  -0.263873E+02   0.472493E+06   0.379715E+07   0.381296E+07   0.379715E+07  -0.857064E-01   0.186025E+07   0.186006E+07   0.924807E+00
   0.738430E-01   0.358570E+07   0.357212E+07   0.184300E+02  -0.221220E+02   0.413059E+06   0.356842E+07   0.358342E+07   0.356842E+07  -0.805436E-01   0.174823E+07   0.174804E+07   0.869510E+00
   0.779454E-01   0.335210E+07   0.333762E+07   0.154593E+02  -0.185612E+02   0.360164E+06   0.333552E+07   0.334967E+07   0.333552E+07  -0.752867E-01   0.163416E+07   0.163396E+07   0.844630E+00
   0.820478E-01   0.312613E+07   0.311040E+07   0.130078E+02  -0.156218E+02   0.314081E+06   0.311019E+07   0.312349E+07   0.311019E+07  -0.702009E-01   0.152380E+07   0.152359E+07   0.829956E+00
   0.861502E-01   0.291453E+07   0.289764E+07   0.109967E+02  -0.132097E+02   0.274463E+06   0.289922E+07   0.291170E+07   0.289922E+07  -0.654388E-01   0.142046E+07   0.142025E+07   0.810111E+00
   0.912715E-01   0.267915E+07   0.266144E+07   0.900330E+01  -0.108179E+02   0.233432E+06   0.266461E+07   0.267617E+07   0.266461E+07  -0.601436E-01   0.130554E+07   0.130533E+07   0.765125E+00
   0.963928E-01   0.248327E+07   0.246581E+07   0.748036E+01  -0.898986E+01   0.200835E+06   0.246955E+07   0.248034E+07   0.246955E+07  -0.557407E-01   0.120999E+07   0.120979E+07   0.694410E+00
   0.101514E+00   0.232949E+07   0.231332E+07   0.632650E+01  -0.760429E+01   0.175398E+06   0.231660E+07   0.232678E+07   0.231660E+07  -0.522884E-01   0.113506E+07   0.113488E+07   0.604665E+00
   0.106635E+00   0.221213E+07   0.219799E+07   0.544475E+01  -0.654509E+01   0.155496E+06   0.220003E+07   0.220975E+07   0.220003E+07  -0.496574E-01   0.107796E+07   0.107780E+07   0.508217E+00
   0.111757E+00   0.211919E+07   0.210737E+07   0.474939E+01  -0.570961E+01   0.139418E+06   0.210785E+07   0.211721E+07   0.210785E+07  -0.475767E-01   0.103280E+07   0.103266E+07   0.418087E+00
   0.116878E+00   0.203765E+07   0.202793E+07   0.417564E+01  -0.502017E+01   0.125753E+06   0.202697E+07   0.203601E+07   0.202697E+07  -0.457513E-01   0.993180E+06   0.993060E+06   0.344371E+00
   0.121999E+00   0.195721E+07   0.194903E+07   0.368136E+01  -0.442623E+01   0.113547E+06   0.194711E+07   0.195583E+07   0.194711E+07  -0.439488E-01   0.954058E+06   0.953952E+06   0.292205E+00
   0.127121E+00   0.187183E+07   0.186446E+07   0.324276E+01  -0.389923E+01   0.102281E+06   0.186222E+07   0.187059E+07   0.186222E+07  -0.420327E-01   0.912470E+06   0.912371E+06   0.261392E+00
   0.132242E+00   0.177988E+07   0.177261E+07   0.284900E+01  -0.342613E+01   0.917676E+05   0.177068E+07   0.177866E+07   0.177068E+07  -0.399663E-01   0.867620E+06   0.867522E+06   0.247463E+00
   0.137363E+00   0.168339E+07   0.167574E+07   0.249697E+01  -0.300317E+01   0.820329E+05   0.167453E+07   0.168211E+07   0.167453E+07  -0.377963E-01   0.820518E+06   0.820417E+06   0.243597E+00
   0.142484E+00   0.158677E+07   0.157853E+07   0.218708E+01  -0.263079E+01   0.732018E+05   0.157823E+07   0.158539E+07   0.157823E+07  -0.356226E-01   0.773336E+06   0.773232E+06   0.242735E+00
   0.147606E+00   0.149557E+07   0.148683E+07   0.192045E+01  -0.231034E+01   0.654163E+05   0.148734E+07   0.149410E+07   0.148734E+07  -0.335711E-01   0.728806E+06   0.728700E+06   0.239301E+00
   0.152727E+00   0.141499E+07   0.140605E+07   0.169692E+01  -0.204163E+01   0.587692E+05   0.140708E+07   0.141349E+07   0.140708E+07  -0.317594E-01   0.689481E+06   0.689375E+06   0.230172E+00
   0.157848E+00   0.134794E+07   0.133919E+07   0.151321E+01  -0.182072E+01   0.532354E+05   0.134035E+07   0.134647E+07   0.134035E+07  -0.302533E-01   0.656787E+06   0.656685E+06   0.214807E+00
   0.162970E+00   0.129398E+07   0.128579E+07   0.136278E+01  -0.163979E+01   0.486609E+05   0.128672E+07   0.129261E+07   0.128672E+07  -0.290428E-01   0.630510E+06   0.630415E+06   0.194718E+00
   0.168091E+00   0.125025E+07   0.124286E+07   0.123779E+01  -0.148942E+01   0.448254E+05   0.124331E+07   0.124901E+07   0.124331E+07  -0.280631E-01   0.609242E+06   0.609155E+06   0.172631E+00
   0.173212E+00   0.121306E+07   0.120653E+07   0.113110E+01  -0.136106E+01   0.415142E+05   0.120642E+07   0.121196E+07   0.120642E+07  -0.272304E-01   0.591167E+06   0.591088E+06   0.151527E+00
   0.178334E+00   0.117864E+07   0.117288E+07   0.103687E+01  -0.124769E+01   0.385447E+05   0.117228E+07   0.117767E+07   0.117228E+07  -0.264598E-01   0.574438E+06   0.574367E+06   0.133801E+00
   0.183455E+00   0.114355E+07   0.113836E+07   0.950670E+00  -0.114399E+01   0.357729E+05   0.113744E+07   0.114268E+07   0.113744E+07  -0.256735E-01   0.557370E+06   0.557303E+06   0.120737E+00
   0.188576E+00   0.110559E+07   0.110070E+07   0.869865E+00  -0.104679E+01   0.331151E+05   0.109970E+07   0.110477E+07   0.109970E+07  -0.248215E-01   0.538875E+06   0.538812E+06   0.112403E+00
   0.193698E+00   0.106452E+07   0.105968E+07   0.793802E+00  -0.955301E+00   0.305574E+05   0.105881E+07   0.106370E+07   0.105881E+07  -0.238987E-01   0.518843E+06   0.518781E+06   0.107887E+00
   0.198819E+00   0.102172E+07   0.101677E+07   0.723080E+00  -0.870243E+00   0.281328E+05   0.101619E+07   0.102089E+07   0.101619E+07  -0.229367E-01   0.497959E+06   0.497896E+06   0.105705E+00
   0.203940E+00   0.979176E+06   0.974053E+06   0.658532E+00  -0.792609E+00   0.258839E+05   0.973808E+06   0.978316E+06   0.973808E+06  -0.219800E-01   0.477192E+06   0.477128E+06   0.104240E+00
   0.209061E+00   0.938804E+06   0.933543E+06   0.600765E+00  -0.723123E+00   0.238451E+05   0.933595E+06   0.937921E+06   0.933595E+06  -0.210724E-01   0.457488E+06   0.457424E+06   0.102157E+00
   0.214183E+00   0.902235E+06   0.896942E+06   0.550041E+00  -0.662100E+00   0.220371E+05   0.897185E+06   0.901346E+06   0.897185E+06  -0.202506E-01   0.439648E+06   0.439584E+06   0.986698E-01
   0.219304E+00   0.870447E+06   0.865262E+06   0.506148E+00  -0.609285E+00   0.204613E+05   0.865558E+06   0.869576E+06   0.865558E+06  -0.195367E-01   0.424150E+06   0.424089E+06   0.936119E-01
   0.224425E+00   0.843439E+06   0.838491E+06   0.468318E+00  -0.563757E+00   0.190957E+05   0.838711E+06   0.842608E+06   0.838711E+06  -0.189307E-01   0.410996E+06   0.410937E+06   0.873337E-01
   0.229547E+00   0.820322E+06   0.815696E+06   0.435401E+00  -0.524135E+00   0.179008E+05   0.815752E+06   0.819546E+06   0.815752E+06  -0.184125E-01   0.399745E+06   0.399690E+06   0.805014E-01
   0.234668E+00   0.799732E+06   0.795454E+06   0.406168E+00  -0.488945E+00   0.168322E+05   0.795312E+06   0.799014E+06   0.795312E+06  -0.179512E-01   0.389730E+06   0.389678E+06   0.738656E-01
   0.239789E+00   0.780220E+06   0.776260E+06   0.379530E+00  -0.456880E+00   0.158491E+05   0.775940E+06   0.779555E+06   0.775940E+06  -0.175139E-01   0.380237E+06   0.380188E+06   0.680544E-01
   0.244911E+00   0.760561E+06   0.756845E+06   0.354666E+00  -0.426953E+00   0.149204E+05   0.756411E+06   0.759937E+06   0.756411E+06  -0.170731E-01   0.370668E+06   0.370621E+06   0.634369E-01
   0.250032E+00   0.740038E+06   0.736473E+06   0.331104E+00  -0.398596E+00   0.140287E+05   0.736007E+06   0.739440E+06   0.736007E+06  -0.166126E-01   0.360670E+06   0.360625E+06   0.600790E-01
   0.255153E+00   0.718569E+06   0.715068E+06   0.308714E+00  -0.371651E+00   0.131702E+05   0.714646E+06   0.717981E+06   0.714646E+06  -0.161304E-01   0.350203E+06   0.350158E+06   0.577837E-01
