#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.176112E-03   0.158285E+08   0.158283E+08   0.187118E+08   0.186325E+08   0.158195E+08   0.158284E+08   0.158285E+08   0.158359E+08  -0.536466E+00   0.115384E+08   0.115383E+08   0.145888E+03
   0.194458E-03   0.158271E+08   0.158269E+08   0.182211E+08   0.181264E+08   0.158155E+08   0.158270E+08   0.158271E+08   0.158343E+08  -0.536408E+00   0.115374E+08   0.115373E+08   0.159805E+03
   0.214716E-03   0.158254E+08   0.158252E+08   0.176394E+08   0.175267E+08   0.158106E+08   0.158253E+08   0.158254E+08   0.158324E+08  -0.536337E+00   0.115362E+08   0.115360E+08   0.174749E+03
   0.237084E-03   0.158234E+08   0.158231E+08   0.169540E+08   0.168208E+08   0.158047E+08   0.158232E+08   0.158233E+08   0.158300E+08  -0.536252E+00   0.115347E+08   0.115345E+08   0.190693E+03
   0.261783E-03   0.158209E+08   0.158205E+08   0.161528E+08   0.159962E+08   0.157976E+08   0.158207E+08   0.158208E+08   0.158272E+08  -0.536150E+00   0.115328E+08   0.115326E+08   0.207570E+03
   0.289054E-03   0.158179E+08   0.158174E+08   0.152248E+08   0.150425E+08   0.157888E+08   0.158177E+08   0.158178E+08   0.158237E+08  -0.536026E+00   0.115306E+08   0.115304E+08   0.225256E+03
   0.319167E-03   0.158142E+08   0.158137E+08   0.141628E+08   0.139525E+08   0.157782E+08   0.158140E+08   0.158142E+08   0.158196E+08  -0.535877E+00   0.115279E+08   0.115276E+08   0.243559E+03
   0.352416E-03   0.158098E+08   0.158092E+08   0.129648E+08   0.127254E+08   0.157654E+08   0.158095E+08   0.158097E+08   0.158147E+08  -0.535699E+00   0.115247E+08   0.115243E+08   0.262201E+03
   0.389130E-03   0.158046E+08   0.158038E+08   0.116376E+08   0.113691E+08   0.157498E+08   0.158042E+08   0.158044E+08   0.158088E+08  -0.535487E+00   0.115207E+08   0.115204E+08   0.280800E+03
   0.429668E-03   0.157982E+08   0.157972E+08   0.102000E+08   0.990482E+07   0.157310E+08   0.157977E+08   0.157980E+08   0.158017E+08  -0.535233E+00   0.115160E+08   0.115156E+08   0.298862E+03
