#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.176132E-03   0.125831E+08   0.125829E+08   0.152892E+08   0.152348E+08   0.125756E+08   0.125830E+08   0.125830E+08   0.125912E+08  -0.568772E+00   0.107724E+08   0.107723E+08   0.172501E+03
   0.194481E-03   0.125821E+08   0.125819E+08   0.149790E+08   0.149137E+08   0.125722E+08   0.125820E+08   0.125820E+08   0.125900E+08  -0.568716E+00   0.107716E+08   0.107715E+08   0.189162E+03
   0.214742E-03   0.125809E+08   0.125806E+08   0.146090E+08   0.145309E+08   0.125681E+08   0.125808E+08   0.125808E+08   0.125886E+08  -0.568647E+00   0.107705E+08   0.107704E+08   0.207123E+03
   0.237114E-03   0.125794E+08   0.125791E+08   0.141698E+08   0.140766E+08   0.125631E+08   0.125793E+08   0.125793E+08   0.125868E+08  -0.568563E+00   0.107693E+08   0.107691E+08   0.226378E+03
   0.261817E-03   0.125776E+08   0.125772E+08   0.136515E+08   0.135410E+08   0.125569E+08   0.125774E+08   0.125775E+08   0.125847E+08  -0.568462E+00   0.107677E+08   0.107675E+08   0.246881E+03
   0.289093E-03   0.125754E+08   0.125750E+08   0.130443E+08   0.129141E+08   0.125495E+08   0.125752E+08   0.125753E+08   0.125821E+08  -0.568339E+00   0.107658E+08   0.107655E+08   0.268525E+03
   0.319211E-03   0.125727E+08   0.125722E+08   0.123394E+08   0.121871E+08   0.125405E+08   0.125724E+08   0.125726E+08   0.125790E+08  -0.568191E+00   0.107635E+08   0.107631E+08   0.291132E+03
   0.352466E-03   0.125694E+08   0.125689E+08   0.115301E+08   0.113536E+08   0.125295E+08   0.125691E+08   0.125693E+08   0.125753E+08  -0.568012E+00   0.107607E+08   0.107603E+08   0.314422E+03
   0.389186E-03   0.125655E+08   0.125648E+08   0.106137E+08   0.104115E+08   0.125161E+08   0.125651E+08   0.125654E+08   0.125708E+08  -0.567798E+00   0.107572E+08   0.107568E+08   0.338001E+03
   0.429732E-03   0.125607E+08   0.125599E+08   0.959362E+07   0.936524E+07   0.125000E+08   0.125603E+08   0.125606E+08   0.125654E+08  -0.567541E+00   0.107531E+08   0.107526E+08   0.361332E+03
   0.474501E-03   0.125550E+08   0.125540E+08   0.848220E+07   0.822859E+07   0.124804E+08   0.125545E+08   0.125548E+08   0.125590E+08  -0.567234E+00   0.107481E+08   0.107475E+08   0.383719E+03
   0.523935E-03   0.125481E+08   0.125470E+08   0.730328E+07   0.702758E+07   0.124568E+08   0.125475E+08   0.125479E+08   0.125513E+08  -0.566870E+00   0.107421E+08   0.107414E+08   0.404305E+03
   0.578519E-03   0.125398E+08   0.125385E+08   0.609442E+07   0.580248E+07   0.124284E+08   0.125391E+08   0.125396E+08   0.125423E+08  -0.566440E+00   0.107349E+08   0.107341E+08   0.422079E+03
   0.638789E-03   0.125299E+08   0.125284E+08   0.490725E+07   0.460803E+07   0.123940E+08   0.125290E+08   0.125297E+08   0.125316E+08  -0.565934E+00   0.107263E+08   0.107254E+08   0.435923E+03
   0.705338E-03   0.125182E+08   0.125164E+08   0.380445E+07   0.350997E+07   0.123530E+08   0.125171E+08   0.125179E+08   0.125191E+08  -0.565341E+00   0.107161E+08   0.107150E+08   0.444697E+03
   0.778821E-03   0.125043E+08   0.125022E+08   0.285161E+07   0.257613E+07   0.123038E+08   0.125030E+08   0.125039E+08   0.125044E+08  -0.564652E+00   0.107039E+08   0.107027E+08   0.447367E+03
   0.859958E-03   0.124878E+08   0.124856E+08   0.210313E+07   0.186127E+07   0.122453E+08   0.124863E+08   0.124874E+08   0.124874E+08  -0.563853E+00   0.106896E+08   0.106882E+08   0.443183E+03
   0.949549E-03   0.124686E+08   0.124660E+08   0.158374E+07   0.138762E+07   0.121759E+08   0.124667E+08   0.124681E+08   0.124676E+08  -0.562931E+00   0.106727E+08   0.106713E+08   0.431860E+03
   0.104847E-02   0.124460E+08   0.124433E+08   0.127196E+07   0.112790E+07   0.120939E+08   0.124439E+08   0.124456E+08   0.124446E+08  -0.561868E+00   0.106530E+08   0.106515E+08   0.413725E+03
   0.115770E-02   0.124198E+08   0.124168E+08   0.109711E+07   0.100327E+07   0.119977E+08   0.124173E+08   0.124193E+08   0.124179E+08  -0.560646E+00   0.106302E+08   0.106286E+08   0.389751E+03
   0.127831E-02   0.123894E+08   0.123863E+08   0.962301E+06   0.908927E+06   0.118855E+08   0.123865E+08   0.123889E+08   0.123870E+08  -0.559239E+00   0.106037E+08   0.106021E+08   0.361416E+03
   0.141149E-02   0.123544E+08   0.123511E+08   0.794174E+06   0.767358E+06   0.117561E+08   0.123510E+08   0.123538E+08   0.123514E+08  -0.557623E+00   0.105732E+08   0.105716E+08   0.330420E+03
   0.155854E-02   0.123140E+08   0.123107E+08   0.592379E+06   0.579488E+06   0.116083E+08   0.123102E+08   0.123135E+08   0.123105E+08  -0.555767E+00   0.105382E+08   0.105366E+08   0.298382E+03
   0.172091E-02   0.122678E+08   0.122644E+08   0.426166E+06   0.418921E+06   0.114408E+08   0.122633E+08   0.122672E+08   0.122635E+08  -0.553643E+00   0.104981E+08   0.104965E+08   0.266741E+03
   0.190019E-02   0.122149E+08   0.122116E+08   0.351734E+06   0.344685E+06   0.112532E+08   0.122098E+08   0.122144E+08   0.122100E+08  -0.551219E+00   0.104523E+08   0.104508E+08   0.236887E+03
   0.209815E-02   0.121547E+08   0.121514E+08   0.327517E+06   0.245897E+06   0.110453E+08   0.121489E+08   0.121542E+08   0.121491E+08  -0.548462E+00   0.104003E+08   0.103987E+08   0.210200E+03
   0.231674E-02   0.120864E+08   0.120830E+08   0.267711E+06   0.200540E+06   0.108176E+08   0.120798E+08   0.120858E+08   0.120800E+08  -0.545339E+00   0.103412E+08   0.103397E+08   0.187620E+03
   0.255810E-02   0.120092E+08   0.120056E+08   0.187757E+06   0.163420E+06   0.105710E+08   0.120018E+08   0.120086E+08   0.120019E+08  -0.541811E+00   0.102745E+08   0.102730E+08   0.169022E+03
   0.282460E-02   0.119222E+08   0.119185E+08   0.157565E+06   0.133054E+06   0.103066E+08   0.119139E+08   0.119216E+08   0.119140E+08  -0.537841E+00   0.101995E+08   0.101979E+08   0.153361E+03
