#    L    TT             EE             BB             TE          
  1551   0.504670E+03   0.163943E+02   0.595068E-01   0.624448E+01
  1552   0.501932E+03   0.164882E+02   0.594353E-01   0.614704E+01
  1553   0.499203E+03   0.165825E+02   0.593637E-01   0.604212E+01
  1554   0.496497E+03   0.166763E+02   0.592921E-01   0.592820E+01
  1555   0.493799E+03   0.167683E+02   0.592205E-01   0.580675E+01
  1556   0.491131E+03   0.168591E+02   0.591489E-01   0.567698E+01
  1557   0.488478E+03   0.169495E+02   0.590773E-01   0.553960E+01
  1558   0.485848E+03   0.170395E+02   0.590057E-01   0.539533E+01
  1559   0.483247E+03   0.171270E+02   0.589341E-01   0.524265E+01
  1560   0.480662E+03   0.172148E+02   0.588626E-01   0.508226E+01
  1561   0.478076E+03   0.173008E+02   0.587910E-01   0.491486E+01
  1562   0.475512E+03   0.173865E+02   0.587195E-01   0.473969E+01
  1563   0.472978E+03   0.174704E+02   0.586480E-01   0.455818E+01
  1564   0.470473E+03   0.175539E+02   0.585766E-01   0.436956E+01
  1565   0.467997E+03   0.176349E+02   0.585052E-01   0.417379E+01
  1566   0.465536E+03   0.177156E+02   0.584339E-01   0.397231E+01
  1567   0.463089E+03   0.177931E+02   0.583626E-01   0.376286E+01
  1568   0.460671E+03   0.178717E+02   0.582914E-01   0.354747E+01
  1569   0.458289E+03   0.179479E+02   0.582203E-01   0.332565E+01
  1570   0.455929E+03   0.180238E+02   0.581493E-01   0.309774E+01
  1571   0.453597E+03   0.180994E+02   0.580784E-01   0.286429E+01
  1572   0.451280E+03   0.181711E+02   0.580075E-01   0.262406E+01
  1573   0.448991E+03   0.182426E+02   0.579368E-01   0.237820E+01
  1574   0.446745E+03   0.183116E+02   0.578662E-01   0.212659E+01
  1575   0.444513E+03   0.183804E+02   0.577957E-01   0.186948E+01
  1576   0.442310E+03   0.184453E+02   0.577253E-01   0.160689E+01
  1577   0.440135E+03   0.185100E+02   0.576551E-01   0.133901E+01
  1578   0.437988E+03   0.185730E+02   0.575850E-01   0.106609E+01
  1579   0.435878E+03   0.186336E+02   0.575151E-01   0.788142E+00
  1580   0.433780E+03   0.186940E+02   0.574453E-01   0.505351E+00
  1581   0.431711E+03   0.187520E+02   0.573758E-01   0.217889E+00
  1582   0.429685E+03   0.188084E+02   0.573064E-01  -0.741452E-01
  1583   0.427672E+03   0.188617E+02   0.572372E-01  -0.370578E+00
  1584   0.425701E+03   0.189148E+02   0.571682E-01  -0.671386E+00
  1585   0.423745E+03   0.189663E+02   0.570994E-01  -0.976247E+00
  1586   0.421831E+03   0.190147E+02   0.570308E-01  -0.128503E+01
  1587   0.419945E+03   0.190622E+02   0.569624E-01  -0.159783E+01
  1588   0.418094E+03   0.191074E+02   0.568943E-01  -0.191433E+01
  1589   0.416264E+03   0.191510E+02   0.568265E-01  -0.223434E+01
  1590   0.414462E+03   0.191922E+02   0.567589E-01  -0.255773E+01
  1591   0.412702E+03   0.192319E+02   0.566915E-01  -0.288436E+01
  1592   0.410963E+03   0.192699E+02   0.566245E-01  -0.321399E+01
  1593   0.409259E+03   0.193057E+02   0.565577E-01  -0.354676E+01
  1594   0.407576E+03   0.193399E+02   0.564912E-01  -0.388227E+01
  1595   0.405935E+03   0.193725E+02   0.564250E-01  -0.422020E+01
  1596   0.404330E+03   0.194021E+02   0.563591E-01  -0.456068E+01
  1597   0.402745E+03   0.194301E+02   0.562935E-01  -0.490346E+01
  1598   0.401195E+03   0.194558E+02   0.562282E-01  -0.524824E+01
  1599   0.399673E+03   0.194800E+02   0.561632E-01  -0.559514E+01
  1600   0.398187E+03   0.195026E+02   0.560986E-01  -0.594391E+01
  1601   0.396728E+03   0.195229E+02   0.560344E-01  -0.629432E+01
  1602   0.395290E+03   0.195403E+02   0.559704E-01  -0.664617E+01
  1603   0.393902E+03   0.195560E+02   0.559068E-01  -0.699967E+01
  1604   0.392534E+03   0.195695E+02   0.558436E-01  -0.735471E+01
  1605   0.391202E+03   0.195814E+02   0.557807E-01  -0.771006E+01
  1606   0.389898E+03   0.195911E+02   0.557182E-01  -0.806711E+01
  1607   0.388622E+03   0.195992E+02   0.556561E-01  -0.842515E+01
  1608   0.387374E+03   0.196057E+02   0.555943E-01  -0.878274E+01
  1609   0.386169E+03   0.196085E+02   0.555329E-01  -0.914141E+01
  1610   0.384992E+03   0.196097E+02   0.554719E-01  -0.950047E+01
  1611   0.383836E+03   0.196094E+02   0.554112E-01  -0.985919E+01
  1612   0.382724E+03   0.196061E+02   0.553509E-01  -0.102184E+02
  1613   0.381624E+03   0.196012E+02   0.552910E-01  -0.105773E+02
  1614   0.380568E+03   0.195947E+02   0.552315E-01  -0.109361E+02
  1615   0.379541E+03   0.195859E+02   0.551724E-01  -0.112940E+02
  1616   0.378535E+03   0.195748E+02   0.551136E-01  -0.116510E+02
  1617   0.377565E+03   0.195622E+02   0.550553E-01  -0.120072E+02
  1618   0.376624E+03   0.195472E+02   0.549973E-01  -0.123626E+02
  1619   0.375696E+03   0.195300E+02   0.549396E-01  -0.127173E+02
  1620   0.374820E+03   0.195111E+02   0.548824E-01  -0.130705E+02
  1621   0.373966E+03   0.194892E+02   0.548255E-01  -0.134224E+02
  1622   0.373140E+03   0.194665E+02   0.547690E-01  -0.137729E+02
  1623   0.372337E+03   0.194414E+02   0.547129E-01  -0.141221E+02
  1624   0.371570E+03   0.194147E+02   0.546572E-01  -0.144685E+02
  1625   0.370833E+03   0.193850E+02   0.546018E-01  -0.148138E+02
  1626   0.370117E+03   0.193544E+02   0.545468E-01  -0.151570E+02
  1627   0.369424E+03   0.193206E+02   0.544921E-01  -0.154977E+02
  1628   0.368761E+03   0.192861E+02   0.544378E-01  -0.158365E+02
  1629   0.368128E+03   0.192491E+02   0.543839E-01  -0.161720E+02
  1630   0.367524E+03   0.192106E+02   0.543303E-01  -0.165057E+02
  1631   0.366929E+03   0.191696E+02   0.542770E-01  -0.168362E+02
  1632   0.366378E+03   0.191263E+02   0.542242E-01  -0.171642E+02
  1633   0.365851E+03   0.190821E+02   0.541716E-01  -0.174892E+02
  1634   0.365361E+03   0.190355E+02   0.541194E-01  -0.178110E+02
  1635   0.364880E+03   0.189879E+02   0.540675E-01  -0.181297E+02
  1636   0.364430E+03   0.189365E+02   0.540160E-01  -0.184446E+02
  1637   0.364003E+03   0.188849E+02   0.539648E-01  -0.187573E+02
  1638   0.363592E+03   0.188317E+02   0.539139E-01  -0.190656E+02
  1639   0.363220E+03   0.187759E+02   0.538634E-01  -0.193701E+02
  1640   0.362864E+03   0.187185E+02   0.538132E-01  -0.196718E+02
  1641   0.362525E+03   0.186594E+02   0.537633E-01  -0.199692E+02
  1642   0.362218E+03   0.185986E+02   0.537138E-01  -0.202615E+02
  1643   0.361927E+03   0.185376E+02   0.536645E-01  -0.205510E+02
  1644   0.361654E+03   0.184726E+02   0.536156E-01  -0.208377E+02
  1645   0.361406E+03   0.184066E+02   0.535670E-01  -0.211188E+02
  1646   0.361174E+03   0.183396E+02   0.535187E-01  -0.213957E+02
  1647   0.360976E+03   0.182709E+02   0.534707E-01  -0.216669E+02
  1648   0.360794E+03   0.182004E+02   0.534231E-01  -0.219355E+02
  1649   0.360631E+03   0.181289E+02   0.533757E-01  -0.221993E+02
  1650   0.360486E+03   0.180548E+02   0.533287E-01  -0.224576E+02
  1651   0.360359E+03   0.179805E+02   0.532820E-01  -0.227126E+02
  1652   0.360258E+03   0.179029E+02   0.532355E-01  -0.229613E+02
  1653   0.360168E+03   0.178249E+02   0.531894E-01  -0.232046E+02
  1654   0.360097E+03   0.177466E+02   0.531436E-01  -0.234454E+02
  1655   0.360051E+03   0.176665E+02   0.530982E-01  -0.236785E+02
  1656   0.360018E+03   0.175846E+02   0.530530E-01  -0.239077E+02
  1657   0.359988E+03   0.175015E+02   0.530081E-01  -0.241314E+02
  1658   0.359993E+03   0.174166E+02   0.529635E-01  -0.243506E+02
  1659   0.360009E+03   0.173306E+02   0.529193E-01  -0.245636E+02
  1660   0.360030E+03   0.172442E+02   0.528753E-01  -0.247712E+02
  1661   0.360078E+03   0.171559E+02   0.528317E-01  -0.249742E+02
  1662   0.360131E+03   0.170671E+02   0.527883E-01  -0.251719E+02
  1663   0.360204E+03   0.169772E+02   0.527453E-01  -0.253627E+02
  1664   0.360282E+03   0.168854E+02   0.527026E-01  -0.255483E+02
  1665   0.360381E+03   0.167932E+02   0.526601E-01  -0.257285E+02
  1666   0.360492E+03   0.166997E+02   0.526180E-01  -0.259042E+02
  1667   0.360609E+03   0.166058E+02   0.525761E-01  -0.260723E+02
  1668   0.360747E+03   0.165106E+02   0.525346E-01  -0.262359E+02
  1669   0.360890E+03   0.164150E+02   0.524933E-01  -0.263927E+02
  1670   0.361040E+03   0.163181E+02   0.524523E-01  -0.265435E+02
  1671   0.361211E+03   0.162199E+02   0.524117E-01  -0.266897E+02
  1672   0.361388E+03   0.161213E+02   0.523712E-01  -0.268292E+02
  1673   0.361564E+03   0.160213E+02   0.523311E-01  -0.269627E+02
  1674   0.361762E+03   0.159223E+02   0.522912E-01  -0.270901E+02
  1675   0.361952E+03   0.158212E+02   0.522517E-01  -0.272116E+02
  1676   0.362164E+03   0.157188E+02   0.522123E-01  -0.273270E+02
  1677   0.362383E+03   0.156172E+02   0.521732E-01  -0.274364E+02
  1678   0.362594E+03   0.155136E+02   0.521344E-01  -0.275398E+02
  1679   0.362820E+03   0.154109E+02   0.520958E-01  -0.276372E+02
  1680   0.363054E+03   0.153067E+02   0.520575E-01  -0.277278E+02
  1681   0.363296E+03   0.152012E+02   0.520194E-01  -0.278124E+02
  1682   0.363531E+03   0.150966E+02   0.519815E-01  -0.278924E+02
  1683   0.363781E+03   0.149919E+02   0.519439E-01  -0.279649E+02
  1684   0.364033E+03   0.148859E+02   0.519064E-01  -0.280322E+02
  1685   0.364292E+03   0.147799E+02   0.518692E-01  -0.280933E+02
  1686   0.364553E+03   0.146739E+02   0.518321E-01  -0.281469E+02
  1687   0.364808E+03   0.145665E+02   0.517952E-01  -0.281952E+02
  1688   0.365079E+03   0.144598E+02   0.517585E-01  -0.282382E+02
  1689   0.365337E+03   0.143531E+02   0.517220E-01  -0.282736E+02
  1690   0.365596E+03   0.142457E+02   0.516856E-01  -0.283036E+02
  1691   0.365865E+03   0.141389E+02   0.516494E-01  -0.283283E+02
  1692   0.366137E+03   0.140306E+02   0.516133E-01  -0.283461E+02
  1693   0.366403E+03   0.139230E+02   0.515773E-01  -0.283577E+02
  1694   0.366663E+03   0.138160E+02   0.515415E-01  -0.283647E+02
  1695   0.366934E+03   0.137075E+02   0.515058E-01  -0.283641E+02
  1696   0.367201E+03   0.136004E+02   0.514701E-01  -0.283587E+02
  1697   0.367455E+03   0.134924E+02   0.514346E-01  -0.283471E+02
  1698   0.367720E+03   0.133850E+02   0.513991E-01  -0.283301E+02
  1699   0.367980E+03   0.132775E+02   0.513638E-01  -0.283061E+02
  1700   0.368237E+03   0.131690E+02   0.513284E-01  -0.282773E+02
  1701   0.368482E+03   0.130627E+02   0.512932E-01  -0.282423E+02
  1702   0.368738E+03   0.129554E+02   0.512579E-01  -0.282017E+02
  1703   0.368983E+03   0.128494E+02   0.512228E-01  -0.281563E+02
  1704   0.369225E+03   0.127424E+02   0.511876E-01  -0.281046E+02
  1705   0.369463E+03   0.126368E+02   0.511525E-01  -0.280472E+02
  1706   0.369690E+03   0.125294E+02   0.511173E-01  -0.279843E+02
  1707   0.369921E+03   0.124233E+02   0.510822E-01  -0.279171E+02
  1708   0.370142E+03   0.123185E+02   0.510471E-01  -0.278436E+02
  1709   0.370360E+03   0.122141E+02   0.510119E-01  -0.277651E+02
  1710   0.370567E+03   0.121110E+02   0.509768E-01  -0.276809E+02
  1711   0.370764E+03   0.120083E+02   0.509416E-01  -0.275909E+02
  1712   0.370965E+03   0.119047E+02   0.509064E-01  -0.274967E+02
  1713   0.371149E+03   0.118022E+02   0.508711E-01  -0.273974E+02
  1714   0.371323E+03   0.117009E+02   0.508358E-01  -0.272923E+02
  1715   0.371487E+03   0.115994E+02   0.508005E-01  -0.271835E+02
  1716   0.371656E+03   0.114990E+02   0.507651E-01  -0.270689E+02
  1717   0.371808E+03   0.113990E+02   0.507297E-01  -0.269499E+02
  1718   0.371943E+03   0.113002E+02   0.506942E-01  -0.268264E+02
  1719   0.372076E+03   0.112018E+02   0.506586E-01  -0.266977E+02
  1720   0.372206E+03   0.111045E+02   0.506230E-01  -0.265652E+02
  1721   0.372320E+03   0.110084E+02   0.505873E-01  -0.264275E+02
  1722   0.372431E+03   0.109119E+02   0.505516E-01  -0.262859E+02
  1723   0.372526E+03   0.108165E+02   0.505157E-01  -0.261398E+02
  1724   0.372604E+03   0.107230E+02   0.504798E-01  -0.259897E+02
  1725   0.372673E+03   0.106291E+02   0.504438E-01  -0.258350E+02
  1726   0.372733E+03   0.105370E+02   0.504077E-01  -0.256770E+02
  1727   0.372784E+03   0.104453E+02   0.503716E-01  -0.255143E+02
  1728   0.372819E+03   0.103561E+02   0.503353E-01  -0.253484E+02
  1729   0.372852E+03   0.102673E+02   0.502990E-01  -0.251784E+02
  1730   0.372853E+03   0.101788E+02   0.502626E-01  -0.250035E+02
  1731   0.372854E+03   0.100913E+02   0.502261E-01  -0.248267E+02
  1732   0.372838E+03   0.100049E+02   0.501895E-01  -0.246450E+02
  1733   0.372813E+03   0.992024E+01   0.501528E-01  -0.244606E+02
  1734   0.372773E+03   0.983589E+01   0.501160E-01  -0.242727E+02
  1735   0.372716E+03   0.975332E+01   0.500792E-01  -0.240805E+02
  1736   0.372650E+03   0.967102E+01   0.500422E-01  -0.238870E+02
  1737   0.372569E+03   0.959121E+01   0.500051E-01  -0.236891E+02
  1738   0.372471E+03   0.951167E+01   0.499680E-01  -0.234882E+02
  1739   0.372373E+03   0.943387E+01   0.499307E-01  -0.232852E+02
  1740   0.372243E+03   0.935707E+01   0.498933E-01  -0.230791E+02
  1741   0.372120E+03   0.928125E+01   0.498558E-01  -0.228693E+02
  1742   0.371967E+03   0.920715E+01   0.498182E-01  -0.226586E+02
  1743   0.371804E+03   0.913403E+01   0.497805E-01  -0.224441E+02
  1744   0.371626E+03   0.906262E+01   0.497427E-01  -0.222278E+02
  1745   0.371432E+03   0.899142E+01   0.497047E-01  -0.220091E+02
  1746   0.371222E+03   0.892267E+01   0.496667E-01  -0.217879E+02
  1747   0.371004E+03   0.885562E+01   0.496285E-01  -0.215649E+02
  1748   0.370763E+03   0.879025E+01   0.495901E-01  -0.213400E+02
  1749   0.370506E+03   0.872508E+01   0.495516E-01  -0.211117E+02
  1750   0.370233E+03   0.866160E+01   0.495130E-01  -0.208830E+02
  1751   0.369944E+03   0.859904E+01   0.494743E-01  -0.206530E+02
  1752   0.369646E+03   0.853741E+01   0.494354E-01  -0.204195E+02
  1753   0.369333E+03   0.847671E+01   0.493963E-01  -0.201862E+02
  1754   0.369004E+03   0.841842E+01   0.493570E-01  -0.199508E+02
  1755   0.368659E+03   0.836231E+01   0.493176E-01  -0.197140E+02
  1756   0.368306E+03   0.830660E+01   0.492781E-01  -0.194758E+02
  1757   0.367929E+03   0.825240E+01   0.492383E-01  -0.192369E+02
  1758   0.367529E+03   0.819957E+01   0.491984E-01  -0.189972E+02
  1759   0.367128E+03   0.814825E+01   0.491582E-01  -0.187567E+02
  1760   0.366703E+03   0.809850E+01   0.491179E-01  -0.185146E+02
  1761   0.366262E+03   0.805019E+01   0.490773E-01  -0.182725E+02
  1762   0.365806E+03   0.800324E+01   0.490366E-01  -0.180294E+02
  1763   0.365340E+03   0.795795E+01   0.489956E-01  -0.177854E+02
  1764   0.364866E+03   0.791423E+01   0.489544E-01  -0.175419E+02
  1765   0.364361E+03   0.787180E+01   0.489130E-01  -0.172974E+02
  1766   0.363847E+03   0.783080E+01   0.488713E-01  -0.170534E+02
  1767   0.363317E+03   0.779124E+01   0.488294E-01  -0.168082E+02
  1768   0.362770E+03   0.775325E+01   0.487873E-01  -0.165635E+02
  1769   0.362215E+03   0.771671E+01   0.487449E-01  -0.163198E+02
  1770   0.361635E+03   0.768152E+01   0.487022E-01  -0.160750E+02
  1771   0.361047E+03   0.764792E+01   0.486593E-01  -0.158311E+02
  1772   0.360450E+03   0.761569E+01   0.486161E-01  -0.155883E+02
  1773   0.359821E+03   0.758490E+01   0.485727E-01  -0.153441E+02
  1774   0.359191E+03   0.755563E+01   0.485290E-01  -0.151024E+02
  1775   0.358544E+03   0.752781E+01   0.484850E-01  -0.148607E+02
  1776   0.357887E+03   0.750137E+01   0.484407E-01  -0.146192E+02
  1777   0.357199E+03   0.747652E+01   0.483961E-01  -0.143800E+02
  1778   0.356509E+03   0.745299E+01   0.483513E-01  -0.141408E+02
  1779   0.355802E+03   0.743099E+01   0.483062E-01  -0.139031E+02
  1780   0.355085E+03   0.741038E+01   0.482608E-01  -0.136661E+02
  1781   0.354359E+03   0.739116E+01   0.482151E-01  -0.134305E+02
  1782   0.353601E+03   0.737342E+01   0.481691E-01  -0.131964E+02
  1783   0.352841E+03   0.735707E+01   0.481229E-01  -0.129635E+02
  1784   0.352078E+03   0.734207E+01   0.480763E-01  -0.127313E+02
  1785   0.351290E+03   0.732854E+01   0.480295E-01  -0.125019E+02
  1786   0.350492E+03   0.731637E+01   0.479824E-01  -0.122737E+02
  1787   0.349684E+03   0.730568E+01   0.479351E-01  -0.120467E+02
  1788   0.348866E+03   0.729628E+01   0.478874E-01  -0.118232E+02
  1789   0.348030E+03   0.728823E+01   0.478395E-01  -0.116002E+02
  1790   0.347177E+03   0.728155E+01   0.477913E-01  -0.113797E+02
  1791   0.346320E+03   0.727617E+01   0.477428E-01  -0.111619E+02
  1792   0.345453E+03   0.727216E+01   0.476941E-01  -0.109452E+02
  1793   0.344560E+03   0.726946E+01   0.476452E-01  -0.107310E+02
  1794   0.343671E+03   0.726800E+01   0.475960E-01  -0.105193E+02
  1795   0.342771E+03   0.726801E+01   0.475465E-01  -0.103102E+02
  1796   0.341831E+03   0.726920E+01   0.474968E-01  -0.101027E+02
  1797   0.340916E+03   0.727157E+01   0.474469E-01  -0.989845E+01
  1798   0.339976E+03   0.727521E+01   0.473967E-01  -0.969586E+01
  1799   0.339024E+03   0.728020E+01   0.473463E-01  -0.949639E+01
  1800   0.338068E+03   0.728640E+01   0.472957E-01  -0.930003E+01
  1801   0.337108E+03   0.729373E+01   0.472449E-01  -0.910571E+01
  1802   0.336144E+03   0.730221E+01   0.471939E-01  -0.891460E+01
  1803   0.335160E+03   0.731191E+01   0.471427E-01  -0.872683E+01
  1804   0.334157E+03   0.732270E+01   0.470912E-01  -0.854097E+01
  1805   0.333149E+03   0.733473E+01   0.470396E-01  -0.835856E+01
  1806   0.332145E+03   0.734794E+01   0.469878E-01  -0.817915E+01
  1807   0.331120E+03   0.736225E+01   0.469359E-01  -0.800293E+01
  1808   0.330091E+03   0.737745E+01   0.468837E-01  -0.782968E+01
  1809   0.329057E+03   0.739362E+01   0.468314E-01  -0.765975E+01
  1810   0.328017E+03   0.741100E+01   0.467790E-01  -0.749313E+01
  1811   0.326958E+03   0.742937E+01   0.467263E-01  -0.732971E+01
  1812   0.325900E+03   0.744881E+01   0.466735E-01  -0.716980E+01
  1813   0.324837E+03   0.746917E+01   0.466206E-01  -0.701322E+01
  1814   0.323761E+03   0.749048E+01   0.465675E-01  -0.686012E+01
  1815   0.322687E+03   0.751273E+01   0.465143E-01  -0.671048E+01
  1816   0.321607E+03   0.753586E+01   0.464609E-01  -0.656451E+01
  1817   0.320514E+03   0.755988E+01   0.464074E-01  -0.642190E+01
  1818   0.319414E+03   0.758479E+01   0.463537E-01  -0.628295E+01
  1819   0.318294E+03   0.761069E+01   0.462999E-01  -0.614770E+01
  1820   0.317190E+03   0.763720E+01   0.462460E-01  -0.601609E+01
  1821   0.316086E+03   0.766463E+01   0.461919E-01  -0.588818E+01
  1822   0.314969E+03   0.769277E+01   0.461377E-01  -0.576402E+01
  1823   0.313874E+03   0.772178E+01   0.460834E-01  -0.564362E+01
  1824   0.312751E+03   0.775121E+01   0.460289E-01  -0.552690E+01
  1825   0.311628E+03   0.778131E+01   0.459743E-01  -0.541413E+01
  1826   0.310498E+03   0.781290E+01   0.459196E-01  -0.530511E+01
  1827   0.309376E+03   0.784479E+01   0.458648E-01  -0.519988E+01
  1828   0.308239E+03   0.787723E+01   0.458098E-01  -0.509861E+01
  1829   0.307103E+03   0.790947E+01   0.457547E-01  -0.500113E+01
  1830   0.305966E+03   0.794377E+01   0.456994E-01  -0.490752E+01
  1831   0.304829E+03   0.797789E+01   0.456441E-01  -0.481786E+01
  1832   0.303684E+03   0.801259E+01   0.455885E-01  -0.473213E+01
  1833   0.302546E+03   0.804788E+01   0.455329E-01  -0.465019E+01
  1834   0.301408E+03   0.808303E+01   0.454771E-01  -0.457242E+01
  1835   0.300262E+03   0.811954E+01   0.454212E-01  -0.449829E+01
  1836   0.299115E+03   0.815742E+01   0.453651E-01  -0.442833E+01
  1837   0.297974E+03   0.819370E+01   0.453090E-01  -0.436224E+01
  1838   0.296833E+03   0.823136E+01   0.452526E-01  -0.430018E+01
  1839   0.295683E+03   0.826969E+01   0.451962E-01  -0.424199E+01
  1840   0.294546E+03   0.830719E+01   0.451396E-01  -0.418784E+01
  1841   0.293408E+03   0.834612E+01   0.450829E-01  -0.413758E+01
  1842   0.292269E+03   0.838499E+01   0.450260E-01  -0.409130E+01
  1843   0.291129E+03   0.842382E+01   0.449690E-01  -0.404899E+01
  1844   0.289994E+03   0.846336E+01   0.449119E-01  -0.401053E+01
  1845   0.288879E+03   0.850289E+01   0.448546E-01  -0.397606E+01
  1846   0.287741E+03   0.854315E+01   0.447972E-01  -0.394538E+01
  1847   0.286615E+03   0.858341E+01   0.447397E-01  -0.391879E+01
  1848   0.285488E+03   0.862369E+01   0.446821E-01  -0.389594E+01
  1849   0.284365E+03   0.866400E+01   0.446244E-01  -0.387698E+01
  1850   0.283248E+03   0.870435E+01   0.445665E-01  -0.386185E+01
  1851   0.282113E+03   0.874549E+01   0.445086E-01  -0.385057E+01
  1852   0.281014E+03   0.878743E+01   0.444505E-01  -0.384315E+01
  1853   0.279896E+03   0.882796E+01   0.443924E-01  -0.383946E+01
  1854   0.278791E+03   0.886857E+01   0.443341E-01  -0.383965E+01
  1855   0.277691E+03   0.890852E+01   0.442758E-01  -0.384353E+01
  1856   0.276603E+03   0.894932E+01   0.442174E-01  -0.385104E+01
  1857   0.275512E+03   0.899097E+01   0.441589E-01  -0.386234E+01
  1858   0.274425E+03   0.903125E+01   0.441004E-01  -0.387729E+01
  1859   0.273351E+03   0.907240E+01   0.440418E-01  -0.389600E+01
  1860   0.272273E+03   0.911220E+01   0.439831E-01  -0.391819E+01
  1861   0.271214E+03   0.915288E+01   0.439245E-01  -0.394409E+01
  1862   0.270160E+03   0.919298E+01   0.438657E-01  -0.397342E+01
  1863   0.269095E+03   0.923325E+01   0.438070E-01  -0.400622E+01
  1864   0.268056E+03   0.927442E+01   0.437482E-01  -0.404257E+01
  1865   0.267014E+03   0.931429E+01   0.436895E-01  -0.408234E+01
  1866   0.265990E+03   0.935361E+01   0.436307E-01  -0.412556E+01
  1867   0.264955E+03   0.939313E+01   0.435720E-01  -0.417195E+01
  1868   0.263940E+03   0.943211E+01   0.435133E-01  -0.422184E+01
  1869   0.262935E+03   0.947056E+01   0.434546E-01  -0.427486E+01
  1870   0.261933E+03   0.950923E+01   0.433959E-01  -0.433126E+01
  1871   0.260936E+03   0.954814E+01   0.433373E-01  -0.439071E+01
  1872   0.259956E+03   0.958579E+01   0.432788E-01  -0.445343E+01
  1873   0.258981E+03   0.962370E+01   0.432203E-01  -0.451917E+01
  1874   0.258015E+03   0.966036E+01   0.431619E-01  -0.458802E+01
  1875   0.257061E+03   0.969729E+01   0.431036E-01  -0.465984E+01
  1876   0.256110E+03   0.973375E+01   0.430454E-01  -0.473453E+01
  1877   0.255169E+03   0.976973E+01   0.429872E-01  -0.481217E+01
  1878   0.254231E+03   0.980452E+01   0.429292E-01  -0.489265E+01
  1879   0.253312E+03   0.983884E+01   0.428713E-01  -0.497577E+01
  1880   0.252402E+03   0.987272E+01   0.428135E-01  -0.506177E+01
  1881   0.251503E+03   0.990616E+01   0.427558E-01  -0.515031E+01
  1882   0.250607E+03   0.993990E+01   0.426983E-01  -0.524141E+01
  1883   0.249729E+03   0.997173E+01   0.426409E-01  -0.533511E+01
  1884   0.248860E+03   0.100046E+02   0.425836E-01  -0.543127E+01
  1885   0.248002E+03   0.100356E+02   0.425264E-01  -0.552993E+01
  1886   0.247146E+03   0.100669E+02   0.424694E-01  -0.563082E+01
  1887   0.246300E+03   0.100971E+02   0.424126E-01  -0.573419E+01
  1888   0.245479E+03   0.101261E+02   0.423559E-01  -0.583968E+01
  1889   0.244653E+03   0.101548E+02   0.422993E-01  -0.594742E+01
  1890   0.243845E+03   0.101830E+02   0.422429E-01  -0.605734E+01
  1891   0.243054E+03   0.102109E+02   0.421867E-01  -0.616919E+01
  1892   0.242265E+03   0.102376E+02   0.421306E-01  -0.628321E+01
  1893   0.241485E+03   0.102639E+02   0.420746E-01  -0.639899E+01
  1894   0.240723E+03   0.102892E+02   0.420188E-01  -0.651655E+01
  1895   0.239963E+03   0.103141E+02   0.419632E-01  -0.663601E+01
  1896   0.239220E+03   0.103386E+02   0.419077E-01  -0.675725E+01
  1897   0.238495E+03   0.103613E+02   0.418523E-01  -0.688014E+01
  1898   0.237771E+03   0.103836E+02   0.417971E-01  -0.700479E+01
  1899   0.237064E+03   0.104056E+02   0.417421E-01  -0.713087E+01
  1900   0.236360E+03   0.104258E+02   0.416872E-01  -0.725856E+01
  1901   0.235673E+03   0.104456E+02   0.416324E-01  -0.738781E+01
  1902   0.235002E+03   0.104644E+02   0.415778E-01  -0.751835E+01
  1903   0.234334E+03   0.104820E+02   0.415233E-01  -0.764992E+01
  1904   0.233697E+03   0.105001E+02   0.414689E-01  -0.778224E+01
  1905   0.233041E+03   0.105164E+02   0.414147E-01  -0.791653E+01
  1906   0.232409E+03   0.105316E+02   0.413606E-01  -0.805208E+01
  1907   0.231793E+03   0.105473E+02   0.413066E-01  -0.818743E+01
  1908   0.231188E+03   0.105611E+02   0.412527E-01  -0.832484E+01
  1909   0.230585E+03   0.105739E+02   0.411990E-01  -0.846211E+01
  1910   0.229998E+03   0.105871E+02   0.411454E-01  -0.860075E+01
  1911   0.229429E+03   0.105985E+02   0.410919E-01  -0.874080E+01
  1912   0.228870E+03   0.106089E+02   0.410385E-01  -0.888005E+01
  1913   0.228328E+03   0.106182E+02   0.409853E-01  -0.902003E+01
  1914   0.227788E+03   0.106265E+02   0.409321E-01  -0.916076E+01
  1915   0.227266E+03   0.106345E+02   0.408791E-01  -0.930228E+01
  1916   0.226746E+03   0.106414E+02   0.408262E-01  -0.944387E+01
  1917   0.226251E+03   0.106466E+02   0.407734E-01  -0.958630E+01
  1918   0.225758E+03   0.106522E+02   0.407207E-01  -0.972888E+01
  1919   0.225283E+03   0.106560E+02   0.406682E-01  -0.987163E+01
  1920   0.224818E+03   0.106588E+02   0.406158E-01  -0.100146E+02
  1921   0.224356E+03   0.106613E+02   0.405634E-01  -0.101570E+02
  1922   0.223918E+03   0.106620E+02   0.405113E-01  -0.102997E+02
  1923   0.223484E+03   0.106624E+02   0.404592E-01  -0.104420E+02
  1924   0.223052E+03   0.106618E+02   0.404073E-01  -0.105845E+02
  1925   0.222653E+03   0.106594E+02   0.403555E-01  -0.107275E+02
  1926   0.222249E+03   0.106575E+02   0.403039E-01  -0.108693E+02
  1927   0.221848E+03   0.106545E+02   0.402524E-01  -0.110123E+02
  1928   0.221481E+03   0.106506E+02   0.402010E-01  -0.111521E+02
