#           k/h    P           
   0.420980E-02   0.159232E+05
   0.429484E-02   0.161511E+05
   0.438160E-02   0.163802E+05
   0.447012E-02   0.166093E+05
   0.456042E-02   0.168372E+05
   0.465255E-02   0.170624E+05
   0.474653E-02   0.172844E+05
   0.484242E-02   0.175046E+05
   0.494024E-02   0.177246E+05
   0.504004E-02   0.179463E+05
   0.514186E-02   0.181716E+05
   0.524573E-02   0.184016E+05
   0.535170E-02   0.186351E+05
   0.545981E-02   0.188711E+05
   0.557011E-02   0.191082E+05
   0.568263E-02   0.193449E+05
   0.579743E-02   0.195804E+05
   0.591455E-02   0.198147E+05
   0.603403E-02   0.200482E+05
   0.615592E-02   0.202809E+05
   0.628028E-02   0.205132E+05
   0.640715E-02   0.207451E+05
   0.653658E-02   0.209764E+05
   0.666863E-02   0.212068E+05
   0.680335E-02   0.214361E+05
   0.694078E-02   0.216640E+05
   0.708100E-02   0.218903E+05
   0.722404E-02   0.221148E+05
   0.736998E-02   0.223374E+05
   0.751886E-02   0.225580E+05
   0.767075E-02   0.227763E+05
   0.782571E-02   0.229921E+05
   0.798380E-02   0.232053E+05
   0.814509E-02   0.234157E+05
   0.830963E-02   0.236231E+05
   0.847750E-02   0.238271E+05
   0.864875E-02   0.240276E+05
   0.882347E-02   0.242245E+05
   0.900171E-02   0.244173E+05
   0.918356E-02   0.246060E+05
   0.936908E-02   0.247902E+05
   0.955835E-02   0.249697E+05
   0.975144E-02   0.251444E+05
   0.994843E-02   0.253138E+05
   0.101494E-01   0.254778E+05
   0.103544E-01   0.256361E+05
   0.105636E-01   0.257884E+05
   0.107770E-01   0.259345E+05
   0.109947E-01   0.260739E+05
   0.112168E-01   0.262065E+05
   0.114434E-01   0.263319E+05
   0.116746E-01   0.264498E+05
   0.119104E-01   0.265600E+05
   0.121510E-01   0.266624E+05
   0.123965E-01   0.267568E+05
   0.126469E-01   0.268430E+05
   0.129024E-01   0.269205E+05
   0.131631E-01   0.269886E+05
   0.134290E-01   0.270467E+05
   0.137003E-01   0.270941E+05
   0.139770E-01   0.271302E+05
   0.142594E-01   0.271555E+05
   0.145474E-01   0.271712E+05
   0.148413E-01   0.271783E+05
   0.151411E-01   0.271779E+05
   0.154470E-01   0.271709E+05
   0.157590E-01   0.271563E+05
   0.160774E-01   0.271316E+05
   0.164022E-01   0.270946E+05
   0.167335E-01   0.270431E+05
   0.170716E-01   0.269751E+05
   0.174164E-01   0.268908E+05
   0.177683E-01   0.267916E+05
   0.181272E-01   0.266790E+05
   0.184934E-01   0.265541E+05
   0.188670E-01   0.264182E+05
   0.192481E-01   0.262705E+05
   0.196370E-01   0.261096E+05
   0.200337E-01   0.259342E+05
   0.204384E-01   0.257429E+05
   0.208513E-01   0.255347E+05
   0.212725E-01   0.253109E+05
   0.217022E-01   0.250730E+05
   0.221406E-01   0.248229E+05
   0.225879E-01   0.245621E+05
   0.230442E-01   0.242922E+05
   0.235097E-01   0.240136E+05
   0.239847E-01   0.237264E+05
   0.244692E-01   0.234307E+05
   0.249635E-01   0.231268E+05
   0.254678E-01   0.228147E+05
   0.259823E-01   0.224945E+05
   0.265072E-01   0.221660E+05
   0.270426E-01   0.218294E+05
   0.275889E-01   0.214846E+05
   0.281463E-01   0.211318E+05
   0.287149E-01   0.207721E+05
   0.292949E-01   0.204065E+05
   0.298867E-01   0.200361E+05
   0.304905E-01   0.196618E+05
   0.311064E-01   0.192848E+05
   0.317348E-01   0.189065E+05
   0.323759E-01   0.185284E+05
   0.330299E-01   0.181518E+05
   0.336972E-01   0.177779E+05
   0.343779E-01   0.174079E+05
   0.350724E-01   0.170428E+05
   0.357809E-01   0.166832E+05
   0.365038E-01   0.163301E+05
   0.372412E-01   0.159840E+05
   0.379935E-01   0.156457E+05
   0.387610E-01   0.153156E+05
   0.395440E-01   0.149943E+05
   0.403429E-01   0.146822E+05
   0.411579E-01   0.143796E+05
   0.419893E-01   0.140873E+05
   0.428375E-01   0.138061E+05
   0.437029E-01   0.135369E+05
   0.445858E-01   0.132807E+05
   0.454865E-01   0.130383E+05
   0.464053E-01   0.128095E+05
   0.473428E-01   0.125931E+05
   0.482992E-01   0.123881E+05
   0.492749E-01   0.121934E+05
   0.502703E-01   0.120080E+05
   0.512858E-01   0.118309E+05
   0.523219E-01   0.116612E+05
   0.533789E-01   0.114981E+05
   0.544572E-01   0.113408E+05
   0.555573E-01   0.111879E+05
   0.566796E-01   0.110385E+05
   0.578246E-01   0.108913E+05
   0.589927E-01   0.107451E+05
   0.601845E-01   0.105980E+05
   0.614003E-01   0.104483E+05
   0.626407E-01   0.102944E+05
   0.639061E-01   0.101338E+05
   0.651971E-01   0.996399E+04
   0.665142E-01   0.978306E+04
   0.678578E-01   0.959160E+04
   0.692287E-01   0.939171E+04
   0.706272E-01   0.918518E+04
   0.720539E-01   0.897019E+04
   0.735095E-01   0.874291E+04
   0.749945E-01   0.850065E+04
   0.765095E-01   0.824628E+04
   0.780551E-01   0.798484E+04
   0.796319E-01   0.772038E+04
   0.812406E-01   0.745495E+04
   0.828817E-01   0.719015E+04
   0.845561E-01   0.692822E+04
   0.862642E-01   0.667183E+04
   0.880068E-01   0.642347E+04
   0.897847E-01   0.618573E+04
   0.915985E-01   0.596084E+04
   0.934489E-01   0.575080E+04
   0.953367E-01   0.555744E+04
   0.972626E-01   0.538231E+04
   0.992274E-01   0.522603E+04
   0.101232E+00   0.508835E+04
   0.103277E+00   0.496880E+04
   0.105363E+00   0.486535E+04
   0.107492E+00   0.477565E+04
   0.109663E+00   0.469683E+04
   0.111879E+00   0.462536E+04
   0.114139E+00   0.455780E+04
   0.116445E+00   0.449059E+04
   0.118797E+00   0.442036E+04
   0.121197E+00   0.434419E+04
   0.123645E+00   0.425954E+04
   0.126143E+00   0.416479E+04
   0.128691E+00   0.405902E+04
   0.131291E+00   0.394244E+04
   0.133943E+00   0.381613E+04
   0.136649E+00   0.368217E+04
   0.139409E+00   0.354331E+04
   0.142226E+00   0.340311E+04
   0.145099E+00   0.326533E+04
   0.148030E+00   0.313408E+04
   0.151020E+00   0.301297E+04
   0.154071E+00   0.290483E+04
   0.157184E+00   0.281108E+04
   0.160359E+00   0.273177E+04
   0.163598E+00   0.266546E+04
   0.166903E+00   0.260992E+04
   0.170275E+00   0.256233E+04
   0.173715E+00   0.251953E+04
   0.177224E+00   0.247806E+04
   0.180804E+00   0.243422E+04
   0.184457E+00   0.238475E+04
   0.188183E+00   0.232755E+04
   0.191985E+00   0.226235E+04
   0.195863E+00   0.219074E+04
   0.199820E+00   0.211540E+04
   0.203856E+00   0.203943E+04
   0.207974E+00   0.196593E+04
   0.212176E+00   0.189777E+04
   0.216462E+00   0.183722E+04
   0.220835E+00   0.178532E+04
   0.225296E+00   0.174168E+04
   0.229847E+00   0.170462E+04
   0.234490E+00   0.167161E+04
   0.239227E+00   0.163979E+04
   0.244060E+00   0.160646E+04
   0.248990E+00   0.156975E+04
   0.254020E+00   0.152915E+04
   0.259152E+00   0.148555E+04
   0.264387E+00   0.144075E+04
   0.269728E+00   0.139688E+04
   0.275177E+00   0.135596E+04
   0.280736E+00   0.131936E+04
