#           k/h    P           
   0.410516E+00   0.236158E+03
   0.418809E+00   0.229444E+03
   0.427269E+00   0.223040E+03
   0.435901E+00   0.216786E+03
   0.444706E+00   0.210600E+03
   0.453690E+00   0.204497E+03
   0.462855E+00   0.198586E+03
   0.472206E+00   0.192947E+03
   0.481745E+00   0.187580E+03
   0.491477E+00   0.182438E+03
   0.501405E+00   0.177438E+03
   0.511534E+00   0.172548E+03
   0.521868E+00   0.167789E+03
   0.532411E+00   0.163194E+03
   0.543166E+00   0.158785E+03
   0.554139E+00   0.154540E+03
   0.565333E+00   0.150426E+03
   0.576753E+00   0.146424E+03
   0.588404E+00   0.142543E+03
   0.600291E+00   0.138791E+03
   0.612418E+00   0.135166E+03
   0.624789E+00   0.131661E+03
   0.637411E+00   0.128266E+03
   0.650288E+00   0.124976E+03
   0.663424E+00   0.121787E+03
   0.676826E+00   0.118695E+03
   0.690499E+00   0.115696E+03
   0.704448E+00   0.112787E+03
   0.718679E+00   0.109964E+03
   0.733197E+00   0.107225E+03
   0.748009E+00   0.104565E+03
   0.763119E+00   0.101983E+03
   0.778536E+00   0.994761E+02
   0.794263E+00   0.970404E+02
   0.810308E+00   0.946740E+02
   0.826677E+00   0.923744E+02
   0.843378E+00   0.901391E+02
   0.860415E+00   0.879659E+02
   0.877797E+00   0.858526E+02
   0.895529E+00   0.837971E+02
   0.913620E+00   0.817973E+02
   0.932076E+00   0.798510E+02
   0.950906E+00   0.779563E+02
   0.970115E+00   0.761111E+02
   0.989713E+00   0.743137E+02
   0.100971E+01   0.725624E+02
   0.103010E+01   0.708554E+02
   0.105091E+01   0.691911E+02
   0.107214E+01   0.675681E+02
   0.109380E+01   0.659848E+02
   0.111590E+01   0.644399E+02
   0.113844E+01   0.629320E+02
   0.116144E+01   0.614600E+02
   0.118490E+01   0.600225E+02
   0.120884E+01   0.586184E+02
   0.123326E+01   0.572466E+02
   0.125817E+01   0.559060E+02
   0.128359E+01   0.545957E+02
   0.130952E+01   0.533148E+02
   0.133597E+01   0.520623E+02
   0.136296E+01   0.508374E+02
   0.139049E+01   0.496394E+02
   0.141858E+01   0.484673E+02
   0.144724E+01   0.473205E+02
   0.147648E+01   0.461982E+02
   0.150630E+01   0.450998E+02
   0.153673E+01   0.440245E+02
   0.156778E+01   0.429719E+02
   0.159945E+01   0.419412E+02
   0.163176E+01   0.409318E+02
   0.166472E+01   0.399433E+02
   0.169835E+01   0.389751E+02
   0.173266E+01   0.380266E+02
   0.176766E+01   0.370975E+02
   0.180337E+01   0.361872E+02
   0.183980E+01   0.352954E+02
   0.187697E+01   0.344217E+02
   0.191489E+01   0.335657E+02
   0.195357E+01   0.327270E+02
   0.199304E+01   0.319052E+02
   0.203330E+01   0.311001E+02
   0.207437E+01   0.303112E+02
   0.211628E+01   0.295383E+02
   0.215903E+01   0.287811E+02
   0.220265E+01   0.280391E+02
   0.224714E+01   0.273123E+02
   0.229254E+01   0.266002E+02
   0.233885E+01   0.259026E+02
   0.238610E+01   0.252193E+02
   0.243430E+01   0.245499E+02
   0.248348E+01   0.238943E+02
   0.253365E+01   0.232522E+02
   0.258483E+01   0.226235E+02
   0.263704E+01   0.220079E+02
   0.269032E+01   0.214052E+02
   0.274466E+01   0.208153E+02
   0.280011E+01   0.202379E+02
   0.285668E+01   0.196729E+02
   0.291439E+01   0.191200E+02
   0.297326E+01   0.185791E+02
   0.303332E+01   0.180500E+02
   0.309460E+01   0.175325E+02
   0.315712E+01   0.170264E+02
   0.322090E+01   0.165316E+02
   0.328596E+01   0.160479E+02
   0.335234E+01   0.155751E+02
   0.342006E+01   0.151131E+02
   0.348916E+01   0.146617E+02
   0.355964E+01   0.142207E+02
   0.363155E+01   0.137901E+02
   0.370491E+01   0.133696E+02
   0.377976E+01   0.129591E+02
   0.385611E+01   0.125585E+02
   0.393401E+01   0.121676E+02
   0.401348E+01   0.117862E+02
   0.409456E+01   0.114143E+02
   0.417727E+01   0.110517E+02
   0.426166E+01   0.106981E+02
   0.434775E+01   0.103536E+02
   0.443558E+01   0.100178E+02
   0.452519E+01   0.969074E+01
   0.461660E+01   0.937218E+01
   0.470987E+01   0.906200E+01
   0.480501E+01   0.876005E+01
   0.490208E+01   0.846621E+01
   0.500111E+01   0.818036E+01
   0.510214E+01   0.790235E+01
   0.520521E+01   0.763205E+01
   0.531036E+01   0.736933E+01
   0.541763E+01   0.711405E+01
   0.552708E+01   0.686608E+01
   0.563873E+01   0.662527E+01
   0.575264E+01   0.639149E+01
   0.586885E+01   0.616459E+01
   0.598741E+01   0.594444E+01
   0.610836E+01   0.573090E+01
   0.623176E+01   0.552382E+01
   0.635765E+01   0.532307E+01
   0.648609E+01   0.512851E+01
   0.661711E+01   0.494000E+01
   0.675079E+01   0.475741E+01
   0.688716E+01   0.458061E+01
   0.702629E+01   0.440947E+01
   0.716823E+01   0.424385E+01
   0.731304E+01   0.408363E+01
   0.746077E+01   0.392867E+01
   0.761149E+01   0.377885E+01
   0.776525E+01   0.363404E+01
   0.792212E+01   0.349411E+01
   0.808217E+01   0.335893E+01
   0.824543E+01   0.322838E+01
   0.841200E+01   0.310234E+01
   0.858193E+01   0.298067E+01
   0.875530E+01   0.286327E+01
   0.893217E+01   0.275001E+01
   0.911261E+01   0.264077E+01
   0.929670E+01   0.253544E+01
   0.948451E+01   0.243390E+01
   0.967610E+01   0.233605E+01
   0.987158E+01   0.224176E+01
   0.100710E+02   0.215095E+01
   0.102744E+02   0.206349E+01
   0.104820E+02   0.197928E+01
   0.106938E+02   0.189823E+01
   0.109098E+02   0.182024E+01
   0.111302E+02   0.174519E+01
   0.113550E+02   0.167301E+01
   0.115844E+02   0.160359E+01
   0.118184E+02   0.153685E+01
   0.120572E+02   0.147270E+01
   0.123007E+02   0.141104E+01
   0.125492E+02   0.135179E+01
   0.128027E+02   0.129488E+01
   0.130614E+02   0.124021E+01
   0.133252E+02   0.118771E+01
   0.135944E+02   0.113730E+01
   0.138691E+02   0.108890E+01
   0.141492E+02   0.104244E+01
   0.144351E+02   0.997847E+00
   0.147267E+02   0.955055E+00
   0.150242E+02   0.913997E+00
   0.153277E+02   0.874607E+00
   0.156373E+02   0.836824E+00
   0.159532E+02   0.800585E+00
   0.162755E+02   0.765834E+00
   0.166043E+02   0.732514E+00
   0.169397E+02   0.700570E+00
   0.172819E+02   0.669949E+00
   0.176310E+02   0.640601E+00
   0.179872E+02   0.612477E+00
   0.183505E+02   0.585531E+00
   0.187212E+02   0.559721E+00
   0.190994E+02   0.535004E+00
   0.194853E+02   0.511338E+00
   0.198789E+02   0.488685E+00
   0.202805E+02   0.467004E+00
   0.206902E+02   0.446259E+00
   0.211081E+02   0.426413E+00
   0.215346E+02   0.407430E+00
   0.219696E+02   0.389277E+00
   0.224134E+02   0.371919E+00
   0.228662E+02   0.355325E+00
   0.233281E+02   0.339464E+00
   0.237994E+02   0.324305E+00
   0.242802E+02   0.309820E+00
