#           k/h    P           
   0.420980E-02   0.613541E+04
   0.429484E-02   0.622278E+04
   0.438160E-02   0.631066E+04
   0.447012E-02   0.639885E+04
   0.456042E-02   0.648714E+04
   0.465255E-02   0.657530E+04
   0.474653E-02   0.666324E+04
   0.484242E-02   0.675114E+04
   0.494024E-02   0.683924E+04
   0.504004E-02   0.692778E+04
   0.514186E-02   0.701703E+04
   0.524573E-02   0.710712E+04
   0.535170E-02   0.719787E+04
   0.545981E-02   0.728908E+04
   0.557011E-02   0.738050E+04
   0.568263E-02   0.747190E+04
   0.579743E-02   0.756311E+04
   0.591455E-02   0.765412E+04
   0.603403E-02   0.774494E+04
   0.615592E-02   0.783557E+04
   0.628028E-02   0.792602E+04
   0.640715E-02   0.801626E+04
   0.653658E-02   0.810624E+04
   0.666863E-02   0.819587E+04
   0.680335E-02   0.828507E+04
   0.694078E-02   0.837378E+04
   0.708100E-02   0.846191E+04
   0.722404E-02   0.854940E+04
   0.736998E-02   0.863619E+04
   0.751886E-02   0.872220E+04
   0.767075E-02   0.880737E+04
   0.782571E-02   0.889163E+04
   0.798380E-02   0.897490E+04
   0.814509E-02   0.905710E+04
   0.830963E-02   0.913815E+04
   0.847750E-02   0.921796E+04
   0.864875E-02   0.929645E+04
   0.882347E-02   0.937353E+04
   0.900171E-02   0.944911E+04
   0.918356E-02   0.952311E+04
   0.936908E-02   0.959542E+04
   0.955835E-02   0.966596E+04
   0.975144E-02   0.973463E+04
   0.994843E-02   0.980133E+04
   0.101494E-01   0.986595E+04
   0.103544E-01   0.992841E+04
   0.105636E-01   0.998859E+04
   0.107770E-01   0.100464E+05
   0.109947E-01   0.101016E+05
   0.112168E-01   0.101543E+05
   0.114434E-01   0.102042E+05
   0.116746E-01   0.102512E+05
   0.119104E-01   0.102953E+05
   0.121510E-01   0.103364E+05
   0.123965E-01   0.103744E+05
   0.126469E-01   0.104093E+05
   0.129024E-01   0.104409E+05
   0.131631E-01   0.104688E+05
   0.134290E-01   0.104929E+05
   0.137003E-01   0.105129E+05
   0.139770E-01   0.105286E+05
   0.142594E-01   0.105401E+05
   0.145474E-01   0.105479E+05
   0.148413E-01   0.105523E+05
   0.151411E-01   0.105540E+05
   0.154470E-01   0.105531E+05
   0.157590E-01   0.105492E+05
   0.160774E-01   0.105415E+05
   0.164022E-01   0.105290E+05
   0.167335E-01   0.105109E+05
   0.170716E-01   0.104864E+05
   0.174164E-01   0.104556E+05
   0.177683E-01   0.104191E+05
   0.181272E-01   0.103773E+05
   0.184934E-01   0.103308E+05
   0.188670E-01   0.102800E+05
   0.192481E-01   0.102247E+05
   0.196370E-01   0.101642E+05
   0.200337E-01   0.100980E+05
   0.204384E-01   0.100257E+05
   0.208513E-01   0.994684E+04
   0.212725E-01   0.986184E+04
   0.217022E-01   0.977137E+04
   0.221406E-01   0.967611E+04
   0.225879E-01   0.957669E+04
   0.230442E-01   0.947370E+04
   0.235097E-01   0.936728E+04
   0.239847E-01   0.925750E+04
   0.244692E-01   0.914439E+04
   0.249635E-01   0.902802E+04
   0.254678E-01   0.890843E+04
   0.259823E-01   0.878563E+04
   0.265072E-01   0.865958E+04
   0.270426E-01   0.853028E+04
   0.275889E-01   0.839774E+04
   0.281463E-01   0.826206E+04
   0.287149E-01   0.812359E+04
   0.292949E-01   0.798275E+04
   0.298867E-01   0.783997E+04
   0.304905E-01   0.769562E+04
   0.311064E-01   0.755013E+04
   0.317348E-01   0.740407E+04
   0.323759E-01   0.725800E+04
   0.330299E-01   0.711243E+04
   0.336972E-01   0.696787E+04
   0.343779E-01   0.682474E+04
   0.350724E-01   0.668342E+04
   0.357809E-01   0.654423E+04
   0.365038E-01   0.640747E+04
   0.372412E-01   0.627340E+04
   0.379935E-01   0.614228E+04
   0.387610E-01   0.601432E+04
   0.395440E-01   0.588971E+04
   0.403429E-01   0.576864E+04
   0.411579E-01   0.565126E+04
   0.419893E-01   0.553779E+04
   0.428375E-01   0.542861E+04
   0.437029E-01   0.532412E+04
   0.445858E-01   0.522465E+04
   0.454865E-01   0.513051E+04
   0.464053E-01   0.504167E+04
   0.473428E-01   0.495767E+04
   0.482992E-01   0.487807E+04
   0.492749E-01   0.480246E+04
   0.502703E-01   0.473044E+04
   0.512858E-01   0.466164E+04
   0.523219E-01   0.459571E+04
   0.533789E-01   0.453231E+04
   0.544572E-01   0.447109E+04
   0.555573E-01   0.441159E+04
   0.566796E-01   0.435336E+04
   0.578246E-01   0.429596E+04
   0.589927E-01   0.423885E+04
   0.601845E-01   0.418132E+04
   0.614003E-01   0.412270E+04
   0.626407E-01   0.406229E+04
   0.639061E-01   0.399915E+04
   0.651971E-01   0.393230E+04
   0.665142E-01   0.386093E+04
   0.678578E-01   0.378529E+04
   0.692287E-01   0.370622E+04
   0.706272E-01   0.362442E+04
   0.720539E-01   0.353918E+04
   0.735095E-01   0.344895E+04
   0.749945E-01   0.335268E+04
   0.765095E-01   0.325151E+04
   0.780551E-01   0.314743E+04
   0.796319E-01   0.304205E+04
   0.812406E-01   0.293619E+04
   0.828817E-01   0.283048E+04
   0.845561E-01   0.272581E+04
   0.862642E-01   0.262325E+04
   0.880068E-01   0.252380E+04
   0.897847E-01   0.242848E+04
   0.915985E-01   0.233821E+04
   0.934489E-01   0.225378E+04
   0.953367E-01   0.217594E+04
   0.972626E-01   0.210532E+04
   0.992274E-01   0.204218E+04
   0.101232E+00   0.198642E+04
   0.103277E+00   0.193787E+04
   0.105363E+00   0.189572E+04
   0.107492E+00   0.185903E+04
   0.109663E+00   0.182666E+04
   0.111879E+00   0.179719E+04
   0.114139E+00   0.176925E+04
   0.116445E+00   0.174141E+04
   0.118797E+00   0.171233E+04
   0.121197E+00   0.168085E+04
   0.123645E+00   0.164597E+04
   0.126143E+00   0.160704E+04
   0.128691E+00   0.156370E+04
   0.131291E+00   0.151605E+04
   0.133943E+00   0.146450E+04
   0.136649E+00   0.140990E+04
   0.139409E+00   0.135333E+04
   0.142226E+00   0.129620E+04
   0.145099E+00   0.124002E+04
   0.148030E+00   0.118643E+04
   0.151020E+00   0.113688E+04
   0.154071E+00   0.109252E+04
   0.157184E+00   0.105395E+04
   0.160359E+00   0.102118E+04
   0.163598E+00   0.993642E+03
   0.166903E+00   0.970454E+03
   0.170275E+00   0.950476E+03
   0.173715E+00   0.932431E+03
   0.177224E+00   0.914934E+03
   0.180804E+00   0.896497E+03
   0.184457E+00   0.875820E+03
   0.188183E+00   0.852062E+03
   0.191985E+00   0.825111E+03
   0.195863E+00   0.795605E+03
   0.199820E+00   0.764607E+03
   0.203856E+00   0.733358E+03
   0.207974E+00   0.703102E+03
   0.212176E+00   0.675007E+03
   0.216462E+00   0.649991E+03
   0.220835E+00   0.628500E+03
   0.225296E+00   0.610386E+03
   0.229847E+00   0.594966E+03
   0.234490E+00   0.581221E+03
   0.239227E+00   0.567986E+03
   0.244060E+00   0.554164E+03
   0.248990E+00   0.538989E+03
   0.254020E+00   0.522251E+03
   0.259152E+00   0.504304E+03
   0.264387E+00   0.485872E+03
   0.269728E+00   0.467826E+03
   0.275177E+00   0.450996E+03
   0.280736E+00   0.435952E+03
   0.286407E+00   0.422810E+03
   0.292193E+00   0.411230E+03
   0.298096E+00   0.400588E+03
   0.304118E+00   0.390177E+03
   0.310261E+00   0.379414E+03
   0.316529E+00   0.368046E+03
   0.322923E+00   0.356228E+03
   0.329447E+00   0.344403E+03
   0.336102E+00   0.333073E+03
   0.342892E+00   0.322607E+03
   0.349819E+00   0.313115E+03
   0.356885E+00   0.304419E+03
   0.364095E+00   0.296167E+03
   0.371450E+00   0.288006E+03
   0.378954E+00   0.279724E+03
   0.386609E+00   0.271350E+03
   0.394419E+00   0.263115E+03
   0.402387E+00   0.255242E+03
   0.410516E+00   0.247865E+03
   0.418809E+00   0.240975E+03
   0.427269E+00   0.234403E+03
   0.435901E+00   0.227980E+03
   0.444706E+00   0.221620E+03
   0.453690E+00   0.215340E+03
   0.462855E+00   0.209255E+03
   0.472206E+00   0.203448E+03
   0.481745E+00   0.197921E+03
   0.491477E+00   0.192624E+03
   0.501405E+00   0.187471E+03
   0.511534E+00   0.182427E+03
   0.521868E+00   0.177514E+03
   0.532411E+00   0.172769E+03
   0.543166E+00   0.168214E+03
   0.554139E+00   0.163827E+03
   0.565333E+00   0.159574E+03
   0.576753E+00   0.155434E+03
   0.588404E+00   0.151416E+03
   0.600291E+00   0.147529E+03
   0.612418E+00   0.143774E+03
   0.624789E+00   0.140139E+03
   0.637411E+00   0.136617E+03
   0.650288E+00   0.133203E+03
   0.663424E+00   0.129890E+03
   0.676826E+00   0.126677E+03
   0.690499E+00   0.123559E+03
   0.704448E+00   0.120532E+03
   0.718679E+00   0.117593E+03
   0.733197E+00   0.114740E+03
   0.748009E+00   0.111968E+03
   0.763119E+00   0.109275E+03
   0.778536E+00   0.106658E+03
   0.794263E+00   0.104114E+03
   0.810308E+00   0.101641E+03
   0.826677E+00   0.992362E+02
   0.843378E+00   0.968970E+02
   0.860415E+00   0.946212E+02
   0.877797E+00   0.924066E+02
   0.895529E+00   0.902510E+02
   0.913620E+00   0.881524E+02
   0.932076E+00   0.861084E+02
   0.950906E+00   0.841171E+02
   0.970115E+00   0.821765E+02
