#           k/h    P           
   0.366930E-03   0.112673E+04
   0.374342E-03   0.114841E+04
   0.381904E-03   0.117051E+04
   0.389619E-03   0.119302E+04
   0.397490E-03   0.121597E+04
   0.405520E-03   0.123934E+04
   0.413712E-03   0.126316E+04
   0.422070E-03   0.128742E+04
   0.430596E-03   0.131215E+04
   0.439295E-03   0.133734E+04
   0.448169E-03   0.136300E+04
   0.457222E-03   0.138915E+04
   0.466459E-03   0.141578E+04
   0.475882E-03   0.144292E+04
   0.485496E-03   0.147057E+04
   0.495303E-03   0.149873E+04
   0.505309E-03   0.152742E+04
   0.515517E-03   0.155664E+04
   0.525931E-03   0.158641E+04
   0.536556E-03   0.161674E+04
   0.547395E-03   0.164762E+04
   0.558453E-03   0.167909E+04
   0.569734E-03   0.171113E+04
   0.581244E-03   0.174377E+04
   0.592986E-03   0.177701E+04
   0.604965E-03   0.181086E+04
   0.617186E-03   0.184534E+04
   0.629654E-03   0.188045E+04
   0.642374E-03   0.191621E+04
   0.655350E-03   0.195262E+04
   0.668589E-03   0.198970E+04
   0.682096E-03   0.202745E+04
   0.695875E-03   0.206590E+04
   0.709933E-03   0.210504E+04
   0.724274E-03   0.214489E+04
   0.738906E-03   0.218546E+04
   0.753832E-03   0.222677E+04
   0.769061E-03   0.226882E+04
   0.784597E-03   0.231163E+04
   0.800447E-03   0.235520E+04
   0.816617E-03   0.239956E+04
   0.833114E-03   0.244470E+04
   0.849944E-03   0.249066E+04
   0.867114E-03   0.253742E+04
   0.884631E-03   0.258502E+04
   0.902501E-03   0.263345E+04
   0.920733E-03   0.268274E+04
   0.939333E-03   0.273290E+04
   0.958309E-03   0.278393E+04
   0.977668E-03   0.283585E+04
   0.997418E-03   0.288868E+04
   0.101757E-02   0.294242E+04
   0.103812E-02   0.299709E+04
   0.105910E-02   0.305271E+04
   0.108049E-02   0.310927E+04
   0.110232E-02   0.316681E+04
   0.112459E-02   0.322532E+04
   0.114730E-02   0.328482E+04
   0.117048E-02   0.334533E+04
   0.119413E-02   0.340686E+04
   0.121825E-02   0.346942E+04
   0.124286E-02   0.353302E+04
   0.126797E-02   0.359768E+04
   0.129358E-02   0.366340E+04
   0.131971E-02   0.373020E+04
   0.134637E-02   0.379810E+04
   0.137357E-02   0.386710E+04
   0.140132E-02   0.393721E+04
   0.142963E-02   0.400845E+04
   0.145851E-02   0.408084E+04
   0.148797E-02   0.415437E+04
   0.151803E-02   0.422906E+04
   0.154870E-02   0.430493E+04
   0.157998E-02   0.438198E+04
   0.161190E-02   0.446023E+04
   0.164446E-02   0.453968E+04
   0.167768E-02   0.462034E+04
   0.171158E-02   0.470223E+04
   0.174615E-02   0.478535E+04
   0.178143E-02   0.486971E+04
   0.181741E-02   0.495532E+04
   0.185413E-02   0.504219E+04
   0.189158E-02   0.513033E+04
   0.192980E-02   0.521974E+04
   0.196878E-02   0.531043E+04
   0.200855E-02   0.540241E+04
   0.204913E-02   0.549567E+04
   0.209052E-02   0.559024E+04
   0.213276E-02   0.568610E+04
   0.217584E-02   0.578327E+04
   0.221979E-02   0.588175E+04
   0.226464E-02   0.598154E+04
   0.231039E-02   0.608265E+04
   0.235706E-02   0.618506E+04
   0.240467E-02   0.628879E+04
   0.245325E-02   0.639384E+04
   0.250281E-02   0.650020E+04
   0.255337E-02   0.660787E+04
   0.260495E-02   0.671685E+04
   0.265758E-02   0.682713E+04
   0.271126E-02   0.693872E+04
   0.276603E-02   0.705160E+04
   0.282191E-02   0.716577E+04
   0.287892E-02   0.728122E+04
   0.293708E-02   0.739794E+04
   0.299641E-02   0.751593E+04
   0.305694E-02   0.763516E+04
   0.311870E-02   0.775562E+04
   0.318170E-02   0.787731E+04
   0.324597E-02   0.800020E+04
   0.331155E-02   0.812430E+04
   0.337844E-02   0.824959E+04
   0.344669E-02   0.837605E+04
   0.351632E-02   0.850368E+04
   0.358735E-02   0.863243E+04
   0.365982E-02   0.876224E+04
   0.373376E-02   0.889306E+04
   0.380918E-02   0.902485E+04
   0.388613E-02   0.915755E+04
   0.396464E-02   0.929124E+04
   0.404473E-02   0.942600E+04
   0.412644E-02   0.956189E+04
   0.420980E-02   0.969901E+04
   0.429484E-02   0.983732E+04
   0.438160E-02   0.997642E+04
   0.447012E-02   0.101158E+05
   0.456042E-02   0.102550E+05
   0.465255E-02   0.103935E+05
   0.474653E-02   0.105309E+05
   0.484242E-02   0.106679E+05
   0.494024E-02   0.108051E+05
   0.504004E-02   0.109430E+05
   0.514186E-02   0.110826E+05
   0.524573E-02   0.112240E+05
   0.535170E-02   0.113669E+05
   0.545981E-02   0.115107E+05
   0.557011E-02   0.116551E+05
   0.568263E-02   0.117993E+05
   0.579743E-02   0.119431E+05
   0.591455E-02   0.120864E+05
   0.603403E-02   0.122293E+05
   0.615592E-02   0.123718E+05
   0.628028E-02   0.125141E+05
   0.640715E-02   0.126561E+05
   0.653658E-02   0.127976E+05
   0.666863E-02   0.129386E+05
   0.680335E-02   0.130789E+05
   0.694078E-02   0.132184E+05
   0.708100E-02   0.133570E+05
   0.722404E-02   0.134945E+05
   0.736998E-02   0.136309E+05
   0.751886E-02   0.137660E+05
   0.767075E-02   0.138998E+05
   0.782571E-02   0.140321E+05
   0.798380E-02   0.141628E+05
   0.814509E-02   0.142918E+05
   0.830963E-02   0.144190E+05
   0.847750E-02   0.145442E+05
   0.864875E-02   0.146672E+05
   0.882347E-02   0.147881E+05
   0.900171E-02   0.149065E+05
   0.918356E-02   0.150224E+05
   0.936908E-02   0.151356E+05
   0.955835E-02   0.152459E+05
   0.975144E-02   0.153533E+05
   0.994843E-02   0.154576E+05
   0.101494E-01   0.155585E+05
   0.103544E-01   0.156560E+05
   0.105636E-01   0.157499E+05
   0.107770E-01   0.158400E+05
   0.109947E-01   0.159260E+05
   0.112168E-01   0.160079E+05
   0.114434E-01   0.160854E+05
   0.116746E-01   0.161584E+05
   0.119104E-01   0.162267E+05
   0.121510E-01   0.162903E+05
   0.123965E-01   0.163490E+05
   0.126469E-01   0.164026E+05
   0.129024E-01   0.164510E+05
   0.131631E-01   0.164937E+05
   0.134290E-01   0.165303E+05
   0.137003E-01   0.165604E+05
   0.139770E-01   0.165836E+05
   0.142594E-01   0.166002E+05
   0.145474E-01   0.166110E+05
   0.148413E-01   0.166165E+05
   0.151411E-01   0.166175E+05
   0.154470E-01   0.166145E+05
   0.157590E-01   0.166067E+05
   0.160774E-01   0.165929E+05
   0.164022E-01   0.165716E+05
   0.167335E-01   0.165414E+05
   0.170716E-01   0.165011E+05
   0.174164E-01   0.164508E+05
   0.177683E-01   0.163915E+05
   0.181272E-01   0.163240E+05
   0.184934E-01   0.162489E+05
   0.188670E-01   0.161672E+05
   0.192481E-01   0.160782E+05
   0.196370E-01   0.159811E+05
   0.200337E-01   0.158752E+05
   0.204384E-01   0.157595E+05
   0.208513E-01   0.156335E+05
   0.212725E-01   0.154979E+05
   0.217022E-01   0.153537E+05
   0.221406E-01   0.152020E+05
   0.225879E-01   0.150437E+05
   0.230442E-01   0.148799E+05
   0.235097E-01   0.147107E+05
   0.239847E-01   0.145362E+05
   0.244692E-01   0.143565E+05
   0.249635E-01   0.141718E+05
   0.254678E-01   0.139820E+05
   0.259823E-01   0.137872E+05
   0.265072E-01   0.135873E+05
   0.270426E-01   0.133824E+05
   0.275889E-01   0.131724E+05
   0.281463E-01   0.129575E+05
   0.287149E-01   0.127383E+05
   0.292949E-01   0.125155E+05
   0.298867E-01   0.122897E+05
   0.304905E-01   0.120615E+05
   0.311064E-01   0.118315E+05
   0.317348E-01   0.116008E+05
   0.323759E-01   0.113700E+05
   0.330299E-01   0.111402E+05
   0.336972E-01   0.109119E+05
   0.343779E-01   0.106860E+05
   0.350724E-01   0.104630E+05
   0.357809E-01   0.102434E+05
   0.365038E-01   0.100276E+05
   0.372412E-01   0.981619E+04
   0.379935E-01   0.960940E+04
   0.387610E-01   0.940762E+04
   0.395440E-01   0.921115E+04
   0.403429E-01   0.902026E+04
   0.411579E-01   0.883521E+04
   0.419893E-01   0.865631E+04
   0.428375E-01   0.848419E+04
   0.437029E-01   0.831942E+04
   0.445858E-01   0.816254E+04
   0.454865E-01   0.801402E+04
   0.464053E-01   0.787379E+04
   0.473428E-01   0.774114E+04
   0.482992E-01   0.761539E+04
   0.492749E-01   0.749589E+04
   0.502703E-01   0.738200E+04
   0.512858E-01   0.727317E+04
   0.523219E-01   0.716881E+04
   0.533789E-01   0.706843E+04
   0.544572E-01   0.697145E+04
   0.555573E-01   0.687718E+04
   0.566796E-01   0.678490E+04
   0.578246E-01   0.669394E+04
   0.589927E-01   0.660346E+04
   0.601845E-01   0.651237E+04
   0.614003E-01   0.641963E+04
   0.626407E-01   0.632417E+04
   0.639061E-01   0.622453E+04
   0.651971E-01   0.611921E+04
   0.665142E-01   0.600699E+04
   0.678578E-01   0.588825E+04
   0.692287E-01   0.576430E+04
   0.706272E-01   0.563623E+04
   0.720539E-01   0.550294E+04
   0.735095E-01   0.536209E+04
   0.749945E-01   0.521205E+04
   0.765095E-01   0.505460E+04
   0.780551E-01   0.489281E+04
   0.796319E-01   0.472916E+04
   0.812406E-01   0.456491E+04
   0.828817E-01   0.440104E+04
   0.845561E-01   0.423891E+04
   0.862642E-01   0.408016E+04
   0.880068E-01   0.392631E+04
   0.897847E-01   0.377894E+04
   0.915985E-01   0.363942E+04
   0.934489E-01   0.350895E+04
   0.953367E-01   0.338867E+04
   0.972626E-01   0.327952E+04
   0.992274E-01   0.318187E+04
   0.101232E+00   0.309557E+04
   0.103277E+00   0.302032E+04
   0.105363E+00   0.295487E+04
   0.107492E+00   0.289778E+04
   0.109663E+00   0.284729E+04
   0.111879E+00   0.280125E+04
   0.114139E+00   0.275755E+04
   0.116445E+00   0.271404E+04
   0.118797E+00   0.266867E+04
   0.121197E+00   0.261970E+04
   0.123645E+00   0.256561E+04
   0.126143E+00   0.250545E+04
   0.128691E+00   0.243867E+04
   0.131291E+00   0.236543E+04
   0.133943E+00   0.228638E+04
   0.136649E+00   0.220281E+04
   0.139409E+00   0.211636E+04
   0.142226E+00   0.202916E+04
   0.145099E+00   0.194350E+04
   0.148030E+00   0.186183E+04
   0.151020E+00   0.178634E+04
   0.154071E+00   0.171873E+04
   0.157184E+00   0.165987E+04
   0.160359E+00   0.160977E+04
   0.163598E+00   0.156757E+04
   0.166903E+00   0.153192E+04
   0.170275E+00   0.150109E+04
   0.173715E+00   0.147317E+04
   0.177224E+00   0.144610E+04
   0.180804E+00   0.141764E+04
   0.184457E+00   0.138586E+04
   0.188183E+00   0.134952E+04
   0.191985E+00   0.130846E+04
   0.195863E+00   0.126365E+04
   0.199820E+00   0.121667E+04
   0.203856E+00   0.116939E+04
   0.207974E+00   0.112363E+04
   0.212176E+00   0.108114E+04
   0.216462E+00   0.104326E+04
   0.220835E+00   0.101063E+04
   0.225296E+00   0.983025E+03
   0.229847E+00   0.959414E+03
   0.234490E+00   0.938288E+03
   0.239227E+00   0.917931E+03
   0.244060E+00   0.896726E+03
   0.248990E+00   0.873553E+03
   0.254020E+00   0.848112E+03
   0.259152E+00   0.820932E+03
   0.264387E+00   0.793078E+03
   0.269728E+00   0.765826E+03
   0.275177E+00   0.740388E+03
   0.280736E+00   0.717585E+03
   0.286407E+00   0.697576E+03
   0.292193E+00   0.679856E+03
   0.298096E+00   0.663512E+03
   0.304118E+00   0.647519E+03
   0.310261E+00   0.631032E+03
   0.316529E+00   0.613691E+03
   0.322923E+00   0.595725E+03
   0.329447E+00   0.577774E+03
   0.336102E+00   0.560560E+03
   0.342892E+00   0.544610E+03
   0.349819E+00   0.530075E+03
   0.356885E+00   0.516693E+03
   0.364095E+00   0.503960E+03
   0.371450E+00   0.491372E+03
   0.378954E+00   0.478627E+03
   0.386609E+00   0.465772E+03
   0.394419E+00   0.453132E+03
   0.402387E+00   0.441023E+03
   0.410516E+00   0.429629E+03
   0.418809E+00   0.418935E+03
   0.427269E+00   0.408702E+03
   0.435901E+00   0.398691E+03
   0.444706E+00   0.388784E+03
   0.453690E+00   0.379005E+03
   0.462855E+00   0.369511E+03
   0.472206E+00   0.360418E+03
   0.481745E+00   0.351727E+03
   0.491477E+00   0.343365E+03
   0.501405E+00   0.335214E+03
   0.511534E+00   0.327227E+03
   0.521868E+00   0.319435E+03
   0.532411E+00   0.311883E+03
   0.543166E+00   0.304604E+03
   0.554139E+00   0.297565E+03
   0.565333E+00   0.290719E+03
   0.576753E+00   0.284039E+03
   0.588404E+00   0.277535E+03
   0.600291E+00   0.271220E+03
   0.612418E+00   0.265092E+03
   0.624789E+00   0.259138E+03
   0.637411E+00   0.253345E+03
   0.650288E+00   0.247705E+03
   0.663424E+00   0.242212E+03
   0.676826E+00   0.236861E+03
   0.690499E+00   0.231647E+03
   0.704448E+00   0.226563E+03
   0.718679E+00   0.221606E+03
   0.733197E+00   0.216771E+03
   0.748009E+00   0.212053E+03
   0.763119E+00   0.207448E+03
   0.778536E+00   0.202952E+03
   0.794263E+00   0.198561E+03
   0.810308E+00   0.194271E+03
   0.826677E+00   0.190079E+03
   0.843378E+00   0.185982E+03
   0.860415E+00   0.181976E+03
   0.877797E+00   0.178059E+03
   0.895529E+00   0.174226E+03
   0.913620E+00   0.170476E+03
   0.932076E+00   0.166805E+03
   0.950906E+00   0.163211E+03
   0.970115E+00   0.159691E+03
   0.989713E+00   0.156243E+03
   0.100971E+01   0.152865E+03
   0.103010E+01   0.149554E+03
   0.105091E+01   0.146308E+03
   0.107214E+01   0.143125E+03
   0.109380E+01   0.140003E+03
   0.111590E+01   0.136941E+03
   0.113844E+01   0.133937E+03
   0.116144E+01   0.130988E+03
   0.118490E+01   0.128094E+03
   0.120884E+01   0.125253E+03
   0.123326E+01   0.122464E+03
   0.125817E+01   0.119724E+03
   0.128359E+01   0.117034E+03
   0.130952E+01   0.114391E+03
   0.133597E+01   0.111796E+03
   0.136296E+01   0.109246E+03
   0.139049E+01   0.106742E+03
   0.141858E+01   0.104281E+03
   0.144724E+01   0.101864E+03
   0.147648E+01   0.994896E+02
   0.150630E+01   0.971568E+02
   0.153673E+01   0.948648E+02
   0.156778E+01   0.926130E+02
   0.159945E+01   0.904007E+02
   0.163176E+01   0.882272E+02
   0.166472E+01   0.860920E+02
   0.169835E+01   0.839942E+02
   0.173266E+01   0.819335E+02
   0.176766E+01   0.799093E+02
   0.180337E+01   0.779211E+02
   0.183980E+01   0.759684E+02
   0.187697E+01   0.740510E+02
   0.191489E+01   0.721682E+02
   0.195357E+01   0.703198E+02
   0.199304E+01   0.685053E+02
   0.203330E+01   0.667244E+02
   0.207437E+01   0.649766E+02
   0.211628E+01   0.632616E+02
   0.215903E+01   0.615790E+02
   0.220265E+01   0.599284E+02
   0.224714E+01   0.583095E+02
   0.229254E+01   0.567220E+02
   0.233885E+01   0.551654E+02
   0.238610E+01   0.536394E+02
   0.243430E+01   0.521438E+02
   0.248348E+01   0.506783E+02
   0.253365E+01   0.492425E+02
   0.258483E+01   0.478363E+02
   0.263704E+01   0.464594E+02
   0.269032E+01   0.451115E+02
   0.274466E+01   0.437925E+02
   0.280011E+01   0.425018E+02
   0.285668E+01   0.412394E+02
   0.291439E+01   0.400049E+02
   0.297326E+01   0.387980E+02
   0.303332E+01   0.376183E+02
   0.309460E+01   0.364657E+02
   0.315712E+01   0.353397E+02
   0.322090E+01   0.342400E+02
   0.328596E+01   0.331664E+02
   0.335234E+01   0.321184E+02
   0.342006E+01   0.310958E+02
   0.348916E+01   0.300983E+02
   0.355964E+01   0.291256E+02
   0.363155E+01   0.281775E+02
   0.370491E+01   0.272537E+02
   0.377976E+01   0.263538E+02
   0.385611E+01   0.254775E+02
   0.393401E+01   0.246245E+02
   0.401348E+01   0.237944E+02
   0.409456E+01   0.229870E+02
   0.417727E+01   0.222018E+02
   0.426166E+01   0.214385E+02
   0.434775E+01   0.206966E+02
   0.443558E+01   0.199759E+02
   0.452519E+01   0.192760E+02
   0.461660E+01   0.185964E+02
   0.470987E+01   0.179368E+02
   0.480501E+01   0.172968E+02
   0.490208E+01   0.166760E+02
   0.500111E+01   0.160740E+02
   0.510214E+01   0.154906E+02
   0.520521E+01   0.149251E+02
   0.531036E+01   0.143774E+02
   0.541763E+01   0.138470E+02
   0.552708E+01   0.133335E+02
   0.563873E+01   0.128365E+02
   0.575264E+01   0.123557E+02
   0.586885E+01   0.118906E+02
   0.598741E+01   0.114409E+02
   0.610836E+01   0.110061E+02
   0.623176E+01   0.105859E+02
   0.635765E+01   0.101800E+02
   0.648609E+01   0.978794E+01
   0.661711E+01   0.940933E+01
   0.675079E+01   0.904383E+01
   0.688716E+01   0.869108E+01
   0.702629E+01   0.835071E+01
   0.716823E+01   0.802238E+01
   0.731304E+01   0.770573E+01
   0.746077E+01   0.740043E+01
   0.761149E+01   0.710613E+01
   0.776525E+01   0.682251E+01
   0.792212E+01   0.654924E+01
   0.808217E+01   0.628600E+01
   0.824543E+01   0.603248E+01
   0.841200E+01   0.578838E+01
   0.858193E+01   0.555340E+01
   0.875530E+01   0.532724E+01
   0.893217E+01   0.510962E+01
   0.911261E+01   0.490026E+01
   0.929670E+01   0.469889E+01
   0.948451E+01   0.450523E+01
   0.967610E+01   0.431904E+01
   0.987158E+01   0.414005E+01
   0.100710E+02   0.396801E+01
   0.102744E+02   0.380270E+01
   0.104820E+02   0.364387E+01
   0.106938E+02   0.349130E+01
   0.109098E+02   0.334476E+01
   0.111302E+02   0.320404E+01
   0.113550E+02   0.306893E+01
   0.115844E+02   0.293923E+01
   0.118184E+02   0.281474E+01
   0.120572E+02   0.269528E+01
   0.123007E+02   0.258065E+01
   0.125492E+02   0.247068E+01
   0.128027E+02   0.236520E+01
   0.130614E+02   0.226402E+01
   0.133252E+02   0.216700E+01
   0.135944E+02   0.207396E+01
   0.138691E+02   0.198476E+01
   0.141492E+02   0.189925E+01
   0.144351E+02   0.181727E+01
   0.147267E+02   0.173870E+01
   0.150242E+02   0.166339E+01
   0.153277E+02   0.159123E+01
   0.156373E+02   0.152208E+01
   0.159532E+02   0.145583E+01
   0.162755E+02   0.139236E+01
   0.166043E+02   0.133156E+01
   0.169397E+02   0.127332E+01
   0.172819E+02   0.121755E+01
   0.176310E+02   0.116414E+01
   0.179872E+02   0.111299E+01
   0.183505E+02   0.106403E+01
   0.187212E+02   0.101715E+01
   0.190994E+02   0.972288E+00
   0.194853E+02   0.929355E+00
   0.198789E+02   0.888274E+00
   0.202805E+02   0.848972E+00
   0.206902E+02   0.811377E+00
   0.211081E+02   0.775418E+00
   0.215346E+02   0.741030E+00
   0.219696E+02   0.708147E+00
   0.224134E+02   0.676707E+00
   0.228662E+02   0.646650E+00
   0.233281E+02   0.617919E+00
   0.237994E+02   0.590458E+00
   0.242802E+02   0.564213E+00
