#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.176132E-03   0.158285E+08   0.158283E+08   0.187113E+08   0.186320E+08   0.158195E+08   0.158284E+08   0.158285E+08   0.158359E+08  -0.536466E+00   0.115384E+08   0.115383E+08   0.145904E+03
   0.194481E-03   0.158271E+08   0.158269E+08   0.182205E+08   0.181257E+08   0.158155E+08   0.158270E+08   0.158271E+08   0.158343E+08  -0.536408E+00   0.115374E+08   0.115373E+08   0.159822E+03
   0.214742E-03   0.158254E+08   0.158251E+08   0.176386E+08   0.175259E+08   0.158106E+08   0.158253E+08   0.158254E+08   0.158324E+08  -0.536337E+00   0.115362E+08   0.115360E+08   0.174768E+03
   0.237114E-03   0.158234E+08   0.158230E+08   0.169531E+08   0.168198E+08   0.158047E+08   0.158232E+08   0.158233E+08   0.158300E+08  -0.536252E+00   0.115347E+08   0.115345E+08   0.190714E+03
   0.261817E-03   0.158209E+08   0.158205E+08   0.161516E+08   0.159951E+08   0.157975E+08   0.158207E+08   0.158208E+08   0.158272E+08  -0.536150E+00   0.115328E+08   0.115326E+08   0.207592E+03
   0.289093E-03   0.158179E+08   0.158174E+08   0.152235E+08   0.150411E+08   0.157888E+08   0.158177E+08   0.158178E+08   0.158237E+08  -0.536026E+00   0.115306E+08   0.115304E+08   0.225280E+03
   0.319211E-03   0.158142E+08   0.158137E+08   0.141612E+08   0.139509E+08   0.157782E+08   0.158140E+08   0.158141E+08   0.158196E+08  -0.535877E+00   0.115279E+08   0.115276E+08   0.243584E+03
   0.352466E-03   0.158098E+08   0.158092E+08   0.129630E+08   0.127235E+08   0.157654E+08   0.158095E+08   0.158097E+08   0.158147E+08  -0.535699E+00   0.115247E+08   0.115243E+08   0.262227E+03
   0.389186E-03   0.158045E+08   0.158037E+08   0.116355E+08   0.113671E+08   0.157498E+08   0.158041E+08   0.158044E+08   0.158088E+08  -0.535486E+00   0.115207E+08   0.115203E+08   0.280827E+03
   0.429732E-03   0.157982E+08   0.157972E+08   0.101978E+08   0.990255E+07   0.157310E+08   0.157977E+08   0.157980E+08   0.158017E+08  -0.535233E+00   0.115160E+08   0.115156E+08   0.298888E+03
   0.474501E-03   0.157905E+08   0.157894E+08   0.868417E+07   0.836721E+07   0.157082E+08   0.157899E+08   0.157903E+08   0.157934E+08  -0.534932E+00   0.115103E+08   0.115098E+08   0.315792E+03
   0.523935E-03   0.157813E+08   0.157800E+08   0.714697E+07   0.681674E+07   0.156808E+08   0.157807E+08   0.157811E+08   0.157835E+08  -0.534578E+00   0.115035E+08   0.115029E+08   0.330810E+03
   0.578519E-03   0.157704E+08   0.157689E+08   0.565601E+07   0.532467E+07   0.156478E+08   0.157696E+08   0.157702E+08   0.157718E+08  -0.534162E+00   0.114954E+08   0.114947E+08   0.343127E+03
   0.638789E-03   0.157574E+08   0.157556E+08   0.429344E+07   0.397652E+07   0.156081E+08   0.157564E+08   0.157571E+08   0.157581E+08  -0.533675E+00   0.114857E+08   0.114850E+08   0.351904E+03
   0.705338E-03   0.157421E+08   0.157400E+08   0.314171E+07   0.285659E+07   0.155606E+08   0.157409E+08   0.157417E+08   0.157421E+08  -0.533108E+00   0.114743E+08   0.114734E+08   0.356360E+03
   0.778821E-03   0.157239E+08   0.157216E+08   0.226392E+07   0.202702E+07   0.155040E+08   0.157225E+08   0.157235E+08   0.157234E+08  -0.532452E+00   0.114608E+08   0.114598E+08   0.355891E+03
   0.859958E-03   0.157027E+08   0.157000E+08   0.167994E+07   0.150271E+07   0.154366E+08   0.157010E+08   0.157022E+08   0.157016E+08  -0.531693E+00   0.114450E+08   0.114439E+08   0.350190E+03
   0.949549E-03   0.156778E+08   0.156749E+08   0.134792E+07   0.123267E+07   0.153569E+08   0.156758E+08   0.156773E+08   0.156763E+08  -0.530818E+00   0.114265E+08   0.114254E+08   0.339340E+03
   0.104847E-02   0.156488E+08   0.156456E+08   0.116679E+07   0.110450E+07   0.152628E+08   0.156464E+08   0.156483E+08   0.156469E+08  -0.529808E+00   0.114050E+08   0.114038E+08   0.323825E+03
   0.115770E-02   0.156152E+08   0.156118E+08   0.101397E+07   0.986273E+06   0.151524E+08   0.156124E+08   0.156146E+08   0.156128E+08  -0.528645E+00   0.113801E+08   0.113789E+08   0.304452E+03
   0.127831E-02   0.155763E+08   0.155728E+08   0.812326E+06   0.798437E+06   0.150238E+08   0.155731E+08   0.155757E+08   0.155734E+08  -0.527304E+00   0.113514E+08   0.113501E+08   0.282182E+03
   0.141149E-02   0.155315E+08   0.155278E+08   0.582857E+06   0.568232E+06   0.148756E+08   0.155278E+08   0.155309E+08   0.155280E+08  -0.525762E+00   0.113183E+08   0.113170E+08   0.257999E+03
   0.155854E-02   0.154800E+08   0.154763E+08   0.416654E+06   0.396994E+06   0.147061E+08   0.154757E+08   0.154794E+08   0.154759E+08  -0.523992E+00   0.112804E+08   0.112791E+08   0.232912E+03
   0.172091E-02   0.154211E+08   0.154173E+08   0.357726E+06   0.195847E+06   0.145139E+08   0.154161E+08   0.154204E+08   0.154163E+08  -0.521967E+00   0.112369E+08   0.112357E+08   0.208081E+03
   0.190019E-02   0.153537E+08   0.153500E+08   0.327589E+06   0.159929E+06   0.142981E+08   0.153481E+08   0.153531E+08   0.153482E+08  -0.519659E+00   0.111874E+08   0.111862E+08   0.184806E+03
   0.209815E-02   0.152771E+08   0.152733E+08   0.241781E+06   0.130514E+06   0.140585E+08   0.152707E+08   0.152765E+08   0.152708E+08  -0.517035E+00   0.111310E+08   0.111298E+08   0.164169E+03
   0.231674E-02   0.151902E+08   0.151864E+08   0.160898E+06   0.106432E+06   0.137951E+08   0.151829E+08   0.151895E+08   0.151830E+08  -0.514061E+00   0.110672E+08   0.110660E+08   0.146619E+03
   0.255810E-02   0.150920E+08   0.150881E+08   0.146927E+06   0.867220E+05   0.135084E+08   0.150838E+08   0.150913E+08   0.150839E+08  -0.510703E+00   0.109950E+08   0.109939E+08   0.131991E+03
   0.282460E-02   0.149815E+08   0.149774E+08   0.118287E+06   0.705996E+05   0.131992E+08   0.149723E+08   0.149808E+08   0.149724E+08  -0.506926E+00   0.109139E+08   0.109127E+08   0.119700E+03
   0.311887E-02   0.148576E+08   0.148532E+08   0.876295E+05   0.574183E+05   0.128675E+08   0.148474E+08   0.148568E+08   0.148475E+08  -0.502696E+00   0.108230E+08   0.108218E+08   0.108780E+03
   0.344379E-02   0.147193E+08   0.147147E+08   0.792980E+05   0.466478E+05   0.125132E+08   0.147081E+08   0.147185E+08   0.147081E+08  -0.497976E+00   0.107216E+08   0.107205E+08   0.984164E+02
   0.380257E-02   0.145655E+08   0.145606E+08   0.513291E+05   0.378532E+05   0.121357E+08   0.145532E+08   0.145647E+08   0.145532E+08  -0.492731E+00   0.106090E+08   0.106078E+08   0.884610E+02
   0.419872E-02   0.143953E+08   0.143900E+08   0.451657E+05   0.306773E+05   0.117346E+08   0.143818E+08   0.143944E+08   0.143818E+08  -0.486927E+00   0.104843E+08   0.104831E+08   0.792650E+02
   0.463615E-02   0.142074E+08   0.142018E+08   0.323530E+05   0.248268E+05   0.113097E+08   0.141928E+08   0.142065E+08   0.141928E+08  -0.480527E+00   0.103468E+08   0.103456E+08   0.712378E+02
   0.511914E-02   0.140010E+08   0.139949E+08   0.251423E+05   0.200614E+05   0.108621E+08   0.139852E+08   0.140000E+08   0.139852E+08  -0.473497E+00   0.101957E+08   0.101946E+08   0.642575E+02
   0.565246E-02   0.137754E+08   0.137687E+08   0.256098E+05   0.161839E+05   0.103703E+08   0.137582E+08   0.137743E+08   0.137582E+08  -0.465812E+00   0.100306E+08   0.100295E+08   0.578844E+02
   0.624133E-02   0.135287E+08   0.135212E+08   0.205512E+05   0.130317E+05   0.986506E+07   0.135101E+08   0.135274E+08   0.135101E+08  -0.457412E+00   0.985009E+07   0.984896E+07   0.519871E+02
   0.689155E-02   0.132602E+08   0.132518E+08   0.141570E+05   0.104724E+05   0.933432E+07   0.132402E+08   0.132588E+08   0.132402E+08  -0.448273E+00   0.965370E+07   0.965257E+07   0.467663E+02
   0.760952E-02   0.129688E+08   0.129594E+08   0.113669E+05   0.839733E+04   0.878571E+07   0.129475E+08   0.129673E+08   0.129475E+08  -0.438362E+00   0.944068E+07   0.943955E+07   0.421492E+02
   0.840228E-02   0.126536E+08   0.126429E+08   0.977812E+04   0.671719E+04   0.822821E+07   0.126309E+08   0.126518E+08   0.126309E+08  -0.427644E+00   0.921027E+07   0.920916E+07   0.379581E+02
   0.927763E-02   0.123136E+08   0.123014E+08   0.707752E+04   0.535893E+04   0.766198E+07   0.122896E+08   0.123116E+08   0.122896E+08  -0.416088E+00   0.896181E+07   0.896070E+07   0.342375E+02
   0.102442E-01   0.119479E+08   0.119339E+08   0.490756E+04   0.426273E+04   0.708588E+07   0.119226E+08   0.119456E+08   0.119226E+08  -0.403661E+00   0.869462E+07   0.869352E+07   0.309229E+02
   0.113114E-01   0.115555E+08   0.115395E+08   0.408100E+04   0.337969E+04   0.650592E+07   0.115289E+08   0.115528E+08   0.115289E+08  -0.390333E+00   0.840799E+07   0.840688E+07   0.279689E+02
   0.124898E-01   0.111354E+08   0.111170E+08   0.277930E+04   0.266980E+04   0.592964E+07   0.111077E+08   0.111323E+08   0.111077E+08  -0.376073E+00   0.810128E+07   0.810018E+07   0.253446E+02
   0.137910E-01   0.106871E+08   0.106660E+08   0.271037E+04   0.210040E+04   0.536181E+07   0.106584E+08   0.106836E+08   0.106584E+08  -0.360860E+00   0.777403E+07   0.777292E+07   0.230091E+02
   0.152278E-01   0.102102E+08   0.101860E+08   0.203314E+04   0.164488E+04   0.480435E+07   0.101805E+08   0.102061E+08   0.101805E+08  -0.344682E+00   0.742596E+07   0.742485E+07   0.209244E+02
   0.168142E-01   0.971593E+07   0.968841E+07   0.145403E+04   0.128303E+04   0.427071E+07   0.968556E+07   0.971131E+07   0.968556E+07  -0.327923E+00   0.706534E+07   0.706422E+07   0.190701E+02
   0.185659E-01   0.918526E+07   0.915408E+07   0.110701E+04   0.994229E+03   0.375498E+07   0.915435E+07   0.918002E+07   0.915435E+07  -0.309938E+00   0.667826E+07   0.667713E+07   0.173785E+02
   0.205001E-01   0.862956E+07   0.859455E+07   0.831350E+03   0.765627E+03   0.326661E+07   0.859832E+07   0.862368E+07   0.859832E+07  -0.291112E+00   0.627303E+07   0.627190E+07   0.158251E+02
   0.226359E-01   0.804439E+07   0.800554E+07   0.670189E+03   0.584991E+03   0.280683E+07   0.801311E+07   0.803787E+07   0.801311E+07  -0.271299E+00   0.584645E+07   0.584531E+07   0.143639E+02
   0.249941E-01   0.745058E+07   0.740814E+07   0.456840E+03   0.444089E+03   0.238557E+07   0.741952E+07   0.744345E+07   0.741952E+07  -0.251202E+00   0.541370E+07   0.541256E+07   0.129707E+02
   0.275980E-01   0.685510E+07   0.680963E+07   0.367800E+03   0.334902E+03   0.200495E+07   0.682455E+07   0.684747E+07   0.682455E+07  -0.231058E+00   0.497988E+07   0.497876E+07   0.116093E+02
   0.304731E-01   0.626059E+07   0.621306E+07   0.334431E+03   0.250696E+03   0.166504E+07   0.623090E+07   0.625261E+07   0.623090E+07  -0.210959E+00   0.454697E+07   0.454588E+07   0.102448E+02
   0.336478E-01   0.568313E+07   0.563498E+07   0.211996E+03   0.186537E+03   0.136820E+07   0.565466E+07   0.567505E+07   0.565466E+07  -0.191449E+00   0.412670E+07   0.412566E+07   0.886216E+01
   0.371533E-01   0.514354E+07   0.509663E+07   0.147320E+03   0.138392E+03   0.111598E+07   0.511664E+07   0.513567E+07   0.511664E+07  -0.173233E+00   0.373426E+07   0.373329E+07   0.746528E+01
   0.410239E-01   0.465518E+07   0.461164E+07   0.123527E+03   0.102684E+03   0.906251E+06   0.463016E+07   0.464787E+07   0.463016E+07  -0.156763E+00   0.337939E+07   0.337852E+07   0.607554E+01
   0.451263E-01   0.424284E+07   0.420452E+07   0.798730E+02   0.773213E+02   0.741224E+06   0.421986E+07   0.423641E+07   0.421986E+07  -0.142871E+00   0.308006E+07   0.307931E+07   0.479034E+01
   0.492287E-01   0.392193E+07   0.388969E+07   0.620289E+02   0.600467E+02   0.618586E+06   0.390091E+07   0.391652E+07   0.390091E+07  -0.132072E+00   0.284736E+07   0.284672E+07   0.371675E+01
   0.533311E-01   0.366389E+07   0.363771E+07   0.493720E+02   0.477939E+02   0.524554E+06   0.364466E+07   0.365949E+07   0.364466E+07  -0.123397E+00   0.266039E+07   0.265986E+07   0.286137E+01
   0.574334E-01   0.344705E+07   0.342620E+07   0.400499E+02   0.387695E+02   0.450133E+06   0.342938E+07   0.344355E+07   0.342938E+07  -0.116108E+00   0.250332E+07   0.250288E+07   0.221908E+01
   0.615358E-01   0.325504E+07   0.323828E+07   0.329431E+02   0.318897E+02   0.389385E+06   0.323868E+07   0.325223E+07   0.323868E+07  -0.109651E+00   0.236417E+07   0.236379E+07   0.177063E+01
   0.656382E-01   0.307343E+07   0.305927E+07   0.273360E+02   0.264618E+02   0.338106E+06   0.305812E+07   0.307105E+07   0.305812E+07  -0.103538E+00   0.223241E+07   0.223207E+07   0.148410E+01
   0.697406E-01   0.289314E+07   0.288013E+07   0.227908E+02   0.220618E+02   0.293730E+06   0.287867E+07   0.289096E+07   0.287867E+07  -0.974626E-01   0.210146E+07   0.210114E+07   0.132068E+01
   0.738430E-01   0.271567E+07   0.270261E+07   0.190778E+02   0.184675E+02   0.255282E+06   0.270184E+07   0.271348E+07   0.270184E+07  -0.914759E-01   0.197241E+07   0.197209E+07   0.124150E+01
   0.779454E-01   0.253572E+07   0.252180E+07   0.159836E+02   0.154722E+02   0.221356E+06   0.252244E+07   0.253338E+07   0.252244E+07  -0.854018E-01   0.184148E+07   0.184115E+07   0.120648E+01
   0.820478E-01   0.236210E+07   0.234699E+07   0.134336E+02   0.130038E+02   0.192018E+06   0.234931E+07   0.235956E+07   0.234931E+07  -0.795401E-01   0.171512E+07   0.171478E+07   0.118611E+01
   0.861502E-01   0.219983E+07   0.218362E+07   0.113443E+02   0.109813E+02   0.166958E+06   0.218750E+07   0.219711E+07   0.218750E+07  -0.740619E-01   0.159702E+07   0.159667E+07   0.115804E+01
   0.912715E-01   0.201955E+07   0.200258E+07   0.927574E+01   0.897887E+01   0.141159E+06   0.200782E+07   0.201670E+07   0.200782E+07  -0.679786E-01   0.146587E+07   0.146552E+07   0.109351E+01
   0.963928E-01   0.186957E+07   0.185285E+07   0.769711E+01   0.745074E+01   0.120771E+06   0.185850E+07   0.186676E+07   0.185850E+07  -0.629229E-01   0.135687E+07   0.135653E+07   0.991597E+00
   0.101514E+00   0.175169E+07   0.173622E+07   0.650204E+01   0.629391E+01   0.104920E+06   0.174131E+07   0.174909E+07   0.174131E+07  -0.589554E-01   0.127133E+07   0.127102E+07   0.862158E+00
   0.106635E+00   0.166151E+07   0.164800E+07   0.558941E+01   0.541048E+01   0.925509E+05   0.165182E+07   0.165924E+07   0.165182E+07  -0.559255E-01   0.120600E+07   0.120573E+07   0.723117E+00
   0.111757E+00   0.158993E+07   0.157865E+07   0.487026E+01   0.471434E+01   0.825894E+05   0.158092E+07   0.158804E+07   0.158092E+07  -0.535248E-01   0.115423E+07   0.115400E+07   0.593330E+00
   0.116878E+00   0.152714E+07   0.151788E+07   0.427747E+01   0.414052E+01   0.741590E+05   0.151871E+07   0.152558E+07   0.151871E+07  -0.514188E-01   0.110882E+07   0.110863E+07   0.487350E+00
   0.121999E+00   0.146539E+07   0.145761E+07   0.376745E+01   0.364683E+01   0.666749E+05   0.145747E+07   0.146408E+07   0.145747E+07  -0.493453E-01   0.106412E+07   0.106394E+07   0.412528E+00
   0.127121E+00   0.140016E+07   0.139315E+07   0.331555E+01   0.320939E+01   0.598145E+05   0.139265E+07   0.139899E+07   0.139265E+07  -0.471507E-01   0.101680E+07   0.101663E+07   0.368506E+00
