#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.592062E-04   0.158341E+08   0.158341E+08   0.208279E+08   0.208181E+08   0.158357E+08   0.158342E+08   0.158341E+08   0.158425E+08  -0.536705E+00   0.115426E+08   0.115426E+08   0.506678E+02
   0.653741E-04   0.158340E+08   0.158340E+08   0.207658E+08   0.207540E+08   0.158353E+08   0.158340E+08   0.158340E+08   0.158423E+08  -0.536698E+00   0.115425E+08   0.115425E+08   0.558951E+02
   0.721845E-04   0.158338E+08   0.158338E+08   0.206904E+08   0.206760E+08   0.158347E+08   0.158338E+08   0.158338E+08   0.158421E+08  -0.536690E+00   0.115423E+08   0.115423E+08   0.616493E+02
   0.797043E-04   0.158336E+08   0.158335E+08   0.205988E+08   0.205813E+08   0.158340E+08   0.158336E+08   0.158336E+08   0.158418E+08  -0.536680E+00   0.115422E+08   0.115422E+08   0.679793E+02
   0.880076E-04   0.158333E+08   0.158332E+08   0.204876E+08   0.204664E+08   0.158332E+08   0.158333E+08   0.158333E+08   0.158415E+08  -0.536668E+00   0.115420E+08   0.115419E+08   0.749370E+02
   0.971759E-04   0.158329E+08   0.158329E+08   0.203529E+08   0.203271E+08   0.158322E+08   0.158329E+08   0.158329E+08   0.158411E+08  -0.536653E+00   0.115417E+08   0.115417E+08   0.825771E+02
   0.107299E-03   0.158325E+08   0.158324E+08   0.201897E+08   0.201585E+08   0.158310E+08   0.158325E+08   0.158325E+08   0.158406E+08  -0.536635E+00   0.115414E+08   0.115414E+08   0.909560E+02
   0.118477E-03   0.158320E+08   0.158319E+08   0.199924E+08   0.199547E+08   0.158295E+08   0.158319E+08   0.158320E+08   0.158400E+08  -0.536613E+00   0.115410E+08   0.115410E+08   0.100131E+03
   0.130820E-03   0.158313E+08   0.158312E+08   0.197544E+08   0.197088E+08   0.158277E+08   0.158313E+08   0.158313E+08   0.158392E+08  -0.536586E+00   0.115405E+08   0.115405E+08   0.110161E+03
   0.144448E-03   0.158306E+08   0.158304E+08   0.194677E+08   0.194128E+08   0.158255E+08   0.158305E+08   0.158305E+08   0.158383E+08  -0.536553E+00   0.115400E+08   0.115399E+08   0.121099E+03
   0.159496E-03   0.158296E+08   0.158295E+08   0.191236E+08   0.190575E+08   0.158228E+08   0.158296E+08   0.158296E+08   0.158372E+08  -0.536514E+00   0.115393E+08   0.115392E+08   0.132995E+03
   0.176112E-03   0.158285E+08   0.158283E+08   0.187118E+08   0.186325E+08   0.158195E+08   0.158284E+08   0.158285E+08   0.158359E+08  -0.536466E+00   0.115384E+08   0.115383E+08   0.145888E+03
   0.194458E-03   0.158271E+08   0.158269E+08   0.182211E+08   0.181264E+08   0.158155E+08   0.158270E+08   0.158271E+08   0.158343E+08  -0.536408E+00   0.115374E+08   0.115373E+08   0.159805E+03
   0.214716E-03   0.158254E+08   0.158252E+08   0.176394E+08   0.175267E+08   0.158106E+08   0.158253E+08   0.158254E+08   0.158324E+08  -0.536337E+00   0.115362E+08   0.115360E+08   0.174749E+03
   0.237084E-03   0.158234E+08   0.158230E+08   0.169540E+08   0.168208E+08   0.158047E+08   0.158232E+08   0.158233E+08   0.158300E+08  -0.536252E+00   0.115347E+08   0.115345E+08   0.190693E+03
   0.261783E-03   0.158209E+08   0.158205E+08   0.161528E+08   0.159962E+08   0.157976E+08   0.158207E+08   0.158208E+08   0.158272E+08  -0.536150E+00   0.115328E+08   0.115326E+08   0.207570E+03
   0.289054E-03   0.158179E+08   0.158174E+08   0.152248E+08   0.150425E+08   0.157888E+08   0.158177E+08   0.158178E+08   0.158237E+08  -0.536026E+00   0.115306E+08   0.115304E+08   0.225256E+03
   0.319167E-03   0.158142E+08   0.158137E+08   0.141628E+08   0.139525E+08   0.157782E+08   0.158140E+08   0.158141E+08   0.158196E+08  -0.535877E+00   0.115279E+08   0.115276E+08   0.243559E+03
   0.352416E-03   0.158098E+08   0.158092E+08   0.129648E+08   0.127254E+08   0.157654E+08   0.158095E+08   0.158097E+08   0.158147E+08  -0.535699E+00   0.115247E+08   0.115243E+08   0.262201E+03
   0.389130E-03   0.158045E+08   0.158038E+08   0.116376E+08   0.113691E+08   0.157498E+08   0.158042E+08   0.158044E+08   0.158088E+08  -0.535487E+00   0.115207E+08   0.115204E+08   0.280800E+03
   0.429668E-03   0.157982E+08   0.157972E+08   0.102000E+08   0.990482E+07   0.157310E+08   0.157977E+08   0.157980E+08   0.158017E+08  -0.535233E+00   0.115160E+08   0.115156E+08   0.298862E+03
   0.474429E-03   0.157905E+08   0.157894E+08   0.868654E+07   0.836961E+07   0.157083E+08   0.157899E+08   0.157903E+08   0.157934E+08  -0.534933E+00   0.115103E+08   0.115098E+08   0.315767E+03
   0.523853E-03   0.157814E+08   0.157800E+08   0.714939E+07   0.681917E+07   0.156808E+08   0.157807E+08   0.157811E+08   0.157835E+08  -0.534579E+00   0.115035E+08   0.115029E+08   0.330788E+03
   0.578426E-03   0.157704E+08   0.157689E+08   0.565835E+07   0.532700E+07   0.156478E+08   0.157696E+08   0.157702E+08   0.157718E+08  -0.534162E+00   0.114954E+08   0.114947E+08   0.343110E+03
   0.638684E-03   0.157575E+08   0.157557E+08   0.429555E+07   0.397860E+07   0.156081E+08   0.157565E+08   0.157572E+08   0.157581E+08  -0.533676E+00   0.114858E+08   0.114850E+08   0.351893E+03
   0.705219E-03   0.157421E+08   0.157400E+08   0.314345E+07   0.285827E+07   0.155607E+08   0.157409E+08   0.157417E+08   0.157421E+08  -0.533110E+00   0.114743E+08   0.114734E+08   0.356356E+03
   0.778686E-03   0.157240E+08   0.157216E+08   0.226519E+07   0.202820E+07   0.155041E+08   0.157225E+08   0.157236E+08   0.157234E+08  -0.532453E+00   0.114608E+08   0.114599E+08   0.355896E+03
   0.859806E-03   0.157027E+08   0.157001E+08   0.168073E+07   0.150339E+07   0.154368E+08   0.157010E+08   0.157023E+08   0.157016E+08  -0.531694E+00   0.114450E+08   0.114440E+08   0.350205E+03
   0.949378E-03   0.156778E+08   0.156749E+08   0.134835E+07   0.123299E+07   0.153570E+08   0.156758E+08   0.156773E+08   0.156763E+08  -0.530819E+00   0.114265E+08   0.114254E+08   0.339364E+03
   0.104828E-02   0.156489E+08   0.156457E+08   0.116706E+07   0.110470E+07   0.152630E+08   0.156465E+08   0.156483E+08   0.156470E+08  -0.529810E+00   0.114050E+08   0.114038E+08   0.323858E+03
   0.115749E-02   0.156152E+08   0.156119E+08   0.101429E+07   0.986554E+06   0.151526E+08   0.156125E+08   0.156147E+08   0.156129E+08  -0.528647E+00   0.113801E+08   0.113789E+08   0.304492E+03
   0.127807E-02   0.155764E+08   0.155728E+08   0.812768E+06   0.798870E+06   0.150241E+08   0.155732E+08   0.155758E+08   0.155735E+08  -0.527307E+00   0.113514E+08   0.113502E+08   0.282228E+03
   0.141121E-02   0.155316E+08   0.155279E+08   0.583280E+06   0.568665E+06   0.148760E+08   0.155279E+08   0.155310E+08   0.155281E+08  -0.525765E+00   0.113184E+08   0.113171E+08   0.258048E+03
   0.155823E-02   0.154801E+08   0.154764E+08   0.416875E+06   0.397225E+06   0.147065E+08   0.154759E+08   0.154795E+08   0.154760E+08  -0.523996E+00   0.112804E+08   0.112792E+08   0.232963E+03
   0.172056E-02   0.154212E+08   0.154174E+08   0.357775E+06   0.195929E+06   0.145143E+08   0.154163E+08   0.154206E+08   0.154164E+08  -0.521971E+00   0.112370E+08   0.112358E+08   0.208131E+03
   0.189980E-02   0.153539E+08   0.153501E+08   0.327703E+06   0.159997E+06   0.142986E+08   0.153482E+08   0.153532E+08   0.153484E+08  -0.519664E+00   0.111875E+08   0.111863E+08   0.184853E+03
   0.209771E-02   0.152773E+08   0.152735E+08   0.242003E+06   0.130571E+06   0.140591E+08   0.152709E+08   0.152766E+08   0.152709E+08  -0.517041E+00   0.111312E+08   0.111300E+08   0.164210E+03
   0.231624E-02   0.151904E+08   0.151866E+08   0.160992E+06   0.106479E+06   0.137957E+08   0.151831E+08   0.151897E+08   0.151832E+08  -0.514068E+00   0.110673E+08   0.110661E+08   0.146654E+03
   0.255754E-02   0.150922E+08   0.150883E+08   0.146940E+06   0.867615E+05   0.135091E+08   0.150841E+08   0.150916E+08   0.150841E+08  -0.510711E+00   0.109952E+08   0.109940E+08   0.132020E+03
   0.282397E-02   0.149817E+08   0.149776E+08   0.118393E+06   0.706324E+05   0.131999E+08   0.149726E+08   0.149810E+08   0.149726E+08  -0.506935E+00   0.109141E+08   0.109129E+08   0.119726E+03
   0.311816E-02   0.148579E+08   0.148535E+08   0.876433E+05   0.574456E+05   0.128682E+08   0.148477E+08   0.148571E+08   0.148478E+08  -0.502706E+00   0.108233E+08   0.108221E+08   0.108804E+03
   0.344300E-02   0.147196E+08   0.147150E+08   0.793611E+05   0.466705E+05   0.125140E+08   0.147084E+08   0.147188E+08   0.147084E+08  -0.497987E+00   0.107219E+08   0.107207E+08   0.984403E+02
   0.380167E-02   0.145659E+08   0.145610E+08   0.513529E+05   0.378721E+05   0.121366E+08   0.145536E+08   0.145651E+08   0.145536E+08  -0.492744E+00   0.106093E+08   0.106081E+08   0.884840E+02
   0.419772E-02   0.143957E+08   0.143905E+08   0.452121E+05   0.306929E+05   0.117356E+08   0.143822E+08   0.143948E+08   0.143822E+08  -0.486942E+00   0.104846E+08   0.104834E+08   0.792859E+02
   0.463502E-02   0.142079E+08   0.142023E+08   0.323465E+05   0.248398E+05   0.113107E+08   0.141933E+08   0.142070E+08   0.141933E+08  -0.480544E+00   0.103471E+08   0.103460E+08   0.712561E+02
   0.511788E-02   0.140016E+08   0.139954E+08   0.251663E+05   0.200722E+05   0.108632E+08   0.139857E+08   0.140005E+08   0.139857E+08  -0.473515E+00   0.101961E+08   0.101950E+08   0.642740E+02
   0.565104E-02   0.137760E+08   0.137693E+08   0.256371E+05   0.161927E+05   0.103716E+08   0.137588E+08   0.137749E+08   0.137588E+08  -0.465832E+00   0.100310E+08   0.100299E+08   0.579000E+02
   0.623974E-02   0.135294E+08   0.135219E+08   0.205519E+05   0.130390E+05   0.986640E+07   0.135108E+08   0.135281E+08   0.135108E+08  -0.457435E+00   0.985058E+07   0.984944E+07   0.520014E+02
   0.688977E-02   0.132609E+08   0.132525E+08   0.141508E+05   0.104784E+05   0.933576E+07   0.132409E+08   0.132595E+08   0.132409E+08  -0.448298E+00   0.965423E+07   0.965311E+07   0.467790E+02
   0.760752E-02   0.129697E+08   0.129602E+08   0.113570E+05   0.840228E+04   0.878718E+07   0.129483E+08   0.129681E+08   0.129483E+08  -0.438390E+00   0.944126E+07   0.944014E+07   0.421609E+02
   0.840004E-02   0.126545E+08   0.126438E+08   0.977422E+04   0.672126E+04   0.822972E+07   0.126318E+08   0.126527E+08   0.126318E+08  -0.427674E+00   0.921092E+07   0.920980E+07   0.379688E+02
   0.927512E-02   0.123146E+08   0.123024E+08   0.708996E+04   0.536226E+04   0.766356E+07   0.122905E+08   0.123126E+08   0.122906E+08  -0.416121E+00   0.896252E+07   0.896141E+07   0.342471E+02
   0.102414E-01   0.119490E+08   0.119350E+08   0.492190E+04   0.426546E+04   0.708748E+07   0.119236E+08   0.119466E+08   0.119236E+08  -0.403697E+00   0.869539E+07   0.869428E+07   0.309317E+02
   0.113083E-01   0.115566E+08   0.115406E+08   0.407788E+04   0.338191E+04   0.650755E+07   0.115300E+08   0.115539E+08   0.115300E+08  -0.390371E+00   0.840883E+07   0.840772E+07   0.279768E+02
   0.124863E-01   0.111366E+08   0.111183E+08   0.278208E+04   0.267161E+04   0.593127E+07   0.111089E+08   0.111336E+08   0.111089E+08  -0.376115E+00   0.810219E+07   0.810108E+07   0.253517E+02
   0.137871E-01   0.106884E+08   0.106674E+08   0.271622E+04   0.210187E+04   0.536343E+07   0.106597E+08   0.106849E+08   0.106597E+08  -0.360905E+00   0.777501E+07   0.777390E+07   0.230154E+02
   0.152234E-01   0.102116E+08   0.101875E+08   0.204108E+04   0.164607E+04   0.480596E+07   0.101820E+08   0.102075E+08   0.101820E+08  -0.344730E+00   0.742701E+07   0.742589E+07   0.209301E+02
   0.168093E-01   0.971747E+07   0.968996E+07   0.145694E+04   0.128399E+04   0.427228E+07   0.968710E+07   0.971285E+07   0.968710E+07  -0.327975E+00   0.706646E+07   0.706534E+07   0.190753E+02
   0.185604E-01   0.918690E+07   0.915573E+07   0.110195E+04   0.995001E+03   0.375649E+07   0.915599E+07   0.918166E+07   0.915599E+07  -0.309993E+00   0.667946E+07   0.667833E+07   0.173834E+02
   0.204939E-01   0.863129E+07   0.859629E+07   0.836293E+03   0.766245E+03   0.326805E+07   0.860005E+07   0.862541E+07   0.860005E+07  -0.291171E+00   0.627429E+07   0.627316E+07   0.158297E+02
   0.226289E-01   0.804620E+07   0.800737E+07   0.673866E+03   0.585483E+03   0.280819E+07   0.801492E+07   0.803968E+07   0.801492E+07  -0.271360E+00   0.584777E+07   0.584663E+07   0.143682E+02
   0.249863E-01   0.745245E+07   0.741002E+07   0.454174E+03   0.444477E+03   0.238682E+07   0.742139E+07   0.744533E+07   0.742139E+07  -0.251265E+00   0.541506E+07   0.541393E+07   0.129750E+02
   0.275893E-01   0.685700E+07   0.681154E+07   0.369798E+03   0.335206E+03   0.200610E+07   0.682644E+07   0.684937E+07   0.682644E+07  -0.231122E+00   0.498126E+07   0.498015E+07   0.116136E+02
   0.304634E-01   0.626247E+07   0.621495E+07   0.334952E+03   0.250932E+03   0.166606E+07   0.623278E+07   0.625449E+07   0.623278E+07  -0.211022E+00   0.454834E+07   0.454725E+07   0.102492E+02
   0.336370E-01   0.568495E+07   0.563680E+07   0.212136E+03   0.186717E+03   0.136909E+07   0.565648E+07   0.567687E+07   0.565648E+07  -0.191511E+00   0.412803E+07   0.412698E+07   0.886668E+01
   0.371412E-01   0.514524E+07   0.509832E+07   0.148452E+03   0.138528E+03   0.111674E+07   0.511833E+07   0.513736E+07   0.511833E+07  -0.173291E+00   0.373549E+07   0.373452E+07   0.746987E+01
   0.410104E-01   0.465671E+07   0.461315E+07   0.123318E+03   0.102786E+03   0.906882E+06   0.463168E+07   0.464939E+07   0.463168E+07  -0.156814E+00   0.338049E+07   0.337962E+07   0.608011E+01
   0.451114E-01   0.424413E+07   0.420579E+07   0.799501E+02   0.773959E+02   0.741732E+06   0.422115E+07   0.423770E+07   0.422115E+07  -0.142915E+00   0.308100E+07   0.308024E+07   0.479462E+01
   0.492124E-01   0.392305E+07   0.389078E+07   0.620875E+02   0.601035E+02   0.619005E+06   0.390202E+07   0.391763E+07   0.390202E+07  -0.132110E+00   0.284817E+07   0.284753E+07   0.372056E+01
   0.533135E-01   0.366490E+07   0.363870E+07   0.494182E+02   0.478386E+02   0.524911E+06   0.364566E+07   0.366050E+07   0.364566E+07  -0.123431E+00   0.266113E+07   0.266059E+07   0.286458E+01
   0.574145E-01   0.344800E+07   0.342713E+07   0.400873E+02   0.388057E+02   0.450443E+06   0.343032E+07   0.344449E+07   0.343032E+07  -0.116140E+00   0.250401E+07   0.250356E+07   0.222158E+01
   0.615155E-01   0.325595E+07   0.323917E+07   0.329741E+02   0.319197E+02   0.389660E+06   0.323958E+07   0.325314E+07   0.323958E+07  -0.109682E+00   0.236483E+07   0.236445E+07   0.177242E+01
   0.656166E-01   0.307437E+07   0.306020E+07   0.273624E+02   0.264873E+02   0.338355E+06   0.305905E+07   0.307199E+07   0.305905E+07  -0.103570E+00   0.223309E+07   0.223275E+07   0.148525E+01
   0.697176E-01   0.289415E+07   0.288114E+07   0.228138E+02   0.220841E+02   0.293962E+06   0.287967E+07   0.289196E+07   0.287967E+07  -0.974965E-01   0.210219E+07   0.210187E+07   0.132132E+01
   0.738187E-01   0.271675E+07   0.270369E+07   0.190980E+02   0.184870E+02   0.255498E+06   0.270292E+07   0.271456E+07   0.270292E+07  -0.915123E-01   0.197320E+07   0.197288E+07   0.124181E+01
   0.779197E-01   0.253684E+07   0.252293E+07   0.160012E+02   0.154893E+02   0.221555E+06   0.252355E+07   0.253450E+07   0.252355E+07  -0.854396E-01   0.184229E+07   0.184196E+07   0.120663E+01
   0.820207E-01   0.236321E+07   0.234811E+07   0.134488E+02   0.130185E+02   0.192197E+06   0.235042E+07   0.236068E+07   0.235042E+07  -0.795777E-01   0.171593E+07   0.171559E+07   0.118625E+01
   0.861218E-01   0.220090E+07   0.218470E+07   0.113574E+02   0.109939E+02   0.167118E+06   0.218857E+07   0.219818E+07   0.218857E+07  -0.740981E-01   0.159780E+07   0.159745E+07   0.115830E+01
   0.912434E-01   0.202046E+07   0.200350E+07   0.928567E+01   0.898848E+01   0.141286E+06   0.200873E+07   0.201761E+07   0.200873E+07  -0.680094E-01   0.146653E+07   0.146618E+07   0.109397E+01
   0.963650E-01   0.187030E+07   0.185358E+07   0.770456E+01   0.745795E+01   0.120869E+06   0.185923E+07   0.186749E+07   0.185923E+07  -0.629475E-01   0.135740E+07   0.135706E+07   0.992239E+00
   0.101487E+00   0.175224E+07   0.173676E+07   0.650760E+01   0.629929E+01   0.104994E+06   0.174186E+07   0.174964E+07   0.174186E+07  -0.589738E-01   0.127172E+07   0.127142E+07   0.862894E+00
   0.106608E+00   0.166192E+07   0.164840E+07   0.559365E+01   0.541459E+01   0.926089E+05   0.165224E+07   0.165965E+07   0.165224E+07  -0.559395E-01   0.120630E+07   0.120603E+07   0.723845E+00
   0.111730E+00   0.159028E+07   0.157898E+07   0.487364E+01   0.471762E+01   0.826369E+05   0.158126E+07   0.158838E+07   0.158126E+07  -0.535363E-01   0.115448E+07   0.115425E+07   0.593957E+00
   0.116851E+00   0.152746E+07   0.151819E+07   0.428031E+01   0.414327E+01   0.742000E+05   0.151903E+07   0.152590E+07   0.151903E+07  -0.514295E-01   0.110906E+07   0.110886E+07   0.487822E+00
   0.121973E+00   0.146572E+07   0.145793E+07   0.376991E+01   0.364920E+01   0.667116E+05   0.145779E+07   0.146441E+07   0.145779E+07  -0.493563E-01   0.106435E+07   0.106418E+07   0.412830E+00
   0.127095E+00   0.140051E+07   0.139350E+07   0.331772E+01   0.321149E+01   0.598480E+05   0.139299E+07   0.139933E+07   0.139299E+07  -0.471623E-01   0.101705E+07   0.101688E+07   0.368661E+00
   0.132216E+00   0.133059E+07   0.132369E+07   0.291235E+01   0.281909E+01   0.534881E+05   0.132339E+07   0.132943E+07   0.132339E+07  -0.448058E-01   0.966237E+06   0.966076E+06   0.348840E+00
   0.137338E+00   0.125746E+07   0.125020E+07   0.255043E+01   0.246875E+01   0.476365E+05   0.125052E+07   0.125624E+07   0.125052E+07  -0.423386E-01   0.913039E+06   0.912874E+06   0.343528E+00
   0.142460E+00   0.118439E+07   0.117658E+07   0.223217E+01   0.216068E+01   0.423567E+05   0.117768E+07   0.118308E+07   0.117768E+07  -0.398726E-01   0.859867E+06   0.859697E+06   0.342549E+00
   0.147581E+00   0.111551E+07   0.110722E+07   0.195856E+01   0.189584E+01   0.377221E+05   0.110902E+07   0.111411E+07   0.110902E+07  -0.375479E-01   0.809741E+06   0.809567E+06   0.337877E+00
   0.152703E+00   0.105464E+07   0.104617E+07   0.172931E+01   0.167392E+01   0.337765E+05   0.104839E+07   0.105322E+07   0.104839E+07  -0.354952E-01   0.765478E+06   0.765305E+06   0.325025E+00
   0.157824E+00   0.100394E+07   0.995656E+06   0.154096E+01   0.149160E+01   0.304983E+05   0.997949E+06   0.100255E+07   0.997949E+06  -0.337874E-01   0.728652E+06   0.728484E+06   0.303211E+00
   0.162946E+00   0.963086E+06   0.955331E+06   0.138679E+01   0.134238E+01   0.277919E+05   0.957363E+06   0.961784E+06   0.957363E+06  -0.324133E-01   0.699020E+06   0.698863E+06   0.274612E+00
   0.168068E+00   0.929924E+06   0.922927E+06   0.125877E+01   0.121845E+01   0.255261E+05   0.924474E+06   0.928749E+06   0.924474E+06  -0.312998E-01   0.675007E+06   0.674864E+06   0.243137E+00
   0.173189E+00   0.901689E+06   0.895518E+06   0.114954E+01   0.111272E+01   0.235737E+05   0.896502E+06   0.900653E+06   0.896502E+06  -0.303527E-01   0.654583E+06   0.654454E+06   0.213060E+00
   0.178311E+00   0.875584E+06   0.870149E+06   0.105316E+01   0.101942E+01   0.218279E+05   0.870635E+06   0.874671E+06   0.870635E+06  -0.294769E-01   0.635697E+06   0.635580E+06   0.187812E+00
   0.183433E+00   0.849057E+06   0.844156E+06   0.965075E+00   0.934163E+00   0.202056E+05   0.844315E+06   0.848234E+06   0.844315E+06  -0.285858E-01   0.616481E+06   0.616372E+06   0.169229E+00
   0.188554E+00   0.820457E+06   0.815842E+06   0.882598E+00   0.854326E+00   0.186574E+05   0.815891E+06   0.819682E+06   0.815891E+06  -0.276235E-01   0.595728E+06   0.595624E+06   0.157412E+00
   0.193676E+00   0.789599E+06   0.785039E+06   0.805032E+00   0.779245E+00   0.171745E+05   0.785181E+06   0.788833E+06   0.785181E+06  -0.265838E-01   0.573307E+06   0.573205E+06   0.151056E+00
   0.198797E+00   0.757510E+06   0.752848E+06   0.732966E+00   0.709487E+00   0.157744E+05   0.753220E+06   0.756727E+06   0.753220E+06  -0.255017E-01   0.549973E+06   0.549870E+06   0.148034E+00
   0.203919E+00   0.725648E+06   0.720823E+06   0.667235E+00   0.645861E+00   0.144802E+05   0.721476E+06   0.724838E+06   0.721476E+06  -0.244269E-01   0.526796E+06   0.526692E+06   0.146040E+00
   0.209041E+00   0.695433E+06   0.690478E+06   0.608437E+00   0.588946E+00   0.133100E+05   0.691377E+06   0.694601E+06   0.691377E+06  -0.234078E-01   0.504821E+06   0.504716E+06   0.143166E+00
   0.214162E+00   0.668062E+06   0.663078E+06   0.556824E+00   0.538987E+00   0.122741E+05   0.664125E+06   0.667225E+06   0.664125E+06  -0.224852E-01   0.484924E+06   0.484820E+06   0.138288E+00
   0.219284E+00   0.644254E+06   0.639374E+06   0.512172E+00   0.495764E+00   0.113724E+05   0.640443E+06   0.643435E+06   0.640443E+06  -0.216834E-01   0.467633E+06   0.467533E+06   0.131167E+00
   0.224405E+00   0.624009E+06   0.619353E+06   0.473696E+00   0.458521E+00   0.105917E+05   0.620328E+06   0.623227E+06   0.620328E+06  -0.210023E-01   0.452946E+06   0.452850E+06   0.122301E+00
   0.229527E+00   0.606666E+06   0.602314E+06   0.440225E+00   0.426122E+00   0.990930E+04   0.603114E+06   0.605935E+06   0.603114E+06  -0.204195E-01   0.440377E+06   0.440287E+06   0.112640E+00
   0.234649E+00   0.591212E+06   0.587190E+06   0.410512E+00   0.397361E+00   0.929983E+04   0.587786E+06   0.590537E+06   0.587786E+06  -0.199006E-01   0.429185E+06   0.429101E+06   0.103254E+00
   0.239770E+00   0.576579E+06   0.572858E+06   0.383452E+00   0.371167E+00   0.874035E+04   0.573270E+06   0.575954E+06   0.573270E+06  -0.194091E-01   0.418586E+06   0.418507E+06   0.950386E-01
   0.244892E+00   0.561863E+06   0.558372E+06   0.358211E+00   0.346735E+00   0.821342E+04   0.558659E+06   0.561277E+06   0.558659E+06  -0.189144E-01   0.407918E+06   0.407843E+06   0.885192E-01
   0.250014E+00   0.546530E+06   0.543182E+06   0.334307E+00   0.323597E+00   0.770897E+04   0.543420E+06   0.545968E+06   0.543420E+06  -0.183985E-01   0.396792E+06   0.396718E+06   0.837909E-01
   0.255135E+00   0.530513E+06   0.527227E+06   0.311605E+00   0.301622E+00   0.722487E+04   0.527487E+06   0.529962E+06   0.527487E+06  -0.178591E-01   0.385158E+06   0.385087E+06   0.805734E-01
   0.260257E+00   0.514119E+06   0.510836E+06   0.290194E+00   0.280897E+00   0.676391E+04   0.511169E+06   0.513568E+06   0.511169E+06  -0.173066E-01   0.373244E+06   0.373173E+06   0.783462E-01
