#           k/h    P           
   0.420980E-02   0.159730E+05
   0.429484E-02   0.162024E+05
   0.438160E-02   0.164333E+05
   0.447012E-02   0.166642E+05
   0.456042E-02   0.168939E+05
   0.465255E-02   0.171210E+05
   0.474653E-02   0.173449E+05
   0.484242E-02   0.175670E+05
   0.494024E-02   0.177889E+05
   0.504004E-02   0.180126E+05
   0.514186E-02   0.182399E+05
   0.524573E-02   0.184718E+05
   0.535170E-02   0.187076E+05
   0.545981E-02   0.189458E+05
   0.557011E-02   0.191851E+05
   0.568263E-02   0.194242E+05
   0.579743E-02   0.196622E+05
   0.591455E-02   0.198991E+05
   0.603403E-02   0.201351E+05
   0.615592E-02   0.203704E+05
   0.628028E-02   0.206054E+05
   0.640715E-02   0.208400E+05
   0.653658E-02   0.210741E+05
   0.666863E-02   0.213074E+05
   0.680335E-02   0.215396E+05
   0.694078E-02   0.217706E+05
   0.708100E-02   0.219999E+05
   0.722404E-02   0.222276E+05
   0.736998E-02   0.224534E+05
   0.751886E-02   0.226772E+05
   0.767075E-02   0.228989E+05
   0.782571E-02   0.231181E+05
   0.798380E-02   0.233348E+05
   0.814509E-02   0.235488E+05
   0.830963E-02   0.237597E+05
   0.847750E-02   0.239675E+05
   0.864875E-02   0.241717E+05
   0.882347E-02   0.243724E+05
   0.900171E-02   0.245691E+05
   0.918356E-02   0.247617E+05
   0.936908E-02   0.249500E+05
   0.955835E-02   0.251336E+05
   0.975144E-02   0.253123E+05
   0.994843E-02   0.254860E+05
   0.101494E-01   0.256542E+05
   0.103544E-01   0.258168E+05
   0.105636E-01   0.259735E+05
   0.107770E-01   0.261240E+05
   0.109947E-01   0.262679E+05
   0.112168E-01   0.264049E+05
   0.114434E-01   0.265348E+05
   0.116746E-01   0.266573E+05
   0.119104E-01   0.267722E+05
   0.121510E-01   0.268793E+05
   0.123965E-01   0.269784E+05
   0.126469E-01   0.270692E+05
   0.129024E-01   0.271515E+05
   0.131631E-01   0.272243E+05
   0.134290E-01   0.272872E+05
   0.137003E-01   0.273393E+05
   0.139770E-01   0.273802E+05
   0.142594E-01   0.274103E+05
   0.145474E-01   0.274306E+05
   0.148413E-01   0.274423E+05
   0.151411E-01   0.274465E+05
   0.154470E-01   0.274442E+05
   0.157590E-01   0.274342E+05
   0.160774E-01   0.274143E+05
   0.164022E-01   0.273820E+05
   0.167335E-01   0.273351E+05
   0.170716E-01   0.272717E+05
   0.174164E-01   0.271918E+05
   0.177683E-01   0.270969E+05
   0.181272E-01   0.269884E+05
   0.184934E-01   0.268675E+05
   0.188670E-01   0.267355E+05
   0.192481E-01   0.265916E+05
   0.196370E-01   0.264344E+05
   0.200337E-01   0.262626E+05
   0.204384E-01   0.260747E+05
   0.208513E-01   0.258698E+05
   0.212725E-01   0.256489E+05
   0.217022E-01   0.254138E+05
   0.221406E-01   0.251661E+05
   0.225879E-01   0.249077E+05
   0.230442E-01   0.246399E+05
   0.235097E-01   0.243633E+05
   0.239847E-01   0.240779E+05
   0.244692E-01   0.237839E+05
   0.249635E-01   0.234814E+05
   0.254678E-01   0.231707E+05
   0.259823E-01   0.228516E+05
   0.265072E-01   0.225241E+05
   0.270426E-01   0.221882E+05
   0.275889E-01   0.218439E+05
   0.281463E-01   0.214915E+05
   0.287149E-01   0.211318E+05
   0.292949E-01   0.207660E+05
   0.298867E-01   0.203952E+05
   0.304905E-01   0.200204E+05
   0.311064E-01   0.196426E+05
   0.317348E-01   0.192634E+05
   0.323759E-01   0.188841E+05
   0.330299E-01   0.185063E+05
   0.336972E-01   0.181311E+05
   0.343779E-01   0.177597E+05
   0.350724E-01   0.173930E+05
   0.357809E-01   0.170320E+05
   0.365038E-01   0.166773E+05
   0.372412E-01   0.163297E+05
   0.379935E-01   0.159898E+05
   0.387610E-01   0.156582E+05
   0.395440E-01   0.153354E+05
   0.403429E-01   0.150219E+05
   0.411579E-01   0.147181E+05
   0.419893E-01   0.144245E+05
   0.428375E-01   0.141422E+05
   0.437029E-01   0.138721E+05
   0.445858E-01   0.136151E+05
   0.454865E-01   0.133720E+05
   0.464053E-01   0.131428E+05
   0.473428E-01   0.129263E+05
   0.482992E-01   0.127214E+05
   0.492749E-01   0.125269E+05
   0.502703E-01   0.123419E+05
   0.512858E-01   0.121653E+05
   0.523219E-01   0.119963E+05
   0.533789E-01   0.118341E+05
   0.544572E-01   0.116776E+05
   0.555573E-01   0.115257E+05
   0.566796E-01   0.113772E+05
   0.578246E-01   0.112311E+05
   0.589927E-01   0.110858E+05
   0.601845E-01   0.109396E+05
   0.614003E-01   0.107906E+05
   0.626407E-01   0.106371E+05
   0.639061E-01   0.104767E+05
   0.651971E-01   0.103067E+05
   0.665142E-01   0.101250E+05
   0.678578E-01   0.993221E+04
   0.692287E-01   0.973047E+04
   0.706272E-01   0.952167E+04
   0.720539E-01   0.930406E+04
   0.735095E-01   0.907365E+04
   0.749945E-01   0.882753E+04
   0.765095E-01   0.856850E+04
   0.780551E-01   0.830180E+04
   0.796319E-01   0.803169E+04
   0.812406E-01   0.776031E+04
   0.828817E-01   0.748934E+04
   0.845561E-01   0.722105E+04
   0.862642E-01   0.695825E+04
   0.880068E-01   0.670354E+04
   0.897847E-01   0.645962E+04
   0.915985E-01   0.622888E+04
   0.934489E-01   0.601340E+04
   0.953367E-01   0.581514E+04
   0.972626E-01   0.563574E+04
   0.992274E-01   0.547590E+04
   0.101232E+00   0.533538E+04
   0.103277E+00   0.521371E+04
   0.105363E+00   0.510883E+04
   0.107492E+00   0.501827E+04
   0.109663E+00   0.493904E+04
   0.111879E+00   0.486747E+04
   0.114139E+00   0.479995E+04
   0.116445E+00   0.473273E+04
   0.118797E+00   0.466227E+04
   0.121197E+00   0.458546E+04
   0.123645E+00   0.449962E+04
   0.126143E+00   0.440300E+04
   0.128691E+00   0.429460E+04
   0.131291E+00   0.417461E+04
   0.133943E+00   0.404414E+04
   0.136649E+00   0.390537E+04
   0.139409E+00   0.376120E+04
   0.142226E+00   0.361537E+04
   0.145099E+00   0.347192E+04
   0.148030E+00   0.333519E+04
   0.151020E+00   0.320906E+04
   0.154071E+00   0.309656E+04
   0.157184E+00   0.299925E+04
   0.160359E+00   0.291719E+04
   0.163598E+00   0.284890E+04
   0.166903E+00   0.279203E+04
   0.170275E+00   0.274359E+04
   0.173715E+00   0.270021E+04
   0.177224E+00   0.265821E+04
   0.180804E+00   0.261359E+04
   0.184457E+00   0.256286E+04
   0.188183E+00   0.250373E+04
   0.191985E+00   0.243588E+04
   0.195863E+00   0.236103E+04
   0.199820E+00   0.228202E+04
   0.203856E+00   0.220218E+04
   0.207974E+00   0.212487E+04
   0.212176E+00   0.205321E+04
   0.216462E+00   0.198964E+04
   0.220835E+00   0.193535E+04
   0.225296E+00   0.188993E+04
   0.229847E+00   0.185156E+04
   0.234490E+00   0.181753E+04
   0.239227E+00   0.178474E+04
   0.244060E+00   0.175024E+04
   0.248990E+00   0.171199E+04
   0.254020E+00   0.166942E+04
   0.259152E+00   0.162350E+04
   0.264387E+00   0.157617E+04
   0.269728E+00   0.152977E+04
   0.275177E+00   0.148651E+04
   0.280736E+00   0.144790E+04
   0.286407E+00   0.141422E+04
   0.292193E+00   0.138457E+04
   0.298096E+00   0.135729E+04
   0.304118E+00   0.133050E+04
   0.310261E+00   0.130268E+04
   0.316529E+00   0.127316E+04
   0.322923E+00   0.124237E+04
   0.329447E+00   0.121148E+04
   0.336102E+00   0.118181E+04
   0.342892E+00   0.115434E+04
   0.349819E+00   0.112932E+04
   0.356885E+00   0.110630E+04
   0.364095E+00   0.108434E+04
   0.371450E+00   0.106254E+04
   0.378954E+00   0.104035E+04
   0.386609E+00   0.101786E+04
   0.394419E+00   0.995682E+03
   0.402387E+00   0.974371E+03
   0.410516E+00   0.954267E+03
   0.418809E+00   0.935341E+03
   0.427269E+00   0.917159E+03
   0.435901E+00   0.899299E+03
   0.444706E+00   0.881551E+03
   0.453690E+00   0.863962E+03
   0.462855E+00   0.846816E+03
   0.472206E+00   0.830319E+03
   0.481745E+00   0.814471E+03
   0.491477E+00   0.799143E+03
   0.501405E+00   0.784131E+03
   0.511534E+00   0.769353E+03
   0.521868E+00   0.754863E+03
   0.532411E+00   0.740746E+03
   0.543166E+00   0.727054E+03
   0.554139E+00   0.713732E+03
   0.565333E+00   0.700699E+03
   0.576753E+00   0.687911E+03
   0.588404E+00   0.675386E+03
   0.600291E+00   0.663146E+03
   0.612418E+00   0.651186E+03
   0.624789E+00   0.639487E+03
   0.637411E+00   0.628027E+03
   0.650288E+00   0.616793E+03
   0.663424E+00   0.605775E+03
   0.676826E+00   0.594964E+03
   0.690499E+00   0.584353E+03
   0.704448E+00   0.573934E+03
   0.718679E+00   0.563698E+03
   0.733197E+00   0.553640E+03
   0.748009E+00   0.543751E+03
   0.763119E+00   0.534027E+03
   0.778536E+00   0.524459E+03
   0.794263E+00   0.515044E+03
   0.810308E+00   0.505774E+03
   0.826677E+00   0.496645E+03
   0.843378E+00   0.487652E+03
   0.860415E+00   0.478789E+03
   0.877797E+00   0.470053E+03
   0.895529E+00   0.461439E+03
   0.913620E+00   0.452943E+03
   0.932076E+00   0.444562E+03
   0.950906E+00   0.436292E+03
   0.970115E+00   0.428131E+03
   0.989713E+00   0.420074E+03
   0.100971E+01   0.412119E+03
   0.103010E+01   0.404264E+03
   0.105091E+01   0.396506E+03
   0.107214E+01   0.388843E+03
   0.109380E+01   0.381272E+03
   0.111590E+01   0.373792E+03
   0.113844E+01   0.366400E+03
   0.116144E+01   0.359095E+03
   0.118490E+01   0.351875E+03
   0.120884E+01   0.344739E+03
   0.123326E+01   0.337685E+03
   0.125817E+01   0.330712E+03
   0.128359E+01   0.323820E+03
   0.130952E+01   0.317008E+03
   0.133597E+01   0.310276E+03
   0.136296E+01   0.303624E+03
   0.139049E+01   0.297051E+03
   0.141858E+01   0.290556E+03
   0.144724E+01   0.284141E+03
   0.147648E+01   0.277803E+03
   0.150630E+01   0.271544E+03
   0.153673E+01   0.265364E+03
   0.156778E+01   0.259261E+03
   0.159945E+01   0.253237E+03
   0.163176E+01   0.247291E+03
   0.166472E+01   0.241423E+03
   0.169835E+01   0.235632E+03
   0.173266E+01   0.229921E+03
   0.176766E+01   0.224287E+03
   0.180337E+01   0.218734E+03
   0.183980E+01   0.213260E+03
   0.187697E+01   0.207867E+03
   0.191489E+01   0.202556E+03
   0.195357E+01   0.197326E+03
   0.199304E+01   0.192179E+03
   0.203330E+01   0.187114E+03
   0.207437E+01   0.182132E+03
   0.211628E+01   0.177234E+03
   0.215903E+01   0.172419E+03
   0.220265E+01   0.167688E+03
   0.224714E+01   0.163041E+03
   0.229254E+01   0.158478E+03
   0.233885E+01   0.153999E+03
   0.238610E+01   0.149603E+03
   0.243430E+01   0.145292E+03
   0.248348E+01   0.141064E+03
   0.253365E+01   0.136921E+03
   0.258483E+01   0.132863E+03
   0.263704E+01   0.128890E+03
   0.269032E+01   0.125002E+03
   0.274466E+01   0.121198E+03
   0.280011E+01   0.117480E+03
   0.285668E+01   0.113846E+03
   0.291439E+01   0.110295E+03
   0.297326E+01   0.106829E+03
   0.303332E+01   0.103445E+03
   0.309460E+01   0.100144E+03
   0.315712E+01   0.969243E+02
   0.322090E+01   0.937857E+02
   0.328596E+01   0.907271E+02
   0.335234E+01   0.877477E+02
   0.342006E+01   0.848465E+02
   0.348916E+01   0.820224E+02
   0.355964E+01   0.792742E+02
   0.363155E+01   0.766007E+02
   0.370491E+01   0.740008E+02
